"1493","kutsyati","kuts",,,"8","4",,,"0","0","0","0","0","0"
"1494",,"kuñc",,,"8","1",,,"0","0","0","0","0","0"
"1495",,"kuñj",,,"8","1",,,"0","0","0","0","0","0"
"1496","kuśyati","kuś",,,"8","4",,,"0","0","0","0","0","0"
"1497","kuḍati","kuḍ",,,"8","6",,,"0","0","0","0","0","0"
"1498",,"kuṃs",,,"8","1",,,"0","0","0","0","0","0"
"1499",,"kuṃs",,,"8","10",,,"0","0","0","0","0","0"
"1500",,"kuṃś",,,"8","1",,,"0","0","0","0","0","0"
"1501",,"kuṃś",,,"8","10",,,"0","0","0","0","0","0"
"1502","kuṇati","kuṇ",,,"8","6",,,"0","0","0","0","0","0"
"1503",,"kuṇ",,,"8","10",,,"0","0","0","0","0","0"
"1504",,"kuṇḍ",,,"8","1",,,"0","0","0","0","0","0"
"1505",,"kuṇḍ",,,"8","1",,,"0","0","0","0","0","0"
"1506",,"kuṇṭh",,,"8","1",,,"0","0","0","0","0","0"
"1507",,"kuṣ",,,"8","9",,,"0","0","0","0","0","0"
"1508","kuṭati","kuṭ",,,"8","6",,,"0","0","0","0","0","0"
"1509","kuṭyati","kuṭ",,,"8","4",,,"0","0","0","0","0","0"
"1510",,"kuṭ",,,"8","10",,,"0","0","0","0","0","0"
"1511","kvathati","kvath",,"present","1","1","沸騰させる、デコクトする、消化する","to boil, to decoct, to digest","0","0","0","0","0","0"
"1512","kvaṇati","kvaṇ",,"present","0","1","ジングル、ティンクル、ハム、ワーブル","to jingle, to tinkle, to hum, to warble","0","0","0","0","0","0"
"1513","kāsati","kās",,"present","0","1","咳をする","to cough","0","0","0","0","0","0"
"1514","kāñcati","kāñc",,,"8","1",,,"0","0","0","0","0","0"
"1515","kāṃsati","kāṃs",,,"8","1",,,"0","0","0","0","0","0"
"1516","kāṅkṣati","kāṅkṣ",,,"8","1",,,"0","0","0","0","0","0"
"1517",,"kīl",,,"8","1",,,"0","0","0","0","0","0"
"1518",,"kīṭ",,,"8","10",,,"0","0","0","0","0","0"
"1519","kūti","kū",,,"8","2","1",,"0","0","0","0","0","0"
"1520",,"kū",,,"8","1","1",,"0","0","0","0","0","0"
"1521","kūati","kū",,,"8","6","1",,"0","0","0","0","0","0"
"1522",,"kū",,,"1","9","1",,"0","0","0","0","0","0"
"1523",,"kūj",,,"8","1",,,"0","0","0","0","0","0"
"1524",,"kūl",,,"8","1","1",,"0","0","0","0","0","0"
"1525",,"kūp",,,"8","10",,,"0","0","0","0","0","0"
"1526",,"kūrd",,,"8","1",,,"0","0","0","0","0","0"
"1527","kūḍati","kūḍ",,,"8","6","1",,"0","0","0","0","0","0"
"1528",,"kūḍ",,,"8","10","2",,"0","0","0","0","0","0"
"1529",,"kūṇ",,,"8","1",,,"0","0","0","0","0","0"
"1530",,"kūṭ",,,"8","10",,,"0","0","0","0","0","0"
"1531","kṛśyati","kṛś",,,"8","4",,,"0","0","0","0","0","0"
"1532",,"kṛṣ",,,"8","1","1",,"0","0","0","0","0","0"
"1533","kṛṣati","kṛṣ",,,"8","6","1",,"0","0","0","0","0","0"
"1534","kṣadati","kṣad",,,"8","1","1",,"0","0","0","0","0","0"
"1535","kṣaiati","kṣai",,,"8","1",,,"0","0","0","0","0","0"
"1536","kṣajati","kṣaj",,,"8","1",,,"0","0","0","0","0","0"
"1537",,"kṣaj",,,"8","10",,,"0","0","0","0","0","0"
"1538",,"kṣal",,,"8","10","2",,"0","0","0","0","0","0"
"1539","kṣampati","kṣamp",,,"8","1",,,"0","0","0","0","0","0"
"1540",,"kṣamp",,,"8","10",,,"0","0","0","0","0","0"
"1541","kṣapati","kṣap",,,"8","1","1",,"0","0","0","0","0","0"
"1542",,"kṣap",,,"8","10","2",,"0","0","0","0","0","0"
"1543","kṣarati","kṣar",,,"8","1",,,"0","0","0","0","0","0"
"1544",,"kṣar",,,"8","2",,,"0","0","0","0","0","0"
"1545","kṣipati","kṣip",,,"8","6","1",,"0","0","0","0","0","0"
"1546","kṣipyati","kṣip",,,"8","4","1",,"0","0","0","0","0","0"
"1547",,"kṣiv",,,"8","1",,,"0","0","0","0","0","0"
"1548","kṣivyati","kṣiv",,,"8","4",,,"0","0","0","0","0","0"
"1549",,"kṣmāy",,,"8","1",,,"0","0","0","0","0","0"
"1550",,"kṣmīl",,,"8","1",,,"0","0","0","0","0","0"
"1551","kṣoṭayati","kṣoṭ",,"denomitive","0","10","投げる","to throw, to cast","0","0","0","0","0","0"
"1552","kṣuti","kṣu",,,"8","2","1",,"0","0","0","0","0","0"
"1553","kṣodati","kṣud",,"present","0","1","行く、ポンドする、つぶす","to go, to pound, to crush","0","0","0","0","0","0"
"1554","kṣuṇatti","kṣud",,"present","0","7","行く、ポンドする、つぶす","to go, to pound, to crush","0","0","0","0","0","0"
"1555",,"kṣump",,,"8","1",,,"0","0","0","0","0","0"
"1556","kṣupati","kṣup",,,"8","6",,,"0","0","0","0","0","0"
"1557","kṣurati","kṣur",,,"8","6",,,"0","0","0","0","0","0"
"1558",,"kṣvel",,,"8","1",,,"0","0","0","0","0","0"
"1559",,"kṣviḍ",,,"8","1","1",,"0","0","0","0","0","0"
"1560",,"kṣviḍ",,,"8","1","2",,"0","0","0","0","0","0"
"1561","kṣviḍyati","kṣviḍ",,,"8","4","2",,"0","0","0","0","0","0"
"1562",,"kṣīb",,,"8","1",,,"0","0","0","0","0","0"
"1563",,"kṣīj",,,"8","1",,,"0","0","0","0","0","0"
"1564","kṣṇuti","kṣṇu",,,"8","2",,,"0","0","0","0","0","0"
"1565","laiṇati","laiṇ",,"present","0","1","行く、送る、受け入れる","to go, to send, to embrace ","0","0","0","0","0","0"
"1566","lajati","laj",,"present","0","6","恥ずかしむ","to be ashamed","0","0","0","0","0","0"
"1567","lajati","laj",,"present","0","1","揚げる、非難する","to fry, to blame","0","0","0","0","0","0"
"1568","lajayati","laj",,"present","0","10","現れる","to appear","0","0","0","0","0","0"
"1569","lakayati","lak",,"present","0","10","味わう、得る","to taste, to obtain, to get","0","0","0","0","0","0"
"1570","lakhati","lakh",,"present","1","1","行く、動く","to go, to move","0","0","0","0","0","0"
"1571","lalati","lal",,"present","0","1","欲しがる、求める、遊ぶ","to desire, to seek, to play","0","0","0","0","0","0"
"1572","lambhati","lambh",,,"8","1",,,"0","0","0","0","0","0"
"1573","lapati","lap",,,"8","1","1",,"0","0","0","0","0","0"
"1574","larbati","larb",,,"8","1",,,"0","0","0","0","0","0"
"1575","lardayati","lard",,,"8","10",,,"0","0","0","0","0","0"
"1576","lasati","las",,,"8","1","1",,"0","0","0","0","0","0"
"1577","lauḍati","lauḍ",,,"8","1",,,"0","0","0","0","0","0"
"1578","layati","lay",,,"8","1",,,"0","0","0","0","0","0"
"1579","lañjati","lañj",,,"8","1","1",,"0","0","0","0","0","0"
"1580","lañjayati","lañj",,,"8","10","2",,"0","0","0","0","0","0"
"1581","laśayati","laś",,,"8","10",,,"0","0","0","0","0","0"
"1582","laḍati","laḍ",,,"8","1",,,"0","0","0","0","0","0"
"1583","laḍayati","laḍ",,,"8","10",,,"0","0","0","0","0","0"
"1584","laṅgati","laṅg",,,"8","1",,,"0","0","0","0","0","0"
"1585","laṅghati","laṅgh",,,"8","1",,,"0","0","0","0","0","0"
"1586","laṅghayati","laṅgh",,,"8","10",,,"0","0","0","0","0","0"
"1587","laṇḍayati","laṇḍ",,,"8","10",,,"0","0","0","0","0","0"
"1588","laṣati","laṣ",,,"8","1",,,"0","0","0","0","0","0"
"1589","laṣyati","laṣ",,,"8","4",,,"0","0","0","0","0","0"
"1590","laṣayati","laṣ",,,"8","10",,,"0","0","0","0","0","0"
"1591","laṭati","laṭ",,,"8","1","1",,"0","0","0","0","0","0"
"1592","lepati","lep",,,"8","1",,,"0","0","0","0","0","0"
"1593","likhati","likh",,,"8","6",,,"0","0","0","0","0","0"
"1594","lipati","lip",,,"8","6",,,"0","0","0","0","0","0"
"1595",,"lip",,,"8","1",,,"0","0","0","0","0","0"
"1596","liśyati","liś",,,"8","4","1",,"0","0","0","0","0","0"
"1597","liśati","liś",,,"8","6","1",,"0","0","0","0","0","0"
"1598",,"liṅkh",,,"8","1",,,"0","0","0","0","0","0"
"1599","locati","loc",,,"8","1",,,"0","0","0","0","0","0"
"1600",,"loc",,,"8","10",,,"0","0","0","0","0","0"
"1601","loḍati","loḍ",,,"8","1","1",,"0","0","0","0","0","0"
"1602","loṣṭati","loṣṭ",,,"8","1",,,"0","0","0","0","0","0"
"1603","loṭati","loṭ",,,"8","1","1",,"0","0","0","0","0","0"
"1604",,"lpī",,,"1","9",,,"0","0","0","0","0","0"
"1605",,"luh",,,"8","1",,,"0","0","0","0","0","0"
"1606",,"lul",,,"8","1",,,"0","0","0","0","0","0"
"1607",,"lumb",,,"8","1",,,"0","0","0","0","0","0"
"1608",,"lumb",,,"8","10",,,"0","0","0","0","0","0"
"1609",,"lunth",,,"8","1",,,"0","0","0","0","0","0"
"1610","lupati","lup",,,"8","6","1",,"0","0","0","0","0","0"
"1611","lupyati","lup",,,"8","4","1",,"0","0","0","0","0","0"
"1612",,"luñc",,,"8","1",,,"0","0","0","0","0","0"
"1613",,"luḍ",,,"8","1",,,"0","0","0","0","0","0"
"1614","luḍati","luḍ",,,"8","6",,,"0","0","0","0","0","0"
"1615",,"luṣ",,,"8","1",,,"0","0","0","0","0","0"
"1616","loṭati","luṭ",,"aorist","0","1","抵抗する、苦しむ、輝く","to resist, to suffer pain, to shine","0","0","0","0","0","0"
"1617","loṭayati","luṭ",,"aorist","0","10","話す、輝く","to speak, to shine","0","0","0","0","0","0"
"1618","loṭati","luṭ",,"present","0","1","行く","to go","0","0","0","0","0","0"
"1619","luṭyati","luṭ",,"present","0","4","転がる、転がる、うろつく","to roll, to roll about, to wallow","0","0","0","0","0","0"
"1622","loṭhati","luṭh",,"aorist","1","1","殴る、倒す、転がる、うろつく、抵抗する、苦しむ、行く","to strike, to knock down, to roll, to wallow, to resist, to suffer pain, to go","0","0","0","0","0","0"
"1623","loṭhati","luṭh",,"present","1","1","殴る、倒す、転がる、うろつく、抵抗する、苦しむ、行く","to strike, to knock down, to roll, to wallow, to resist, to suffer pain, to go","0","0","0","0","0","0"
"1625","luṭhati","luṭh",,"present","1","6","転がる、うねる、混乱する、羽ばたく、ぶら下がる、転がる、触れる、かき混ぜる、動く、かき混ぜる","to roll, to wallow, to welter, to flutter, to dangle, to roll down from, to touch, to agitate, to move, to stir ","0","0","0","0","0","0"
"1626",,"lvī",,,"1","9",,,"0","0","0","0","0","0"
"1627",,"lyī",,,"1","9",,,"0","0","0","0","0","0"
"1628","lāti","lā",,,"8","2","1",,"0","0","0","0","0","0"
"1629",,"lābh",,,"8","10",,,"0","0","0","0","0","0"
"1630","lāghati","lāgh",,,"8","1",,,"0","0","0","0","0","0"
"1631","lājati","lāj",,,"8","1",,,"0","0","0","0","0","0"
"1632","lākhati","lākh",,,"8","1",,,"0","0","0","0","0","0"
"1633","lāñjati","lāñj",,,"8","1",,,"0","0","0","0","0","0"
"1634",,"lāḍ",,,"8","10",,,"0","0","0","0","0","0"
"1635",,"lū",,,"1","9","1",,"0","0","0","0","0","0"
"1636",,"lūṣ",,,"8","1",,,"0","0","0","0","0","0"
"1637",,"lūṣ",,,"8","10",,,"0","0","0","0","0","0"
"1638","mabhrati","mabhr",,,"8","1",,,"0","0","0","0","0","0"
"1639","majjati","majj",,,"8","6",,,"0","0","0","0","0","0"
"1640","makhati","makh",,,"8","1",,,"0","0","0","0","0","0"
"1641","makkati","makk",,,"8","1",,,"0","0","0","0","0","0"
"1642","makṣati","makṣ",,,"8","1","1",,"0","0","0","0","0","0"
"1643","malati","mal",,,"8","1",,,"0","0","0","0","0","0"
"1644","malayati","mal",,,"8","10",,,"0","0","0","0","0","0"
"1645","mallati","mall",,,"8","1",,,"0","0","0","0","0","0"
"1646","mambati","mamb",,,"8","1",,,"0","0","0","0","0","0"
"1647","manthati","manth",,,"8","1","1",,"0","0","0","0","0","0"
"1648",,"manth",,,"1","9","1",,"0","0","0","0","0","0"
"1649","mantrayati","mantr",,,"8","10",,,"0","0","0","0","0","0"
"1650","marbati","marb",,,"8","1",,,"0","0","0","0","0","0"
"1651","marcayati","marc",,,"8","10",,,"0","0","0","0","0","0"
"1652","marjati","marj",,,"8","1",,,"0","0","0","0","0","0"
"1653","marvati","marv",,,"8","1",,,"0","0","0","0","0","0"
"1654","maskati","mask",,,"8","1",,,"0","0","0","0","0","0"
"1655","mathati","math",,,"8","1","1",,"0","0","0","0","0","0"
"1656",,"math",,,"1","9","1",,"0","0","0","0","0","0"
"1657","mavati","mav",,,"8","1",,,"0","0","0","0","0","0"
"1658","mavyati","mavy",,,"8","1",,,"0","0","0","0","0","0"
"1659","mayati","may",,,"8","1",,,"0","0","0","0","0","0"
"1660","maśati","maś",,,"8","1",,,"0","0","0","0","0","0"
"1661","maṅgati","maṅg",,,"8","1",,,"0","0","0","0","0","0"
"1662","maṅghati","maṅgh",,,"8","1",,,"0","0","0","0","0","0"
"1663","maṅkati","maṅk",,,"8","1",,,"0","0","0","0","0","0"
"1664","maṅkhati","maṅkh",,,"8","1",,,"0","0","0","0","0","0"
"1665","maṇati","maṇ",,,"8","1",,,"0","0","0","0","0","0"
"1666","maṇḍati","maṇḍ",,,"8","1",,,"0","0","0","0","0","0"
"1667","maṇṭayati","maṇṭ",,,"8","10",,,"0","0","0","0","0","0"
"1668","maṇṭhati","maṇṭh",,,"8","1",,,"0","0","0","0","0","0"
"1669","maṣati","maṣ",,,"8","1",,,"0","0","0","0","0","0"
"1670","maṭhati","maṭh",,,"8","1",,,"0","0","0","0","0","0"
"1671","meati","me",,,"8","1","1",,"0","0","0","0","0","0"
"1672","medati","med",,,"8","1","1",,"0","0","0","0","0","0"
"1673","medhati","medh",,,"8","1",,,"0","0","0","0","0","0"
"1674","mepati","mep",,,"8","1",,,"0","0","0","0","0","0"
"1675","mevati","mev",,,"8","1",,,"0","0","0","0","0","0"
"1676","meḍati","meḍ",,,"8","1",,,"0","0","0","0","0","0"
"1677","meṭati","meṭ",,,"8","1",,,"0","0","0","0","0","0"
"1678",,"mi",,,"8","5","1",,"0","0","0","0","0","0"
"1679","michati","mich",,,"8","6",,,"0","0","0","0","0","0"
"1680","medati","mid",,"aorist","0","1","理解する、殺す","to understand, to kill","0","0","0","0","0","0"
"1681","medati","mid",,"aorist","0","1","太る","to grow fat","0","0","0","0","0","0"
"1682","midyati","mid",,"aorist","0","4","太る","to grow fat","0","0","0","0","0","0"
"1684",,"midh",,,"8","1",,,"0","0","0","0","0","0"
"1685","milati","mil",,,"8","6",,,"0","0","0","0","0","0"
"1686",,"mind",,,"8","1","2",,"0","0","0","0","0","0"
"1687","mindyati","mind",,,"8","4","2",,"0","0","0","0","0","0"
"1688",,"mind",,,"8","10","2",,"0","0","0","0","0","0"
"1689","misyati","mis",,,"8","4",,,"0","0","0","0","0","0"
"1690",,"mith",,,"8","1",,,"0","0","0","0","0","0"
"1691",,"miñj",,,"8","10",,,"0","0","0","0","0","0"
"1692",,"miś",,,"8","1",,,"0","0","0","0","0","0"
"1693",,"miśr",,,"8","10",,,"0","0","0","0","0","0"
"1694","miṣati","miṣ",,,"8","6","1",,"0","0","0","0","0","0"
"1695",,"miṣ",,,"8","1","2",,"0","0","0","0","0","0"
"1696","mlaiati","mlai",,,"8","1",,,"0","0","0","0","0","0"
"1697",,"mlakṣ",,,"8","10",,,"0","0","0","0","0","0"
"1698","mlechati","mlech",,,"8","1",,,"0","0","0","0","0","0"
"1699",,"mlech",,,"8","10",,,"0","0","0","0","0","0"
"1700","mlevati","mlev",,,"8","1",,,"0","0","0","0","0","0"
"1701","mleḍati","mleḍ",,,"8","1",,,"0","0","0","0","0","0"
"1702","mleṭati","mleṭ",,,"8","1",,,"0","0","0","0","0","0"
"1703",,"mluc",,,"8","1",,,"0","0","0","0","0","0"
"1704",,"mluñc",,,"8","1",,,"0","0","0","0","0","0"
"1705",,"mokṣ",,,"8","1",,,"0","0","0","0","0","0"
"1706",,"mokṣ",,,"8","10",,,"0","0","0","0","0","0"
"1707",,"mrakṣ",,,"8","1",,,"0","0","0","0","0","0"
"1708",,"mreḍ",,,"8","1",,,"0","0","0","0","0","0"
"1709","mrityati","mrit",,,"8","4",,,"0","0","0","0","0","0"
"1710",,"mruc",,,"8","1",,,"0","0","0","0","0","0"
"1711",,"mruñc",,,"8","1",,,"0","0","0","0","0","0"
"1712",,"much",,,"8","1",,,"0","0","0","0","0","0"
"1713",,"mud",,,"8","10","1",,"0","0","0","0","0","0"
"1714","murati","mur",,,"8","6","3",,"0","0","0","0","0","0"
"1715",,"murv",,,"8","1",,,"0","0","0","0","0","0"
"1716","musyati","mus",,,"8","4",,,"0","0","0","0","0","0"
"1717",,"must",,,"8","10",,,"0","0","0","0","0","0"
"1718",,"muñc",,,"8","1",,,"0","0","0","0","0","0"
"1719",,"muñc",,,"8","1",,,"0","0","0","0","0","0"
"1720",,"muñj",,,"8","1",,,"0","0","0","0","0","0"
"1721",,"muñj",,,"8","10",,,"0","0","0","0","0","0"
"1722",,"muḍ",,,"8","1",,,"0","0","0","0","0","0"
"1723","muṇati","muṇ",,,"8","6",,,"0","0","0","0","0","0"
"1724",,"muṇḍ",,,"8","1",,,"0","0","0","0","0","0"
"1725",,"muṇḍ",,,"8","1",,,"0","0","0","0","0","0"
"1726",,"muṇṭ",,,"8","1",,,"0","0","0","0","0","0"
"1727",,"muṇṭh",,,"8","1",,,"0","0","0","0","0","0"
"1728",,"muṣ",,,"8","1","1",,"0","0","0","0","0","0"
"1729",,"muṣ",,,"8","9","2",,"0","0","0","0","0","0"
"1730",,"muṣ",,,"8","1","2",,"0","0","0","0","0","0"
"1731","muṣati","muṣ",,,"8","6","2",,"0","0","0","0","0","0"
"1732",,"muṭ",,,"8","1",,,"0","0","0","0","0","0"
"1733","muṭati","muṭ",,,"8","6",,,"0","0","0","0","0","0"
"1734",,"muṭ",,,"8","10",,,"0","0","0","0","0","0"
"1735","myakṣati","myakṣ",,,"8","1",,,"0","0","0","0","0","0"
"1736",,"mā",,,"8","3","2",,"0","0","0","0","0","0"
"1737",,"mā",,,"8","3","3",,"0","0","0","0","0","0"
"1738","māhati","māh",,,"8","1",,,"0","0","0","0","0","0"
"1739","mānati","mān",,,"8","1",,,"0","0","0","0","0","0"
"1740",,"mān",,,"8","10",,,"0","0","0","0","0","0"
"1741","mānthati","mānth",,,"8","1",,,"0","0","0","0","0","0"
"1742","mārgati","mārg",,,"8","1",,,"0","0","0","0","0","0"
"1743",,"mārg",,,"8","10",,,"0","0","0","0","0","0"
"1744",,"mārj",,,"8","10",,,"0","0","0","0","0","0"
"1745","māḍati","māḍ",,,"8","1",,,"0","0","0","0","0","0"
"1746","māṅkṣati","māṅkṣ",,,"8","1",,,"0","0","0","0","0","0"
"1747",,"mī",,,"1","9","1",,"0","0","0","0","0","0"
"1748",,"mī",,,"8","1","3",,"0","0","0","0","0","0"
"1749",,"mī",,,"8","10","3",,"0","0","0","0","0","0"
"1750",,"mīl",,,"8","1",,,"0","0","0","0","0","0"
"1751",,"mīm",,,"8","1",,,"0","0","0","0","0","0"
"1752",,"mīv",,,"8","1","1",,"0","0","0","0","0","0"
"1753",,"mīv",,,"8","1","2",,"0","0","0","0","0","0"
"1754",,"mū",,,"8","1",,,"0","0","0","0","0","0"
"1755",,"mūl",,,"8","1",,,"0","0","0","0","0","0"
"1756",,"mūṣ",,,"8","1","1",,"0","0","0","0","0","0"
"1757",,"mṛc",,,"8","10","1",,"0","0","0","0","0","0"
"1758","mṛcyati","mṛc",,,"8","4","1",,"0","0","0","0","0","0"
"1759","mṛchati","mṛch",,,"8","6",,,"0","0","0","0","0","0"
"1760",,"mṛdh",,,"8","1","1",,"0","0","0","0","0","0"
"1761","mṛdhati","mṛdh",,,"8","6","1",,"0","0","0","0","0","0"
"1762","mṛgyati","mṛg",,,"8","4",,,"0","0","0","0","0","0"
"1763",,"mṛg",,,"8","10",,,"0","0","0","0","0","0"
"1764",,"mṛj",,,"8","2","1",,"0","0","0","0","0","0"
"1765",,"mṛj",,,"8","1","1",,"0","0","0","0","0","0"
"1766",,"mṛkṣ",,,"8","1",,,"0","0","0","0","0","0"
"1767","mṛṇati","mṛṇ",,,"8","6",,,"0","0","0","0","0","0"
"1768",,"mṛṣ",,"present","0","1","忘れる、無視する、無視する","to forget, to neglect, to disregard","0","0","0","0","0","0"
"1769",,"mṛṣ",,"present","0","1","振りかける、注ぎ出す","to sprinkle, to pour out","0","0","0","0","0","0"
"1770",,"mṝ",,,"1","9",,,"0","0","0","0","0","0"
"1771","nabhati","nabh",,"present","0","1","破壊する、滅びる、殺す","to destroy, to perish, to kill","0","0","0","0","0","0"
"1772","nabhyati","nabh",,"present","0","4","痛む、傷つける","to hurt, to injure","0","0","0","0","0","0"
"1773",,"nabh",,"present","0","9","痛む、傷つける","to hurt, to injure","0","0","0","0","0","0"
"1774","nadati","nad",,,"8","1",,,"0","0","0","0","0","0"
"1775","nahyati","nah",,,"8","4","1",,"0","0","0","0","0","0"
"1776","najati","naj",,,"8","6",,,"0","0","0","0","0","0"
"1777","nakhyati","nakh",,,"8","4",,,"0","0","0","0","0","0"
"1778","nakhati","nakh",,,"8","1",,,"0","0","0","0","0","0"
"1779","nakkayati","nakk",,,"8","10",,,"0","0","0","0","0","0"
"1780","nakṣati","nakṣ",,,"8","1",,,"0","0","0","0","0","0"
"1781","nalati","nal",,,"8","1",,,"0","0","0","0","0","0"
"1782","nalayati","nal",,,"8","10",,,"0","0","0","0","0","0"
"1783","nambati","namb",,,"8","1",,,"0","0","0","0","0","0"
"1784","narbati","narb",,,"8","1",,,"0","0","0","0","0","0"
"1785","nardati","nard",,,"8","1",,,"0","0","0","0","0","0"
"1786","nasati","nas",,,"8","1","2",,"0","0","0","0","0","0"
"1787","nayati","nay",,,"8","1",,,"0","0","0","0","0","0"
"1788","naḍayati","naḍ",,,"8","10","1",,"0","0","0","0","0","0"
"1789","naṃśati","naṃś",,,"8","1",,,"0","0","0","0","0","0"
"1790","naṅkhyati","naṅkh",,,"8","4",,,"0","0","0","0","0","0"
"1791","naṅkhati","naṅkh",,,"8","1",,,"0","0","0","0","0","0"
"1792","naṭati","naṭ",,,"8","1",,,"0","0","0","0","0","0"
"1793","nedati","ned",,,"8","1","2",,"0","0","0","0","0","0"
"1794","neṣati","neṣ",,,"8","1",,,"0","0","0","0","0","0"
"1795",,"nij",,,"8","2",,,"0","0","0","0","0","0"
"1796",,"nikṣ",,,"8","1",,,"0","0","0","0","0","0"
"1797","nilati","nil",,,"8","6",,,"0","0","0","0","0","0"
"1798",,"nind",,,"8","1",,,"0","0","0","0","0","0"
"1799",,"ninv",,,"8","1",,,"0","0","0","0","0","0"
"1800",,"niñj",,,"8","2",,,"0","0","0","0","0","0"
"1801",,"niś",,,"8","1","2",,"0","0","0","0","0","0"
"1802",,"niṃs",,,"8","2",,,"0","0","0","0","0","0"
"1803",,"niṣ",,,"8","1","2",,"0","0","0","0","0","0"
"1804",,"niṣk",,,"8","10",,,"0","0","0","0","0","0"
"1805","navati","nu",,"present","0","1","行く","to go","0","0","0","0","0","0"
"1806","nuti","nu",,"present","1","2","鳴らす、叫ぶ、歓喜する、賞賛する、称賛する、称える","to sound, to shout, to exult, to praise, to commend ","0","0","0","0","0","0"
"1807","nuati","nu",,"present","1","6","鳴らす、叫ぶ、歓喜する、賞賛する、称賛する、称える","to sound, to shout, to exult, to praise, to commend ","0","0","0","0","0","0"
"1808","nudati","nud",,"present","0","6","押す、押す、強いる、動かす、取り除く","to push, to thrust, to impel, to move, to remove","0","0","0","0","0","0"
"1809","nuḍati","nuḍ",,"present","0","6","傷つける、殴る、殺す","to hurt, to strike, to kill","0","0","0","0","0","0"
"1810","nāsati","nās",,"present","0","1","聞こえる","to sound","0","0","0","0","0","0"
"1811","nīlati","nīl",,"present","0","6","暗くする、暗く染める","to be dark, to dye dark","0","0","0","0","0","0"
"1812","nīvati","nīv",,"present","0","6","太る","to become fat","0","0","0","0","0","0"
"1813","nūti","nū",,"present","1","2","鳴らす、叫ぶ、歓喜する、賞賛する、称賛する、称える","to sound, to shout, to exult, to praise, to commend ","0","0","0","0","0","0"
"1814","nūati","nū",,"present","1","6","鳴らす、叫ぶ、歓喜する、賞賛する、称賛する、称える","to sound, to shout, to exult, to praise, to commend ","0","0","0","0","0","0"
"1815",,"nṝ",,,"1","9",,,"0","0","0","0","0","0"
"1816","ojati","oj",,,"8","1",,,"0","0","0","0","0","0"
"1817",,"oj",,,"8","10",,,"0","0","0","0","0","0"
"1818","okhati","okh",,,"8","1",,,"0","0","0","0","0","0"
"1819","olaṇḍati","olaṇḍ",,"present","0","1","捨てる、排出する","to throw out, to eject","0","0","0","0","0","0"
"1821","olaṇḍayati","olaṇḍ",,"present","0","10","捨てる、排出する","to throw out, to eject","0","0","0","0","0","0"
"1822","oṇati","oṇ",,,"8","1",,,"0","0","0","0","0","0"
"1823","payati","pai",,,"8","1",,,"0","0","0","0","0","0"
"1824","paiṇati","paiṇ",,"present","0","1","行く、送る、受け入れる","to go, to send, to embrace","0","0","0","0","0","0"
"1825","pakṣati","pakṣ",,"present","0","1","取る、つかむ","to take, to seize","0","0","0","0","0","0"
"1826","pakṣayati","pakṣ",,"present","0","10","取る、つかむ","to take, to seize","0","0","0","0","0","0"
"1827","palati","pal",,,"8","1",,,"0","0","0","0","0","0"
"1828","pallati","pall",,,"8","1",,,"0","0","0","0","0","0"
"1829","pambati","pamb",,,"8","1",,,"0","0","0","0","0","0"
"1830","panati","pan",,,"0","1","2",,"0","0","0","0","0","0"
"1831","panthati","panth",,"present","0","1","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
"1832","panthayati","panth",,"present","0","10","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
"1833","parbati","parb",,,"8","1",,,"0","0","0","0","0","0"
"1834","pardati","pard",,,"8","1",,,"0","0","0","0","0","0"
"1835","parpati","parp",,,"8","1",,,"0","0","0","0","0","0"
"1836","parvati","parv",,,"8","1",,,"0","0","0","0","0","0"
"1837","parṇayati","parṇ",,,"8","10",,,"0","0","0","0","0","0"
"1838","parṣati","parṣ",,,"8","1",,,"0","0","0","0","0","0"
"1839","pasati","pas",,,"8","1",,,"0","0","0","0","0","0"
"1840","pasayati","pas",,,"8","10",,,"0","0","0","0","0","0"
"1841","pathati","path",,"present","1","1","行く、動く、移動する、飛ぶ","to go, to move, to fly ","0","0","0","0","0","0"
"1842","pavati","pav",,"present","0","1","行く","to go","0","0","0","0","0","0"
"1843","payati","pay",,"present","0","1","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
"1845","paṃsati","paṃs",,"present","0","1","破壊する、壊す","to destroy","0","0","0","0","0","0"
"1846","paṃsayati","paṃs",,"present","0","10","破壊する、壊す","to destroy","0","0","0","0","0","0"
"1847","paṃśati","paṃś",,"present","0","1","破壊する、壊す","to destroy","0","0","0","0","0","0"
"1848","paṃśayati","paṃś",,"present","0","10","破壊する、壊す","to destroy","0","0","0","0","0","0"
"1849","paṇati","paṇ",,"present","0","1","賞賛する、商売をする、取引する、物々交換する、賭ける、賭ける","to praise, to transact business, to deal in, to barter, to bet, to stake","0","0","0","0","0","0"
"1850","paṇḍati","paṇḍ",,"present","0","1","破壊する、壊す、集める","to destroy, to collect","0","0","0","0","0","0"
"1851","paṇḍayati","paṇḍ",,"present","0","10","破壊する、壊す、集める","to destroy, to collect","0","0","0","0","0","0"
"1852","paṇḍati","paṇḍ",,"present","0","1","行く、動く、移動する","to go, to move","0","0","0","0","0","0"
