"3176","jambūkhaṇḍas","jambūkhaṇḍa","Masculine","2","ジャンブカンド","jambukhand"
"3177","jalaukasas","jalaukasa","Masculine","2","水鳥","waterfowl"
"3178","jīvataṇḍulas","jīvataṇḍula","Masculine","2","生体組織","living tissue"
"3179","jharjharīkas","jharjharīka","Masculine","2","多孔質","porous"
"3180","ṭaṅkas","ṭaṅka","Masculine","2","タンク","tank"
"3181","ṭaṅgas","ṭaṅga","Masculine","2","トング","tang"
"3182","ḍimbas","ḍimba","Masculine","2","卵子","ovum"
"3183","taṅkas","taṅka","Masculine","2","論理","logic"
"3184","taṇḍakas","taṇḍaka","Masculine","2","タンダク","Tandak"
"3185","tantravāyas","tantravāya","Masculine","2","タントラウェイ","Tantraway"
"3186","tamālas","tamāla","Masculine","2","タマル","tamal"
"3187","tamālakas","tamālaka","Masculine","2","タマラク","tamalak"
"3188","taraṇḍas","taraṇḍa","Masculine","2","タランド","tarand"
"3189","tarukhaṇḍas","tarukhaṇḍa","Masculine","2","タルカンド","Tarukhand"
"3190","tarpaṇas","tarpaṇa","Masculine","2","ターパン","tarpan"
"3191","talas","tala","Masculine","2","床","floor"
"3192","tāṇḍavas","tāṇḍava","Masculine","2","乱交","orgy"
"3193","tāpyas","tāpya","Masculine","2","熱","heat"
"3194","tālas","tāla","Masculine","2","律動、律動的な動き、周期的変動、韻律","rythm"
"3195","turuṣkas","turuṣka","Masculine","2","トラス","truss"
"3196","tṛṇakūṭas","tṛṇakūṭa","Masculine","2","Trinkoot","Trinkoot"
"3197","tomaras","tomara","Masculine","2","トマール","tomar"
"3198","tolakas","tolaka","Masculine","2","Tolak","Tolak"
"3199","trivarṇakas","trivarṇaka","Masculine","2","トリコロール","tricolor"
"3200","trisugandhas","trisugandha","Masculine","2","トライデント","trident"
"3201","trisuparṇas","trisuparṇa","Masculine","2","トリスパルナ","trisuparna"
"3202","dantavastras","dantavastra","Masculine","2","総義歯","denture"
"3203","dantaśūlas","dantaśūla","Masculine","2","歯痛","Toothache"
"3204","dākṣipaladas","dākṣipalada","Masculine","2","ダクシパラダ","Dakshipalada"
"3205","dānakaustubhas","dānakaustubha","Masculine","2","dankaustubh","Dankaustubh"
"3206","dāvas","dāva","Masculine","2","ダオ","Dao"
"3207","dinas","dina","Masculine","2","日","Day"
"3208","dīpyakas","dīpyaka","Masculine","2","明かり、照明","lamp"
"3209","durghaṭaghātanas","durghaṭaghātana","Masculine","2","事件","Accident"
"3210","dehas","deha","Masculine","2","体","The body"
"3211","dainaṃdinadānakāṇḍas","dainaṃdinadānakāṇḍa","Masculine","2","毎日の寄付","Daily donations"
"3212","drumaṣaṇḍas","drumaṣaṇḍa","Masculine","2","ドラウコン","Draucon"
"3213","druvayas","druvaya","Masculine","2","液体","liquid"
"3214","droṇas","droṇa","Masculine","2","ドローナ","Drona"
"3215","dvīpas","dvīpa","Masculine","2","小島","island"
"3216","dhanvanas","dhanvana","Masculine","2","ダンヴァン","Dhanvan"
"3217","dharmāraṇyakhaṇḍas","dharmāraṇyakhaṇḍa","Masculine","2","ダルマニャカンド","Dharmanyakhand"
"3218","dhātukas","dhātuka","Masculine","2","金属性、金属","metallic"
"3219","dhūmāvatīpaṭalas","dhūmāvatīpaṭala","Masculine","2","緑内障","glaucoma"
"3220","nakulakas","nakulaka","Masculine","2","ナクラク","Nakulak"
"3221","nakhas","nakha","Masculine","2","爪","fingernail"
"3222","naparas","napara","Masculine","2","ナッパー","napper"
"3223","narakas","naraka","Masculine","2","地獄","Hell"
"3224","narāṅgas","narāṅga","Masculine","2","ナラン","Narang"
"3225","naladas","nalada","Masculine","2","蛇口、傍受，盗聴","tap"
"3226","navagrahakavacas","navagrahakavaca","Masculine","2","ナバグラハカヴァッハ","Navagraha Kavach"
"3227","nāṭas","nāṭa","Masculine","2","踊り、ダンス","dance"
"3228","nānārtharatnatilakas","nānārtharatnatilaka","Masculine","2","nanartratna tilak","nanartratna tilak"
"3229","nāyakas","nāyaka","Masculine","2","俳優","actor"
"3230","nārāyaṇakavacas","nārāyaṇakavaca","Masculine","2","ナラヤン・カヴァッハ","Narayan Kavach"
"3231","nālīkas","nālīka","Masculine","2","排水","Drainage"
"3232","nigadas","nigada","Masculine","2","現金","cash"
"3233","nicolakas","nicolaka","Masculine","2","搾り器、搾取者","squeezer"
"3234","nirṇayakaustubhas","nirṇayakaustubha","Masculine","2","決定カウスタブ","Decision Kaustubh"
"3235","niśāratnas","niśāratna","Masculine","2","ニシャラトナ","nisharatna"
"3236","niśitāṅkuśas","niśitāṅkuśa","Masculine","2","鋭いヤギ","sharp goad"
"3237","niṣkas","niṣka","Masculine","2","ニシュク","Nishk"
"3238","niṣkūṭas","niṣkūṭa","Masculine","2","無垢","innocent"
"3239","nīḍas","nīḍa","Masculine","2","必要","Need"
"3240","nītisāras","nītisāra","Masculine","2","倫理的","ethical"
"3241","nīrajas","nīraja","Masculine","2","ニーラジ","Neeraj"
"3242","nūpuras","nūpura","Masculine","2","アンクレット","Anklets"
"3243","nṛsiṃhaparas","nṛsiṃhapara","Masculine","2","ナルシンパー","Narsinghpar"
"3244","nyāyakuliśas","nyāyakuliśa","Masculine","2","判断","judge"
"3245","nyāyakaustubhas","nyāyakaustubha","Masculine","2","正義kaustubh","justice kaustubh"
"3246","nyāsakhaṇḍas","nyāsakhaṇḍa","Masculine","2","信頼","Trust"
"3247","nyāsatilakas","nyāsatilaka","Masculine","2","受託者","trustee"
"3248","paṅkas","paṅka","Masculine","2","粘土","clay"
"3249","pañcapaṭalas","pañcapaṭala","Masculine","2","五角形","pentagonal"
"3250","paṭaras","paṭara","Masculine","2","パター","putter"
"3251","paṭalas","paṭala","Masculine","2","捕獲","capture"
"3252","pattraviśeṣakas","pattraviśeṣaka","Masculine","2","碑文研究、碑文、碑銘","epigraphic"
"3253","padmas","padma","Masculine","2","パドマ","Padma"
"3254","padmakas","padmaka","Masculine","2","パドマック","padmak"
"3255","payogaḍas","payogaḍa","Masculine","2","payogd","payogd"
"3256","paramahaṃsakavacas","paramahaṃsakavaca","Masculine","2","paramhansakvach","paramhansakvach"
"3257","paramahaṃsapaṭalas","paramahaṃsapaṭala","Masculine","2","落下傘","parachute"
"3258","parārdhas","parārdha","Masculine","2","パラダ","paradha"
"3259","pariśiṣṭakadambas","pariśiṣṭakadamba","Masculine","2","付録","appendix"
"3260","palālas","palāla","Masculine","2","パラル","Palal"
"3261","pallavas","pallava","Masculine","2","パラヴァ","Pallava"
"3262","pāṃsuras","pāṃsura","Masculine","2","パンスール","Pansur"
"3263","pāṃsuvarṣas","pāṃsuvarṣa","Masculine","2","Pansuvarsh","Pansuvarsh"
"3264","pāñcarātramantras","pāñcarātramantra","Masculine","2","パンチャラトラマントラ","Pancharatra Mantra"
"3265","pātrīvas","pātrīva","Masculine","2","パトリエフ","Patriev"
"3266","pānakas","pānaka","Masculine","2","パナク","Panak"
"3267","picaṇḍas","picaṇḍa","Masculine","2","ピッチ","pitch"
"3268","piṇḍakas","piṇḍaka","Masculine","2","塊","lump"
"3269","piṇyākas","piṇyāka","Masculine","2","ピニャック","Pinyak"
"3270","pīyūṣas","pīyūṣa","Masculine","2","Piyush","Piyush"
"3271","puṅgas","puṅga","Masculine","2","パン","pung"
"3272","pucchas","puccha","Masculine","2","しっぽ","tail"
"3273","puṭas","puṭa","Masculine","2","置く","put"
"3274","puṇḍras","puṇḍra","Masculine","2","パンドラ","Pundra"
"3275","puruṣas","puruṣa","Masculine","2","男","Male"
"3276","puruṣakas","puruṣaka","Masculine","2","男","male"
"3277","puruṣottamakhaṇḍas","puruṣottamakhaṇḍa","Masculine","2","プルショットタムカンド","Purushottamkhand"
"3278","pulinas","pulina","Masculine","2","橋","bridge"
"3279","puṣkaras","puṣkara","Masculine","2","プシュカル","Pushkar"
"3280","pūrṇakumbhas","pūrṇakumbha","Masculine","2","満月","full moon"
"3281","pṛthukas","pṛthuka","Masculine","2","孤立","isolated"
"3282","pṛṣātakas","pṛṣātaka","Masculine","2","プラシャタク","prashatak"
"3283","potas","pota","Masculine","2","容器","vessel"
"3284","paurṇamāsas","paurṇamāsa","Masculine","2","満月","Full moon"
"3285","praugas","prauga","Masculine","2","prog","prog"
"3286","prakāṇḍas","prakāṇḍa","Masculine","2","挿話","episode"
"3287","praghāṇas","praghāṇa","Masculine","2","効果","effulgence"
"3288","pratalas","pratala","Masculine","2","平らな","flat"
"3289","pratiṣṭhākaustubhas","pratiṣṭhākaustubha","Masculine","2","Pratishkaustubh","Pratishkaustubh"
"3290","prabodhacandrodayāmalakas","prabodhacandrodayāmalaka","Masculine","2","Prabodhchandradayamlak","Prabodhchandradayamlak"
"3291","prabhāsas","prabhāsa","Masculine","2","発光、光輝","Radiance"
"3292","prabhāsakhaṇḍas","prabhāsakhaṇḍa","Masculine","2","分割","division"
"3293","pramāṇapallavas","pramāṇapallava","Masculine","2","プラマナパラフ","Pramanapallav"
"3294","prayogapustakas","prayogapustaka","Masculine","2","実験書","Experimental book"
"3295","pravarakāṇḍas","pravarakāṇḍa","Masculine","2","プラバーカンド","Pravarkand"
"3296","pravarakhaṇḍas","pravarakhaṇḍa","Masculine","2","ブロック","block"
"3297","pravālas","pravāla","Masculine","2","珊瑚、サンゴ","Coral"
"3298","prahastakas","prahastaka","Masculine","2","調教師、トレーナー","handler"
"3299","prāntas","prānta","Masculine","2","州","Province"
"3300","prāyaścittakadambas","prāyaścittakadamba","Masculine","2","贖罪カダンバ","Atonement Kadamba"
"3301","prāyaścittakāṇḍas","prāyaścittakāṇḍa","Masculine","2","贖罪のシーン","The Atonement Scene"
"3302","prāyaścittakhaṇḍas","prāyaścittakhaṇḍa","Masculine","2","贖罪セクション","Atonement section"
"3303","prāyaścittaparāśaras","prāyaścittaparāśara","Masculine","2","贖罪パラシャール","Atonement Parashar"
"3304","prothas","protha","Masculine","2","プロス","Proth"
"3305","plavas","plava","Masculine","2","浮く","Float"
"3306","baṭukabhairavakavacas","baṭukabhairavakavaca","Masculine","2","batukbhairavakavach","batukbhairavakavach"
"3307","bālākavacas","bālākavaca","Masculine","2","バラクアーマー","balak armor"
"3308","bindutantras","bindutantra","Masculine","2","点字、点数","Point system"
"3309","bimbas","bimba","Masculine","2","画像","Image"
"3310","budhamanoharas","budhamanohara","Masculine","2","Budhmanohar","Budhmanohar"
"3311","budhnas","budhna","Masculine","2","水曜日","Wednesday"
"3312","bṛhadāraṇyakavārttikasāras","bṛhadāraṇyakavārttikasāra","Masculine","2","コリック","colic"
"3313","bodhisattvapiṭakas","bodhisattvapiṭaka","Masculine","2","菩提ピタカ","Bodhisattva Pitaka"
"3314","bohitthas","bohittha","Masculine","2","ボヒタ","Bohitha"
"3315","brahmāstrakavacas","brahmāstrakavaca","Masculine","2","brahmastrakavach","brahmastrakavach"
"3316","bhaktavrātasaṃtoṣikas","bhaktavrātasaṃtoṣika","Masculine","2","敬虔な満足","devout satisfied"
"3317","bhaktipratipādakas","bhaktipratipādaka","Masculine","2","献身的な指数","devotional exponent"
"3318","bhagas","bhaga","Masculine","2","外陰","vulva"
"3319","bhambhas","bhambha","Masculine","2","ホーン","horn"
"3320","bhāṇḍakas","bhāṇḍaka","Masculine","2","充電","charge"
"3321","bhuvaneśvarīdaṇḍakas","bhuvaneśvarīdaṇḍaka","Masculine","2","ブヴァネシュワリダンダク","Bhuvaneshwari Dandak"
"3322","bhūkas","bhūka","Masculine","2","食欲","Appetite"
"3323","bhūbimbas","bhūbimba","Masculine","2","地球の画像","Earth imagery"
"3324","bhūmivardhanas","bhūmivardhana","Masculine","2","ブミバルダン","Bhumivardhan"
"3325","bhūlakṣaṇapaṭalas","bhūlakṣaṇapaṭala","Masculine","2","症状パネルを忘れる","Forget symptom panel"
"3326","bhṛṅgāras","bhṛṅgāra","Masculine","2","花瓶","vase"
"3327","bhramarakas","bhramaraka","Masculine","2","妄想","delusional"
"3328","bhrāmakas","bhrāmaka","Masculine","2","誤解を招く","Misleading"
"3329","makas","maka","Masculine","2","穀物、穀類、穀粒、小さな粒","corn"
"3330","maghavanmuktakuliśas","maghavanmuktakuliśa","Masculine","2","maghavanmuktkulish","maghavanmuktkulish"
"3331","maṅgas","maṅga","Masculine","2","マンゴー","mango"
"3332","mañcakas","mañcaka","Masculine","2","舞台","The stage"
"3333","mañjīras","mañjīra","Masculine","2","鎖","Chain"
"3334","maṇḍas","maṇḍa","Masculine","2","会館、公会堂","hall"
"3335","maṇḍapas","maṇḍapa","Masculine","2","大型テント","Pavilion"
"3336","maṇḍukas","maṇḍuka","Masculine","2","蛙、かえる","The frog"
"3337","mattavāraṇas","mattavāraṇa","Masculine","2","投票","voting"
"3338","madhyas","madhya","Masculine","2","真ん中","Middle"
"3339","madhyamasāhasas","madhyamasāhasa","Masculine","2","適度な勇気","Moderate courage"
"3340","manoramākhaṇḍas","manoramākhaṇḍa","Masculine","2","マノラムカンド","Manoramkhand"
"3341","mantrakhaṇḍas","mantrakhaṇḍa","Masculine","2","マントラカンド","Mantrakhand"
"3342","mayūrakas","mayūraka","Masculine","2","孔雀","Peacock"
"3343","mahākālakhaṇḍas","mahākālakhaṇḍa","Masculine","2","マハカルカンド","Mahakalkhand"
"3344","mahākālasaṃhitākūṭas","mahākālasaṃhitākūṭa","Masculine","2","マハカル・サムヒタ・クート","Mahakal Samhita Koot"
"3345","mahābhāratasāras","mahābhāratasāra","Masculine","2","mahabharatsar","mahabharatsar"
"3346","mahāmṛtyuṃjayas","mahāmṛtyuṃjaya","Masculine","2","mahamrityunjay","mahamrityunjay"
"3347","mahāśaṅkhas","mahāśaṅkha","Masculine","2","素晴らしいコンク","The great conch"
"3348","mahīprācīras","mahīprācīra","Masculine","2","城壁","rampart"
"3349","mādhyāhnikamantras","mādhyāhnikamantra","Masculine","2","正午のマントラ","Midday Mantra"
"3350","mālatītīrajas","mālatītīraja","Masculine","2","Maltirja","Maltirja"
"3351","mālatītīrasambhavas","mālatītīrasambhava","Masculine","2","マルティル可能","maltir possible"
"3352","mālāvādakhaṇḍas","mālāvādakhaṇḍa","Masculine","2","マラバドカンド","Malavad Khand"
"3353","māṣakas","māṣaka","Masculine","2","マシャク","Mashak"
"3354","mīmāṃsākaustubhas","mīmāṃsākaustubha","Masculine","2","mimamsakaustubh","mimamsakaustubh"
"3355","mukuṭas","mukuṭa","Masculine","2","王冠","The crown"
"3356","mudrāyantrālayas","mudrāyantrālaya","Masculine","2","通貨省","Ministry of the Currency"
"3357","musalas","musala","Masculine","2","ムラサキイガイ","mussel"
"3358","muhūrtalakṣaṇapaṭalas","muhūrtalakṣaṇapaṭala","Masculine","2","モーメント特性パネル","Moment Characteristics Panel"
"3359","mūtas","mūta","Masculine","2","尿","Urine"
"3360","mūlakas","mūlaka","Masculine","2","オリジナル","The original"
"3361","mūlakādisutas","mūlakādisuta","Masculine","2","moolkadisut","moolkadisut"
"3362","mūlamantrārthasāras","mūlamantrārthasāra","Masculine","2","本来の意図","original intention"
"3363","mṛtakas","mṛtaka","Masculine","2","故人","Deceased"
"3364","mṛdhas","mṛdha","Masculine","2","甘い","sweet"
"3365","mekhalas","mekhala","Masculine","2","帯、皮帯","Belt"
"3366","merukūṭas","merukūṭa","Masculine","2","Merukoot","Merukoot"
"3367","maireyakas","maireyaka","Masculine","2","マリヤク","maryak"
"3368","mokṣopāyasāras","mokṣopāyasāra","Masculine","2","救い","salvation"
"3369","moṭakas","moṭaka","Masculine","2","モトカ","motka"
"3370","yakṣiṇīkavacas","yakṣiṇīkavaca","Masculine","2","ヤクシニ・カヴァッハ","Yakshini Kavach"
"3371","yatirājadaṇḍakas","yatirājadaṇḍaka","Masculine","2","加害者","perpetrator"
"3372","yantrasāras","yantrasāra","Masculine","2","インストルメンタリスト","instrumentalist"
"3373","yūthas","yūtha","Masculine","2","群衆","crowd"
"3374","raṇaraṇakas","raṇaraṇaka","Masculine","2","戦略的","Strategic"
"3375","ravivāsaras","ravivāsara","Masculine","2","日曜日","Sunday"
"3376","rājadharmakāṇḍas","rājadharmakāṇḍa","Masculine","2","典礼","liturgy"
"3377","rājarājeśvarīdaṇḍakas","rājarājeśvarīdaṇḍaka","Masculine","2","ラジャラジェシュワリダンダク","Rajarajeshwari Dandak"
"3378","rātras","rātra","Masculine","2","夜","Night"
"3379","rādhas","rādha","Masculine","2","ラダ","Radha"
"3380","rāmaṭhas","rāmaṭha","Masculine","2","ラマト","Ramath"
"3381","rāmaparas","rāmapara","Masculine","2","ランパー","ramper"
"3382","rāmānujadaṇḍakas","rāmānujadaṇḍaka","Masculine","2","ramanujadandak","ramanujadandak"
"3383","rāṣṭras","rāṣṭra","Masculine","2","国家","Nation"
"3384","rāsakas","rāsaka","Masculine","2","ラサック","Rasak"
"3385","revākhaṇḍas","revākhaṇḍa","Masculine","2","rewakhand","rewakhand"
"3386","raudras","raudra","Masculine","2","ラウドラ","raudra"
"3387","lakṣaṇakāṇḍas","lakṣaṇakāṇḍa","Masculine","2","特徴","Characteristics"
"3388","lagnas","lagna","Masculine","2","東の地平線上","Ascendant"
"3389","laghuśaunakas","laghuśaunaka","Masculine","2","縮小模型","miniature"
"3390","lāṭas","lāṭa","Masculine","2","多く","Lot"
"3391","loṣṭas","loṣṭa","Masculine","2","失った","Lost"
"3392","loṣṭabhedanas","loṣṭabhedana","Masculine","2","流涙","lacrimation"
"3393","vaṅgas","vaṅga","Masculine","2","クラス","class"
"3394","vajras","vajra","Masculine","2","落雷","thunderbolt"
"3395","vajrakavacas","vajrakavaca","Masculine","2","落雷","thunderbolt"
"3396","vaṭakas","vaṭaka","Masculine","2","バタク","Vatak"
"3397","vatsas","vatsa","Masculine","2","ふくらはぎ","Calf"
"3398","vatsanābhas","vatsanābha","Masculine","2","Vatsanabha","Vatsanabha"
"3399","vadhras","vadhra","Masculine","2","虐殺","slaughter"
"3400","vapras","vapra","Masculine","2","Vapr","Vapr"
"3401","varālas","varāla","Masculine","2","ヴァラル","Varal"
"3402","varendras","varendra","Masculine","2","バレンドラ","varendra"
"3403","valakas","valaka","Masculine","2","羽","wing"
"3404","valagnas","valagna","Masculine","2","添付","Attached"
"3405","valayas","valaya","Masculine","2","指輪","Ring"
"3406","valkalas","valkala","Masculine","2","バルカル","Vulkal"
"3407","valmīkas","valmīka","Masculine","2","蟻","Ant"
"3408","vākyasāras","vākyasāra","Masculine","2","あらすじ","Synopsis"
"3409","vājapeyas","vājapeya","Masculine","2","Vajpayee","Vajpayee"
"3410","vājapeyarājasūyas","vājapeyarājasūya","Masculine","2","vajapeyarajasuy","vajapeyarajasuy"
"3411","vādakalpakas","vādakalpaka","Masculine","2","議論の余地がある","Debatable"
"3412","vāras","vāra","Masculine","2","暴行","assault"
"3413","vāruṇḍas","vāruṇḍa","Masculine","2","ワルンド","warund"
"3414","vārdalas","vārdala","Masculine","2","ウォードル","Wardle"
"3415","vārṣikas","vārṣika","Masculine","2","通年","annual"
"3416","vālas","vāla","Masculine","2","壁","Wall"
"3417","vālakas","vālaka","Masculine","2","歩く","Walk"
"3418","vāsavas","vāsava","Masculine","2","Vasava","Vasava"
"3419","viṭaṅkas","viṭaṅka","Masculine","2","刈り込み、手入れ、調髪","trim"
"3420","viṭapas","viṭapa","Masculine","2","枝、枝状のもの、支流、支社、支店","Branch"
"3421","viḍas","viḍa","Masculine","2","塩","salt"
"3422","vitānas","vitāna","Masculine","2","空","the sky"
"3423","vidhas","vidha","Masculine","2","方法","Method"
"3424","vidhānakhaṇḍas","vidhānakhaṇḍa","Masculine","2","議会","Legislature"
"3425","vinītakas","vinītaka","Masculine","2","Vinitak","Vinitak"
"3426","vipathas","vipatha","Masculine","2","偏差","Deviation"
"3427","vipruṣas","vipruṣa","Masculine","2","Vipraush","Vipraush"
"3428","vimalāśokas","vimalāśoka","Masculine","2","Vimalashok","Vimalashok"
"3429","virūḍhakas","virūḍhaka","Masculine","2","反対","The opposite"
"3430","vivāhadīkṣātilakas","vivāhadīkṣātilaka","Masculine","2","結婚開始ティラック","Marriage Initiation Tilak"
"3431","vivāhapaṭalas","vivāhapaṭala","Masculine","2","結婚式のテーブル","Wedding table"
"3432","viśākhayūpas","viśākhayūpa","Masculine","2","Visakhayup","Visakhayup"
"3433","viśeṣakas","viśeṣaka","Masculine","2","ダイアクリティカル","diacritical"
"3434","viṣṭaras","viṣṭara","Masculine","2","ビシュタル","Vishtar"
"3435","vihāyasas","vihāyasa","Masculine","2","ビア","vias"
"3436","veṣṭakas","veṣṭaka","Masculine","2","包む人、包むもの、包み紙","Wrapper"
"3437","vaikuṇṭhas","vaikuṇṭha","Masculine","2","ヴァイクンタ","Vaikuntha"
"3438","vaidyajīvanas","vaidyajīvana","Masculine","2","医療生活","medical life"
"3439","vyākaraṇakaustubhas","vyākaraṇakaustubha","Masculine","2","文法カウストゥバ","Grammar Kaustubha"
"3440","vyāghranakhas","vyāghranakha","Masculine","2","虎","tiger"
"3441","śakalas","śakala","Masculine","2","シャカル","Shakal"
"3442","śaṅkhas","śaṅkha","Masculine","2","コンク","Conch"
"3443","śaṅkhakas","śaṅkhaka","Masculine","2","貝、甲羅","shell"
"3444","śatayajñacāpas","śatayajñacāpa","Masculine","2","セント","cents"
"3445","śatāras","śatāra","Masculine","2","シャタール","Shatar"
"3446","śatrusaṃhananakavacas","śatrusaṃhananakavaca","Masculine","2","敵に強いシールド","Enemy-resistant shield"
"3447","śanaiścarakavacas","śanaiścarakavaca","Masculine","2","土星の盾","Saturn shield"
"3448","śalkas","śalka","Masculine","2","規模","scale"
"3449","śalyas","śalya","Masculine","2","手術","Surgery"
"3450","śavas","śava","Masculine","2","死体","Corpse"
"3451","śākas","śāka","Masculine","2","野菜","vegetables"
"3452","śākhas","śākha","Masculine","2","枝、枝状のもの、支流、支社、支店","Branch"
"3453","śāriphalakas","śāriphalaka","Masculine","2","シャリファルク","Shariphalk"
"3454","śālas","śāla","Masculine","2","ショール","Shawl"
"3455","śālagrāmas","śālagrāma","Masculine","2","シャルグラム","Shalgram"
"3456","śāliśūkas","śāliśūka","Masculine","2","shalishuk","shalishuk"
"3457","śālyodanas","śālyodana","Masculine","2","シャリョダン","Shalyodan"
"3458","śivālikhitas","śivālikhita","Masculine","2","シヴァ-書かれた","Shiva-written"
"3459","śubhavāsaras","śubhavāsara","Masculine","2","おはようございます","Good morning"
"3460","śulkas","śulka","Masculine","2","料金","Fees"
"3461","śūkas","śūka","Masculine","2","シュク","Shuk"
"3462","śūrpapuṭas","śūrpapuṭa","Masculine","2","shurpput","shurpput"
"3463","śūlas","śūla","Masculine","2","とげ","Thorn"
"3464","śṛṅgakas","śṛṅgaka","Masculine","2","角","Horns"
"3465","śṛṅgāṭas","śṛṅgāṭa","Masculine","2","シュリンガット","Shringat"
"3466","śṛṅgāṭakas","śṛṅgāṭaka","Masculine","2","シュリンガタカ","Shringataka"
"3467","śeṣas","śeṣa","Masculine","2","残り","The rest"
"3468","śailakūṭas","śailakūṭa","Masculine","2","shellkoot","shellkoot"
"3469","śaileyas","śaileya","Masculine","2","シャイレヤ","Shaileya"
"3470","śaivalas","śaivala","Masculine","2","藻類","Algae"
"3471","śrāddhavasiṣṭhas","śrāddhavasiṣṭha","Masculine","2","shraddhavasistha","shraddhavasistha"
"3472","śrāddhavāsaras","śrāddhavāsara","Masculine","2","火葬場","cremation grounds"
"3473","śrīmālakhaṇḍas","śrīmālakhaṇḍa","Masculine","2","シュリマルカンド","Shrimalkhand"
"3474","śvabhras","śvabhra","Masculine","2","幻覚","hallucinations"
"3475","śvetadvīpas","śvetadvīpa","Masculine","2","白島、ホワイト島","White Island"
"3476","ṣaḍgavas","ṣaḍgava","Masculine","2","六","six"
"3477","ṣaṇḍas","ṣaṇḍa","Masculine","2","シャンド","Shanda"
"3478","ṣaṇḍhas","ṣaṇḍha","Masculine","2","シャンダ","shandha"
"3479","saṃkramas","saṃkrama","Masculine","2","感染","Infection"
"3480","saṃkrāntipaṭalas","saṃkrāntipaṭala","Masculine","2","solstice","solstice"
"3481","saṃkrāmas","saṃkrāma","Masculine","2","感染","Infection"
"3482","saṃtānas","saṃtāna","Masculine","2","子供","Children"
"3483","saṃnipātapaṭas","saṃnipātapaṭa","Masculine","2","担保","collateral"
"3484","saṃsthāgāras","saṃsthāgāra","Masculine","2","研究所","Institutes"
"3485","saṃhitādaṇḍakas","saṃhitādaṇḍaka","Masculine","2","罰則","Code of punishment"
"3486","saṃhrādikaṇṭhas","saṃhrādikaṇṭha","Masculine","2","サムラディカンタ","Samhradikantha"
"3487","sajjanavallabhas","sajjanavallabha","Masculine","2","Sajjan Vallabh","Sajjan Vallabh"
"3488","sanīḍas","sanīḍa","Masculine","2","正気","Saneed"
"3489","samakarṇas","samakarṇa","Masculine","2","等辺","Equilateral"
"3490","samacaturaśras","samacaturaśra","Masculine","2","長方形","rectangular"
"3491","samarasāras","samarasāra","Masculine","2","概要","Summary"
"3492","samudras","samudra","Masculine","2","海","The sea"
"3493","sarīsṛpas","sarīsṛpa","Masculine","2","爬虫類","Reptiles"
"3494","sarvapṛṣṭhas","sarvapṛṣṭha","Masculine","2","すべてのページ","All pages"
"3495","sahṛdayas","sahṛdaya","Masculine","2","心から","Heartfelt"
"3496","sahyas","sahya","Masculine","2","許容できる","Tolerable"
"3497","sāmagapūrvāparas","sāmagapūrvāpara","Masculine","2","サマガプルバパー","Samagapurvapar"
"3498","sāmudras","sāmudra","Masculine","2","海","The sea"
"3499","sāras","sāra","Masculine","2","物質","substance"
"3500","sikthas","siktha","Masculine","2","シーク","Sikhs"
"3501","sikthakas","sikthaka","Masculine","2","Sithak","Sithak"
"3502","sitābhras","sitābhra","Masculine","2","白い雲","White clouds"
"3503","sīras","sīra","Masculine","2","予言者","Seer"
"3504","sīsakas","sīsaka","Masculine","2","鉛","Lead"
"3505","sugandhitejanas","sugandhitejana","Masculine","2","スガンディテジャン","Sugandhitejan"
"3506","sundarīkavacas","sundarīkavaca","Masculine","2","美しいカバー","beautiful cover"
"3507","supathas","supatha","Masculine","2","良い","well"
"3508","suracāpas","suracāpa","Masculine","2","サーチャップ","Surchap"
"3509","surāsavas","surāsava","Masculine","2","スラサフ","surasav"
"3510","sūkṣmadehas","sūkṣmadeha","Masculine","2","微小体、ミクロボディー","Microbody"
"3511","sūtakas","sūtaka","Masculine","2","スタク","sutak"
"3512","saudhaśikharas","saudhaśikhara","Masculine","2","Saudhshikhar","Saudhshikhar"
"3513","stavadaṇḍakas","stavadaṇḍaka","Masculine","2","収納","staves"
"3514","sthāsakas","sthāsaka","Masculine","2","インストーラ","installer"
"3515","sthūladehas","sthūladeha","Masculine","2","総体","Gross body"
"3516","smṛticaraṇas","smṛticaraṇa","Masculine","2","メモリーステージ","memory stage"
"3517","smṛtisarojasundaras","smṛtisarojasundara","Masculine","2","Smritisarojsundar","Smritisarojsundar"
"3518","srastaras","srastara","Masculine","2","地層","strata"
"3519","srotas","srota","Masculine","2","川、小川、急流","river, stream, torrent"
"3520","svarodayas","svarodaya","Masculine","2","スワロダヤ","swarodaya"
"3521","svastikas","svastika","Masculine","2","卍","Swastika"
"3522","haṃsakas","haṃsaka","Masculine","2","笑い","laughing"
"3523","hanumatpaṭalas","hanumatpaṭala","Masculine","2","ハヌマンパル","Hanumantpal"
"3524","harimanthajas","harimanthaja","Masculine","2","ハリマンサジ","harimanthaj"
"3525","harivaṃśas","harivaṃśa","Masculine","2","ハリバンシュ","Harivansh"
"3526","hariścandras","hariścandra","Masculine","2","ハリッシュチャンドラ","Harish Chandra"
"3527","halas","hala","Masculine","2","解決","Solution"
"3528","halāhalas","halāhala","Masculine","2","喧騒","hustle and bustle"
"3529","halīkṣṇas","halīkṣṇa","Masculine","2","軽度","mild"
"3530","haviṣyas","haviṣya","Masculine","2","将来","future"
