"6335","brevipennis","brevipennis","brevipenn-",,,"3i","0","0","0"
"6336","brevipēs","brevipēs","breviped-","短命",,"3con","0","0","0"
"6337","brevirostris","brevirostris","brevirostr-",,,"3i","0","0","0"
"6339","brevisetis","brevisetis","breviset-","短くする",,"3i","0","0","0"
"6340","brevitarsis","brevitarsis","brevitars-","簡潔",,"3i","0","0","0"
"6341","brevithorax","brevithorax","brevithorac-",,,"3s","0","0","0"
"6342","brigantiensis","brigantiensis","brigantiens-","ブリガンティエンシス",,"3i","0","0","0"
"6343","brisbanensis","brisbanensis","brisbanens-",,,"3i","0","0","0"
"6344","bristoliensis","bristoliensis","bristoliens-","ブリストルの",,"3i","0","0","0"
"6345","bronchialis","bronchialis","bronchial-","気管支",,"3i","0","0","0"
"6346","brooklynensis","brooklynensis","brooklynens-","ブルックリネンシス",,"3i","0","0","0"
"6347","bruklyniensis","bruklyniensis","bruklyniens-",,,"3i","0","0","0"
"6348","brumalis","brumalis","brumal-","冬",,"3i","0","0","0"
"6349","brunnescens","brunnescens","brunnescent-","茶色がかった",,"3con","0","0","0"
"6350","brunnipēs","brunnipēs","brunniped-",,,"3con","0","0","0"
"6351","budapestensis","budapestensis","budapestens-","ブダペステンシス",,"3i","0","0","0"
"6352","burgensis","burgensis","burgens-","バージェス",,"3i","0","0","0"
"6353","burmensis","burmensis","burmens-",,,"3i","0","0","0"
"6354","bursiformis","bursiformis","bursiform-",,,"3i","0","0","0"
"6355","buruensis","buruensis","buruens-","ブルエンシス",,"3i","0","0","0"
"6356","cachinnabilis","cachinnabilis","cachinnabil-","ばかばかしい",,"3i","0","0","0"
"6357","caelebs","caelebs","caeleb-","未婚",,"3s","0","0","0"
"6358","caelestialis","caelestialis","caelestial-","天体",,"3i","0","0","0"
"6360","caelipotens","caelipotens","caelipotent-","全能者",,"3con","0","0","0"
"6361","caelēs","caelēs","caelit-","天上",,"3con","0","0","0"
"6362","caerimonialis","caerimonialis","caerimonial-","儀式",,"3i","0","0","0"
"6363","caerulans","caerulans","caerulant-","青い",,"3con","0","0","0"
"6364","caerulescens","caerulescens","caerulescent-","青い",,"3con","0","0","0"
"6365","calcariensis","calcariensis","calcariens-",,,"3i","0","0","0"
"6366","calculensis","calculensis","calculens-","計算",,"3i","0","0","0"
"6367","calefactabilis","calefactabilis","calefactabil-","暖房",,"3i","0","0","0"
"6368","calens","calens","calent-","暖かい",,"3con","0","0","0"
"6369","californiensis","californiensis","californiens-",,,"3i","0","0","0"
"6370","camaldulensis","camaldulensis","camaldulens-","カマルデュレンシス",,"3i","0","0","0"
"6371","cambrensis","cambrensis","cambrens-","雑貨",,"3i","0","0","0"
"6372","cameronensis","cameronensis","cameronens-","カメロネンシス",,"3i","0","0","0"
"6373","cameroonensis","cameroonensis","cameroonens-","カメロネンシス",,"3i","0","0","0"
"6374","camerunensis","camerunensis","camerunens-",,,"3i","0","0","0"
"6375","campester","campester","campestr-","レベル",,"3r","0","0","0"
"6376","campestris","campestris","campestr-","プレーン",,"3i","0","0","0"
"6377","canadensis","canadensis","canadens-","カナデンシス",,"3i","0","0","0"
"6378","canaliensis","canaliensis","canaliens-","カナリアンシス",,"3i","0","0","0"
"6379","canariensis","canariensis","canariens-","カナリーヤシ",,"3i","0","0","0"
"6380","cancriformis","cancriformis","cancriform-","カニのような",,"3i","0","0","0"
"6381","caniceps","caniceps","canicipit-","カニセプス",,"3con","0","0","0"
"6382","canicularis","canicularis","canicular-","カニキュラリス",,"3i","0","0","0"
"6383","caniformis","caniformis","caniform-","犬のような",,"3i","0","0","0"
"6384","cantabilis","cantabilis","cantabil-","メロディアス",,"3i","0","0","0"
"6385","cantatrix","cantatrix","cantatric-","女性歌手",,"3s","0","0","0"
"6386","cantonensis","cantonensis","cantonens-","広東住血線虫",,"3i","0","0","0"
"6387","capabilis","capabilis","capabil-","有能",,"3i","0","0","0"
"6388","capax","capax","capac-","有能",,"3s","0","0","0"
"6389","capensis","capensis","capens-",,,"3i","0","0","0"
"6390","capillaris","capillaris","capillar-","キャピラリー",,"3i","0","0","0"
"6391","capitalis","capitalis","capital-","資本",,"3i","0","0","0"
"6392","capripēs","capripēs","capriped-",,,"3con","0","0","0"
"6393","capularis","capularis","capular-",,,"3i","0","0","0"
"6394","cardinalis","cardinalis","cardinal-","枢機卿",,"3i","0","0","0"
"6395","carinicollis","carinicollis","carinicoll-","カリニコリス",,"3i","0","0","0"
"6396","carlsbergensis","carlsbergensis","carlsbergens-","カールスベルゲンシス",,"3i","0","0","0"
"6397","carnalis","carnalis","carnal-","肉欲",,"3i","0","0","0"
"6398","carolicoroniensis","carolicoroniensis","carolicoroniens-",,,"3i","0","0","0"
"6399","carolinensis","carolinensis","carolinens-","キャロラインシス",,"3i","0","0","0"
"6400","caroliniensis","caroliniensis","caroliniens-","カロリニエンシス",,"3i","0","0","0"
"6401","carpalis","carpalis","carpal-","手根骨",,"3i","0","0","0"
"6402","casalis","casalis","casal-","コテージ",,"3i","0","0","0"
"6403","castanealis","castanealis","castaneal-","栗",,"3i","0","0","0"
"6404","castrensis","castrensis","castrens-","カンペンシス",,"3i","0","0","0"
"6405","casualis","casualis","casual-","カジュアル",,"3i","0","0","0"
"6406","catalinensis","catalinensis","catalinens-","カタリネンシス",,"3i","0","0","0"
"6407","catarrhalis","catarrhalis","catarrhal-","カタラーリス",,"3i","0","0","0"
"6408","cathedralis","cathedralis","cathedral-","大聖堂",,"3i","0","0","0"
"6409","caudalis","caudalis","caudal-","尾側",,"3i","0","0","0"
"6410","caulicularis","caulicularis","caulicular-",,,"3i","0","0","0"
"6411","caulinodans","caulinodans","caulinodant-","カリノダン",,"3con","0","0","0"
"6412","causabilis","causabilis","causabil-","使役",,"3i","0","0","0"
"6413","causalis","causalis","causal-","因果関係",,"3i","0","0","0"
"6414","cavifrons","cavifrons","cavifront-","キャビフロン",,"3con","0","0","0"
"6415","cavirostris","cavirostris","cavirostr-","アカボウクジラ",,"3i","0","0","0"
"6416","cayennensis","cayennensis","cayennens-","カイエン",,"3i","0","0","0"
"6417","caymanensis","caymanensis","caymanens-",,,"3i","0","0","0"
"6418","cedarbergensis","cedarbergensis","cedarbergens-",,,"3i","0","0","0"
"6419","celebensis","celebensis","celebens-","セレブベンシス",,"3i","0","0","0"
"6420","celeber","celeber","celebr-","有名",,"3r","0","0","0"
"6422","celeripēs","celeripēs","celeriped-","スピーディー",,"3con","0","0","0"
"6423","cellularis","cellularis","cellular-","セルラー",,"3i","0","0","0"
"6424","cellulosolvens","cellulosolvens","cellulosolvent-","セルラーソリューション",,"3con","0","0","0"
"6425","centiceps","centiceps","centicipit-","頭がおかしい",,"3con","0","0","0"
"6426","centiplex","centiplex","centiplec-","センティプレックス",,"3s","0","0","0"
"6427","centipēs","centipēs","centiped-","センチピープ",,"3con","0","0","0"
"6428","centralis","centralis","central-","中央",,"3i","0","0","0"
"6429","centumviralis","centumviralis","centumviral-","100倍",,"3i","0","0","0"
"6430","centuplex","centuplex","centuplec-","百倍",,"3s","0","0","0"
"6431","ceramensis","ceramensis","ceramens-","セラメンシス",,"3i","0","0","0"
"6432","cerebralis","cerebralis","cerebral-","大脳",,"3i","0","0","0"
"6433","cerevisialis","cerevisialis","cerevisial-","穀物",,"3i","0","0","0"
"6434","cervicalis","cervicalis","cervical-","頸部",,"3i","0","0","0"
"6435","cervicornis","cervicornis","cervicorn-","シカツノサンゴ",,"3i","0","0","0"
"6436","cervisialis","cervisialis","cervisial-",,,"3i","0","0","0"
"6437","ceylonensis","ceylonensis","ceylonens-","セイロネンシス",,"3i","0","0","0"
"6438","chacoensis","chacoensis","chacoens-","チャコシギダ",,"3i","0","0","0"
"6439","chalcoidēs","chalcoidēs","chalcoid-","カルコイド",,"3e","0","0","0"
"6440","chathamensis","chathamensis","chathamens-","チャタメンシス",,"3i","0","0","0"
"6441","chilensis","chilensis","chilens-","チレンシス",,"3i","0","0","0"
"6442","chimboracensis","chimboracensis","chimboracens-","チンボラセンシス",,"3i","0","0","0"
"6443","chimborazensis","chimborazensis","chimborazens-","チンボラゼンシス",,"3i","0","0","0"
"6444","chinensis","chinensis","chinens-",,,"3i","0","0","0"
"6445","chocoensis","chocoensis","chocoens-","チョコエンシス",,"3i","0","0","0"
"6446","choroidēs","choroidēs","choroid-","脈絡膜",,"3e","0","0","0"
"6447","christifidelis","christifidelis","christifidel-","忠実な",,"3i","0","0","0"
"6448","cibalis","cibalis","cibal-","栄養を与える",,"3i","0","0","0"
"6449","cicur","cicur","cicur-","飼いならされた",,"3r2","0","0","0"
"6450","ciliaris","ciliaris","ciliar-","毛様体筋",,"3i","0","0","0"
"6451","cinerascens","cinerascens","cinerascent-","灰",,"3con","0","0","0"
"6452","circensis","circensis","circens-","サーカス",,"3i","0","0","0"
"6453","circularis","circularis","circular-","円形",,"3i","0","0","0"
"6454","circumiacens","circumiacens","circumiacent-","周囲",,"3con","0","0","0"
"6455","circumjacens","circumjacens","circumjacent-","周囲",,"3con","0","0","0"
"6456","circumpolaris","circumpolaris","circumpolar-","南極環流",,"3i","0","0","0"
"6457","civilis","civilis","civil-","市民",,"3i","0","0","0"
"6458","cladosporioidēs","cladosporioidēs","cladosporioid-","クラドスポリウム",,"3e","0","0","0"
"6459","clarendonensis","clarendonensis","clarendonens-","クラレンドンの",,"3i","0","0","0"
"6460","clarionensis","clarionensis","clarionens-","クラリオンの",,"3i","0","0","0"
"6461","claripennis","claripennis","claripenn-","クラリペニス",,"3i","0","0","0"
"6462","clavicornis","clavicornis","clavicorn-",,,"3i","0","0","0"
"6463","claviformis","claviformis","claviform-",,,"3i","0","0","0"
"6464","clavipēs","clavipēs","claviped-","キー",,"3con","0","0","0"
"6465","clemens","clemens","clement-","慈悲深い",,"3con","0","0","0"
"6466","clericalis","clericalis","clerical-","事務",,"3i","0","0","0"
"6467","coaequalis","coaequalis","coaequal-","に等しい",,"3i","0","0","0"
"6468","cobanensis","cobanensis","cobanens-","コバネンシス",,"3i","0","0","0"
"6469","cochinchinensis","cochinchinensis","cochinchinens-",,,"3i","0","0","0"
"6470","cochinensis","cochinensis","cochinens-",,,"3i","0","0","0"
"6471","coctilis","coctilis","coctil-","調理済み",,"3i","0","0","0"
"6472","coelebs","coelebs","coeleb-","未婚",,"3s","0","0","0"
"6473","coelestis","coelestis","coelest-","天",,"3i","0","0","0"
"6474","coelicolcer","coelicolcer","coelicolcr-",,,"3r2","0","0","0"
"6475","coelipotens","coelipotens","coelipotent-","強力",,"3con","0","0","0"
"6476","coelēs","coelēs","coelit-","天上",,"3con","0","0","0"
"6477","coerulescens","coerulescens","coerulescent-","青くなる",,"3con","0","0","0"
"6478","cogitabilis","cogitabilis","cogitabil-","考えられる",,"3i","0","0","0"
"6479","cognoscibilis","cognoscibilis","cognoscibil-","知っている",,"3i","0","0","0"
"6480","colimensis","colimensis","colimens-","コリメンシス",,"3i","0","0","0"
"6481","collaris","collaris","collar-","首輪",,"3i","0","0","0"
"6482","collegialis","collegialis","collegial-","共同",,"3i","0","0","0"
"6483","colombiensis","colombiensis","colombiens-","コロンビエンシス",,"3i","0","0","0"
"6484","coloradensis","coloradensis","coloradens-","コロラデンシス",,"3i","0","0","0"
"6485","columbiensis","columbiensis","columbiens-",,,"3i","0","0","0"
"6486","columnaris","columnaris","columnar-","柱状",,"3i","0","0","0"
"6487","comis","comis","com-","気さくな",,"3i","0","0","0"
"6488","comitabilis","comitabilis","comitabil-","付随の",,"3i","0","0","0"
"6489","comitialis","comitialis","comitial-","てんかん",,"3i","0","0","0"
"6490","commendabilis","commendabilis","commendabil-","称賛に値する",,"3i","0","0","0"
"6491","commensurabilis","commensurabilis","commensurabil-","通約可能",,"3i","0","0","0"
"6492","commercialis","commercialis","commercial-","商業の",,"3i","0","0","0"
"6493","commiscibilis","commiscibilis","commiscibil-","混合可能",,"3i","0","0","0"
"6494","communalis","communalis","communal-","共同",,"3i","0","0","0"
"6495","communicabilis","communicabilis","communicabil-","伝染性",,"3i","0","0","0"
"6497","comparabilis","comparabilis","comparabil-","に匹敵します",,"3i","0","0","0"
"6498","comparticeps","comparticeps","comparticipit-","相棒",,"3con","0","0","0"
"6499","compassibilis","compassibilis","compassibil-","思いやりのある",,"3i","0","0","0"
"6500","compitalis","compitalis","compital-","交差点",,"3i","0","0","0"
"6501","complurēs","complurēs","complur-","かなりの数",,"3e","0","0","0"
"6502","compos","compos","compot-","コンポ",,"3con","0","0","0"
"6503","comprehensibilis","comprehensibilis","comprehensibil-","理解できる",,"3i","0","0","0"
"6504","computatralis","computatralis","computatral-","コンピューター",,"3i","0","0","0"
"6505","compār","compār","compar-","比較",,"3con","0","0","0"
"6506","conabilis","conabilis","conabil-",,,"3i","0","0","0"
"6507","conceptualis","conceptualis","conceptual-","概念",,"3i","0","0","0"
"6508","concessibilis","concessibilis","concessibil-","譲歩可能",,"3i","0","0","0"
"6509","concolcer","concolcer","concolcr-","コンコルサー",,"3r2","0","0","0"
"6510","concordialis","concordialis","concordial-","調和のとれた",,"3i","0","0","0"
"6511","concorporalis","concorporalis","concorporal-","体のように",,"3i","0","0","0"
"6512","concors","concors","concord-","調和のとれた",,"3con","0","0","0"
"6513","concupiscibilis","concupiscibilis","concupiscibil-","思いやりのある",,"3i","0","0","0"
"6514","condicionabilis","condicionabilis","condicionabil-","条件付き",,"3i","0","0","0"
"6515","condicionalis","condicionalis","condicional-","条件付き",,"3i","0","0","0"
"6516","conditionalis","conditionalis","conditional-","条件付き",,"3i","0","0","0"
"6517","conducibilis","conducibilis","conducibil-","伝導性",,"3i","0","0","0"
"6518","conficiens","conficiens","conficient-","達成する",,"3con","0","0","0"
"6519","confinis","confinis","confin-","国境を接する",,"3i","0","0","0"
"6520","conflatilis","conflatilis","conflatil-","溶湯",,"3i","0","0","0"
"6521","conformis","conformis","conform-","に準拠",,"3i","0","0","0"
"6522","congelabilis","congelabilis","congelabil-","凍った",,"3i","0","0","0"
"6523","congoensis","congoensis","congoens-","コンゴエンシス",,"3i","0","0","0"
"6524","congolensis","congolensis","congolens-","コンゴレンシス",,"3i","0","0","0"
"6525","coniecturalis","coniecturalis","coniectural-","推測",,"3i","0","0","0"
"6526","coniugalis","coniugalis","coniugal-","夫婦",,"3i","0","0","0"
"6527","coniugens","coniugens","coniugent-","と参加",,"3con","0","0","0"
"6528","conparabilis","conparabilis","conparabil-","同程度の",,"3i","0","0","0"
"6529","conparticeps","conparticeps","conparticipit","相棒",,"3con","0","0","0"
"6530","conplurēs","conplurēs","conplur-","非常に多くの",,"3e","0","0","0"
"6531","conpos","conpos","conpot-",,,"3con","0","0","0"
"6532","conpār","conpār","conpar-","比較",,"3con","0","0","0"
"6533","conseminalis","conseminalis","conseminal-","精液",,"3i","0","0","0"
"6534","consentiens","consentiens","consentient-","同意する",,"3con","0","0","0"
"6535","conservabilis","conservabilis","conservabil-","保存された",,"3i","0","0","0"
"6536","considerabilis","considerabilis","considerabil-","かなりの",,"3i","0","0","0"
"6537","consimilis","consimilis","consimil-","に似ている",,"3i","0","0","0"
"6538","consociabilis","consociabilis","consociabil-","社交的",,"3i","0","0","0"
"6539","consolabilis","consolabilis","consolabil-","慰め",,"3i","0","0","0"
"6540","constans","constans","constant-","からなる",,"3con","0","0","0"
"6541","consubstantialis","consubstantialis","consubstantial-","同じ物質の",,"3i","0","0","0"
"6542","consularis","consularis","consular-","領事館",,"3i","0","0","0"
"6543","contemplabilis","contemplabilis","contemplabil-","熟考",,"3i","0","0","0"
"6544","contemptibilis","contemptibilis","contemptibil-","軽蔑",,"3i","0","0","0"
"6545","continens","continens","continent-","容器",,"3con","0","0","0"
"6546","contradicibilis","contradicibilis","contradicibil-","矛盾する",,"3i","0","0","0"
"6547","contribulis","contribulis","contribul-","不公平",,"3i","0","0","0"
"6548","contumax","contumax","contumac-","頑固",,"3s","0","0","0"
"6549","convertibilis","convertibilis","convertibil-","コンバーチブル",,"3i","0","0","0"
"6550","convivalis","convivalis","convival-","宴会テーブル",,"3i","0","0","0"
"6551","corniculans","corniculans","corniculant-","ホーン",,"3con","0","0","0"
"6552","cornipēs","cornipēs","corniped-","ホーン",,"3con","0","0","0"
"6553","cornis","cornis","corn-","角",,"3i","0","0","0"
"6554","cornualis","cornualis","cornual-","角質",,"3i","0","0","0"
"6555","coronalis","coronalis","coronal-","冠状",,"3i","0","0","0"
"6556","coronensis","coronensis","coronens-","戴冠",,"3i","0","0","0"
"6557","corporalis","corporalis","corporal-","物理的",,"3i","0","0","0"
"6558","corruptibilis","corruptibilis","corruptibil-","腐敗しやすい",,"3i","0","0","0"
"6559","cortinipotens","cortinipotens","cortinipotent-","心の力",,"3con","0","0","0"
"6560","costalis","costalis","costal-","コスタリス",,"3i","0","0","0"
"6561","costaricensis","costaricensis","costaricens-","コスタリセンシス",,"3i","0","0","0"
"6562","coxalis","coxalis","coxal-","股関節",,"3i","0","0","0"
"6563","cracens","cracens","cracent-","クラセン",,"3con","0","0","0"
"6564","crassiceps","crassiceps","crassicipit-","厚い",,"3con","0","0","0"
"6565","crassicornis","crassicornis","crassicorn-","厚い",,"3i","0","0","0"
"6566","crassidens","crassidens","crassident-","増粘",,"3con","0","0","0"
"6567","crassipēs","crassipēs","crassiped-","厚い",,"3con","0","0","0"
"6568","crassirostris","crassirostris","crassirostr-",,,"3i","0","0","0"
"6569","crassitarsis","crassitarsis","crassitars-","とても厚い",,"3i","0","0","0"
"6570","creabilis","creabilis","creabil-","クリエイティブに",,"3i","0","0","0"
"6571","credibilis","credibilis","credibil-","信頼できる",,"3i","0","0","0"
"6572","cribricollis","cribricollis","cribricoll-","クリブリコリス",,"3i","0","0","0"
"6573","cricoarytaenoidēs","cricoarytaenoidēs","cricoarytaenoid-",,,"3e","0","0","0"
"6574","cricoidēs","cricoidēs","cricoid-",,,"3e","0","0","0"
"6575","criminalis","criminalis","criminal-","犯罪的",,"3i","0","0","0"
"6577","cruralis","cruralis","crural-","足",,"3i","0","0","0"
"6578","cubensis","cubensis","cubens-","キューブンシス",,"3i","0","0","0"
"6579","cubicularis","cubicularis","cubicular-","侍従",,"3i","0","0","0"
"6580","cubitalis","cubitalis","cubital-","尺骨",,"3i","0","0","0"
"6581","cucumeriformis","cucumeriformis","cucumeriform-",,,"3i","0","0","0"
"6582","cucumiformis","cucumiformis","cucumiform-",,,"3i","0","0","0"
"6583","cuias","cuias","cuiat-","彼はに属しています",,"3con","0","0","0"
"6584","culinaris","culinaris","culinar-",,,"3i","0","0","0"
"6585","cuneiformis","cuneiformis","cuneiform-","楔形文字",,"3i","0","0","0"
"6586","cupressoidēs","cupressoidēs","cupressoid-","糸杉",,"3e","0","0","0"
"6587","curacaoensis","curacaoensis","curacaoens-",,,"3i","0","0","0"
"6588","currilis","currilis","curril-","ランニング",,"3i","0","0","0"
"6589","currulis","currulis","currul-","戦車",,"3i","0","0","0"
"6590","cursualis","cursualis","cursual-","郵便番号",,"3i","0","0","0"
"6591","curulis","curulis","curul-","大官椅子",,"3i","0","0","0"
"6592","curvidens","curvidens","curvident-","カーブ",,"3con","0","0","0"
"6593","curvipēs","curvipēs","curviped-",,,"3con","0","0","0"
"6594","curvirostris","curvirostris","curvirostr-","サルエビ",,"3i","0","0","0"
"6595","cutucuensis","cutucuensis","cutucuens-",,,"3i","0","0","0"
"6596","cuzcoensis","cuzcoensis","cuzcoens-",,,"3i","0","0","0"
"6597","cyanescens","cyanescens","cyanescent-","シアンセン",,"3con","0","0","0"
"6598","cylindricollis","cylindricollis","cylindricoll-","円筒形",,"3i","0","0","0"
"6599","cōnsors","cōnsors","cōnsort-",,,"3con","0","0","0"
"6600","dabaoshanensis","dabaoshanensis","dabaoshanens-","ダバオシャネンシス",,"3i","0","0","0"
"6601","damnabilis","damnabilis","damnabil-","くそー",,"3i","0","0","0"
"6602","dapalis","dapalis","dapal-","ダパリス",,"3i","0","0","0"
"6603","dapsilis","dapsilis","dapsil-","豪華",,"3i","0","0","0"
"6604","darienensis","darienensis","darienens-",,,"3i","0","0","0"
"6605","debilis","debilis","debil-","弱い",,"3i","0","0","0"
"6606","deccanensis","deccanensis","deccanens-",,,"3i","0","0","0"
"6607","december","december","decembr-","12月",,"3r","0","0","0"
"6608","decemplex","decemplex","decemplec-","10倍",,"3s","0","0","0"
"6609","decemviralis","decemviralis","decemviral-",,,"3i","0","0","0"
"6610","decennis","decennis","decenn-","この10年間",,"3i","0","0","0"
"6611","decibilis","decibilis","decibil-","デシベル",,"3i","0","0","0"
"6612","decimalis","decimalis","decimal-","10進数",,"3i","0","0","0"
"6613","declivis","declivis","decliv-","衰退",,"3i","0","0","0"
"6614","decolcer","decolcer","decolcr-","デコルサー",,"3r2","0","0","0"
"6615","decretalis","decretalis","decretal-","法令",,"3i","0","0","0"
"6616","dedux","dedux","deduc-","ガイド",,"3s","0","0","0"
"6617","deformis","deformis","deform-","醜い",,"3i","0","0","0"
"6618","deiformis","deiformis","deiform-","神のような",,"3i","0","0","0"
"6619","deinceps","deinceps","deincipit","前方",,"3con","0","0","0"
"6620","deiugis","deiugis","deiug-","デイウギス",,"3i","0","0","0"
"6621","dejugis","dejugis","dejug-","デジュギス",,"3i","0","0","0"
"6622","delebilis","delebilis","delebil-","消えない",,"3i","0","0","0"
"6623","delectabilis","delectabilis","delectabil-","楽しい",,"3i","0","0","0"
"6624","deletrix","deletrix","deletric-","駆逐艦",,"3s","0","0","0"
"6625","delhiensis","delhiensis","delhiens-",,,"3i","0","0","0"
"6626","delphinensis","delphinensis","delphinens-","イルカ",,"3i","0","0","0"
"6627","demens","demens","dement-","狂った",,"3con","0","0","0"
"6628","denicalis","denicalis","denical-","デニカリス",,"3i","0","0","0"
"6629","denitrificans","denitrificans","denitrificant-","デニトリフィカンス",,"3con","0","0","0"
"6630","dentalis","dentalis","dental-","歯科",,"3i","0","0","0"
"6631","denticollis","denticollis","denticoll-",,,"3i","0","0","0"
"6632","dentipēs","dentipēs","dentiped-",,,"3con","0","0","0"
"6633","depolymerans","depolymerans","depolymerant-","デポリメラーゼ",,"3con","0","0","0"
"6634","deprecabilis","deprecabilis","deprecabil-","非推奨",,"3i","0","0","0"
"6635","desiderabilis","desiderabilis","desiderabil-","望ましい",,"3i","0","0","0"
"6636","desperabilis","desperabilis","desperabil-","不治",,"3i","0","0","0"
"6637","dēses","dēses","dēsid-",,,"3con","0","0","0"
"6638","determinabilis","determinabilis","determinabil-","決定可能",,"3i","0","0","0"
"6639","detestabilis","detestabilis","detestabil-","嫌い",,"3i","0","0","0"
"6640","diagonalis","diagonalis","diagonal-","対角線",,"3i","0","0","0"
"6641","dicax","dicax","dicac-","機知に富んだ",,"3s","0","0","0"
"6642","differentialis","differentialis","differential-","ディファレンシャル",,"3i","0","0","0"
"6644","digitalis","digitalis","digital-","ジギタリス",,"3i","0","0","0"
"6645","dis","dis","d-",,,"3i","0","0","0"
"6646","discalis","discalis","discal-","円盤状",,"3i","0","0","0"
"6647","disciformis","disciformis","disciform-","ユニフォーム",,"3i","0","0","0"
"6648","discoidalis","discoidalis","discoidal-","円盤状",,"3i","0","0","0"
"6649","discolcer","discolcer","discolcr-","不和",,"3r2","0","0","0"
"6650","discordabilis","discordabilis","discordabil-","分散",,"3i","0","0","0"
"6651","discors","discors","discord-","不調和",,"3con","0","0","0"
"6652","disparilis","disparilis","disparil-","異種",,"3i","0","0","0"
"6653","dispatens","dispatens","dispatent-",,,"3con","0","0","0"
"6654","dispār","dispār","dispar-","準備",,"3con","0","0","0"
"6655","dissimilaris","dissimilaris","dissimilar-","異なる",,"3i","0","0","0"
"6656","dissimilis","dissimilis","dissimil-","ようではない",,"3i","0","0","0"
"6657","dissociabilis","dissociabilis","dissociabil-","非互換",,"3i","0","0","0"
"6658","ditis","ditis","dit-","金持ち",,"3i","0","0","0"
"6659","diurnalis","diurnalis","diurnal-","新聞",,"3i","0","0","0"
"6660","diversicolcer","diversicolcer","diversicolcr-","ダイバーシコルサー",,"3r2","0","0","0"
"6661","divisibilis","divisibilis","divisibil-","分割可能",,"3i","0","0","0"
"6662","dīves","dīves","dīvit-","ダイブ",,"3con","0","0","0"
"6663","docibilis","docibilis","docibil-","教えられる",,"3i","0","0","0"
"6664","docilis","docilis","docil-","従順",,"3i","0","0","0"
"6665","doctrinalis","doctrinalis","doctrinal-","教義",,"3i","0","0","0"
"6666","domingensis","domingensis","domingens-","支配",,"3i","0","0","0"
"6667","dominicalis","dominicalis","dominical-","日曜日",,"3i","0","0","0"
"6668","dorsalis","dorsalis","dorsal-","背側",,"3i","0","0","0"
"6669","dorsomedialis","dorsomedialis","dorsomedial-","背内側",,"3i","0","0","0"
"6670","dualis","dualis","dual-","デュアリス",,"3i","0","0","0"
"6671","dubitabilis","dubitabilis","dubitabil-","未解決",,"3i","0","0","0"
"6672","ducalis","ducalis","ducal-","デュカル",,"3i","0","0","0"
"6673","ductilis","ductilis","ductil-","延性",,"3i","0","0","0"
"6674","dulcinervis","dulcinervis","dulcinerv-","甘い",,"3i","0","0","0"
"6676","duodecennis","duodecennis","duodecenn-","12時に",,"3i","0","0","0"
"6677","duodenalis","duodenalis","duodenal-","十二指腸",,"3i","0","0","0"
"6678","duodennis","duodennis","duodenn-","12時に",,"3i","0","0","0"
"6679","duplex","duplex","duplec-","ダブル",,"3s","0","0","0"
"6680","durabilis","durabilis","durabil-","耐久性",,"3i","0","0","0"
"6681","durangoensis","durangoensis","durangoens-","デュランゴエンシス",,"3i","0","0","0"
"6682","durbanensis","durbanensis","durbanens-","ダーバネンシス",,"3i","0","0","0"
"6683","duumviralis","duumviralis","duumviral-",,,"3i","0","0","0"
"6684","dēgener","dēgener","dēgener","退化",,"3r","0","0","0"
"6685","eboracensis","eboracensis","eboracens-","ヨークの",,"3i","0","0","0"
"6686","ecaudis","ecaudis","ecaud-","尾",,"3i","0","0","0"
"6687","ecclesialis","ecclesialis","ecclesial-","教会",,"3i","0","0","0"
"6688","ecuadorensis","ecuadorensis","ecuadorens-","エクアドレンシス",,"3i","0","0","0"
"6689","ecuadoriensis","ecuadoriensis","ecuadoriens-","エクアドリエンシス",,"3i","0","0","0"
"6690","edax","edax","edac-","むさぼり食う",,"3s","0","0","0"
"6691","edictalis","edictalis","edictal-","勅令",,"3i","0","0","0"
"6692","edulis","edulis","edul-","食用",,"3i","0","0","0"
"6693","effabilis","effabilis","effabil-","発声",,"3i","0","0","0"
"6694","efficax","efficax","efficac-","効果的",,"3s","0","0","0"
"6695","elamentabilis","elamentabilis","elamentabil-","嘆かわしい",,"3i","0","0","0"
"6696","elegans","elegans","elegant-","エレガント",,"3con","0","0","0"
"6697","elementaris","elementaris","elementar-","小学校",,"3i","0","0","0"
"6698","elesitaiensis","elesitaiensis","elesitaiens-",,,"3i","0","0","0"
"6699","elgonensis","elgonensis","elgonens-",,,"3i","0","0","0"
"6700","eligans","eligans","eligant-","選択",,"3con","0","0","0"
"6701","eligibilis","eligibilis","eligibil-","選択の",,"3i","0","0","0"
"6702","elinguis","elinguis","elingu-","ほっぺた",,"3i","0","0","0"
"6703","eluctabilis","eluctabilis","eluctabil-","とらえどころのない",,"3i","0","0","0"
"6704","elumbis","elumbis","elumb-","伐採",,"3i","0","0","0"
"6705","emax","emax","emac-",,,"3s","0","0","0"
"6706","emeiensis","emeiensis","emeiens-",,,"3i","0","0","0"
"6707","eminens","eminens","eminent-","著名",,"3con","0","0","0"
"6708","enganensis","enganensis","enganens-","エンガノコノコ",,"3i","0","0","0"
"6709","enormis","enormis","enorm-","異常に",,"3i","0","0","0"
"6710","enuntiabilis","enuntiabilis","enuntiabil-","命題",,"3i","0","0","0"
"6711","episcopalis","episcopalis","episcopal-","ビショップの",,"3i","0","0","0"
"6712","epularis","epularis","epular-","メリー",,"3i","0","0","0"
