"473","κυκάω",κυκᾰ́,κυκησ,,0,10d1,泣く,"to cry",0,0,0,0,0,0
"489","λάω",λᾰ́,λησ,,0,10d1,見る、つかむ、つかむ、欲しがる,"to see, to seize, to hold, to want",0,0,0,0,0,0
"502","λατρεύω",λατρεύ,λατρεύσ,,0,10d1,崇拝する,"to adore",0,0,0,0,0,0
"510","λικμάω",λικμᾰ́,λικμησ,,0,10d1,蹴る,"to kick",0,0,0,0,0,0
"512","λιτανεύω",λιτανεύ,λιτανεύσ,,0,10d1,連祷に,"to litany",0,0,0,0,0,0
"541","μαγγανεύω",μαγγανεύ,μαγγανεύσ,,0,10d1,緊張する,"to be getting nervous",0,0,0,0,0,0
"542","μαδάω",μαδᾰ́,μαδησ,,0,10d1,摘み取る,"to pluck",0,0,0,0,0,0
"543","μαθητεύω",μαθητεύ,μαθητεύσ,,0,10d1,見習いになる,"to be apprenticed",0,0,0,0,0,0
"553","μαστιχάω",μαστιχᾰ́,μαστιχησ,,0,10d1,噛む,"to chew",0,0,0,0,0,0
"557","μειδάω",μειδᾰ́,μειδησ,,0,10d1,たべる,"to eat",0,0,0,0,0,0
"561","μενοινάω",μενοινᾰ́,μενοινησ,,0,10d1,考える,"to think",0,0,0,0,0,0
"563","μεριμνάω",μεριμνᾰ́,μεριμνησ,,0,10d1,世話をする,"to take care",0,0,0,0,0,0
"571","μεταλλάω",μεταλλᾰ́,μεταλλησ,,0,10d1,金属に,"to metal",0,0,0,0,0,0
"577","μεταυδάω",μεταυδᾰ́,μεταυδησ,,0,10d1,渡す,"to pass",0,0,0,0,0,0
"595","μνημονεύω",μνημονεύ,μνημονεύσ,,0,10d1,言及する,"to mention",0,0,0,0,0,0
"596","μνηστεύω",μνηστεύ,μνηστεύσ,,0,10d1,婚約する,"to betroth",0,0,0,0,0,0
"602","μυζάω",μυζᾰ́,μυζησ,,0,10d1,始めること,"to start",0,0,0,0,0,0
"608","νάω",νᾰ́,νησ,,0,10d1,流れる,"to flow over",0,0,0,1,1,1
"616","ναιετάω",ναιετᾰ́,ναιετησ,,0,10d1,住む、居住する、位置する、生息する、位置する,"to dwell, to inhabit, to be situated, to be inhabited, to located",0,0,0,1,1,1
"624","νεύω",νεύ,νεύσ,,0,10d1,うなずく,"to nod",0,0,0,0,0,0
"625","νηστεύω",νηστεύ,νηστεύσ,,0,10d1,断食する,"to fast, to abstain from food",0,0,0,0,0,0
"626","νικάω",νικᾰ́,νικησ,,0,10d1,勝つ,"to win",0,0,0,0,0,0
"628","νοθεύω",νοθεύ,νοθεύσ,,0,10d1,粗雑にする,"to adulterate",0,0,0,0,0,0
"635","νωμάω",νωμᾰ́,νωμησ,,0,10d1,疲れる,"to be tired",0,0,0,0,0,0
"639","ξυγκινδυνεύω",ξυγκινδυνεύ,ξυγκινδυνεύσ,,0,10d1,危険にさらされる,"to be in danger",0,0,0,0,0,0
"678","οὐτάω",οὐτᾰ́,οὐτησ,,0,10d1,刺す、当たる、傷つく,"to stab, to hit, to wound",0,0,0,0,0,0
"702","παιδεύω",παιδεύ,παιδεύσ,,0,10d1,せがむ,"to pester",0,0,0,0,0,0
"739","παροράω",παρορᾰ́,παρορησ,,0,10d1,喜ばせるために,"to please",0,0,0,0,0,0
"746","πεδάω",πεδᾰ́,πεδησ,,0,10d1,飛ぶ,"to fly",0,0,0,0,0,0
"747","πεινάω",πεινᾰ́,πεινησ,,0,10d1,おなかがすく,"to be hungry",0,0,0,0,0,0
"749","πειράω",πειρᾰ́,πειρησ,,0,10d1,試みる、試す、実験する,"to try",0,0,0,0,0,0
"755","περάω",περᾰ́,περησ,,0,10d1,渡す,"to pass",0,0,0,0,0,0
"768","περιοράω",περιορᾰ́,περιορησ,,0,10d1,制限する,"to limit",0,0,0,0,0,0
"773","περισπάω",περισπᾰ́,περισπησ,,0,10d1,気を散らす,"to be distracted",0,0,0,0,0,0
"774","περισσεύω",περισσεύ,περισσεύσ,,0,10d1,残り物にする,"to left over",0,0,0,0,0,0
"776","περισωρεύω",περισωρεύ,περισωρεύσ,,0,10d1,削減する、減らす,"to reduce",0,0,0,0,0,0
"784","πηδάω",πηδᾰ́,πηδησ,,0,10d1,跳ぶ,"to jump",0,0,0,0,0,0
"788","πιδάω",πιδᾰ́,πιδησ,,0,10d1,飛ぶ,"to fly",0,0,0,0,0,0
"791","πιστεύω",πιστεύ,πιστεύσ,,0,10d1,信じる,"to believe",0,0,0,0,0,0
"799","πλανάω",πλανᾰ́,πλανησ,,0,10d1,計画を立てる,"to plan",0,0,0,0,0,0
"822","πολιτεύω",πολιτεύ,πολιτεύσ,,0,10d1,市民として生きる、自由人として生きる、自由な状態で暮らす、政府に参加する、管理する、統治する、特定の形の政府を持つ,"to live as citizen, to live as freeman, to live in free state, to take part in government, to administer, to govern, to have certain form of government",0,0,0,0,0,0
"824","πορεύω",πορεύ,πορεύσ,,0,10d1,歩く,"to walk",0,0,0,0,0,0
"825","πορνεύω",πορνεύ,πορνεύσ,,0,10d1,姦淫する,"to fornicate",0,0,0,0,0,0
"831","πρεσβεύω",πρεσβεύ,πρεσβεύσ,,0,10d1,年上になる、最年長になる、一番になる、一番になる、前にランクする、優先する、統治する、誰かまたは何かを最年長または最初にする、最初にランク付けする、名誉を与える、または 崇拝する、首位に立つ、大使に仕える、大使として交渉する、大使を送る,"to be elder, to be eldest, to take the first place, to be best, to rank before, take precedence of, to rule over, to place someone or something as eldest or first, to put first in rank, to pay honor or worship, to hold the first place, to serve an ambassador, to negotiate as an ambassador, to send ambassadors",0,0,0,0,0,0
"844","προεπιβουλεύω",προεπιβουλεύ,προεπιβουλεύσ,,0,10d1,予告する,"to forewarn",0,0,0,0,0,0
"861","προοράω",προορᾰ́,προορησ,,0,10d1,しようとする,"to intend",0,0,0,0,0,0
"868","προσαυδάω",προσαυδᾰ́,προσαυδησ,,0,10d1,誓う,"to swear",0,0,0,0,0,0
"873","προσδοκάω",προσδοκᾰ́,προσδοκησ,,0,10d1,期待する,"to expect",0,0,0,0,0,0
"891","προφητεύω",προφητεύ,προφητεύσ,,0,10d1,予言する,"to prophesy",0,0,0,0,0,0
"918","σαλεύω",σαλεύ,σαλεύσ,,0,10d1,動揺する,"to budge",0,0,0,0,0,0
"925","σεύω",σεύ,σεύσ,,0,10d1,保存する,"to save",0,0,0,0,0,0
"928","σιγάω",σιγᾰ́,σιγησ,,0,10d1,黙る,"to shut up",0,0,0,0,0,0
"931","σιωπάω",σιωπᾰ́,σιωπησ,,0,10d1,静かにして,"to be silent",0,0,0,0,0,0
"941","σκιάω",σκιᾰ́,σκιησ,,0,10d1,影を落とす,"to shadow",0,0,0,0,0,0
"942","σκιρτάω",σκιρτᾰ́,σκιρτησ,,0,10d1,寸劇する,"to skit",0,0,0,0,0,0
"945","σκυλεύω",σκυλεύ,σκυλεύσ,,0,10d1,殺された敵の腕を剥ぎ取る、台無しにする,"to strip slain enemy of his arms, to despoil",0,0,0,0,0,0
"949","σμάω",σμᾰ́,σμησ,,0,10d1,申し訳なく思う,"to be sorry",0,0,0,0,0,0
"953","σοφιστεύω",σοφιστεύ,σοφιστεύσ,,0,10d1,洗練する,"to sophisticate",0,0,0,0,0,0
"954","σπάω",σπᾰ́,σπησ,,0,10d1,壊す,"to break",0,0,0,0,0,0
"993","στρατεύω",στρατεύ,στρατεύσ,,0,10d1,軍隊にいる,"to be in the army",0,0,0,0,0,0
"995","στρατοπεδεύω",στρατοπεδεύ,στρατοπεδεύσ,,0,10d1,ビバークする,"to bivouac",0,0,0,0,0,0
"1004","συγκινδυνεύω",συγκινδυνεύ,συγκινδυνεύσ,,0,10d1,危険にさらされる,"to be in danger",0,0,0,0,0,0
"1009","συλάω",συλᾰ́,συλησ,,0,10d1,話す,"to talk",0,0,0,0,0,0
"1054","σωρεύω",σωρεύ,σωρεύσ,,0,10d1,ヒープする,"to heap",0,0,0,0,0,0
"1073","ταριχεύω",ταριχεύ,ταριχεύσ,,0,10d1,苦しめる,"to souse",0,0,0,0,0,0
"1086","τελευτάω",τελευτᾰ́,τελευτησ,,0,10d1,成し遂げる、達成する、終了する、終わる、終える、死ぬ,"to accomplish , to finish, to die",0,0,0,0,0,0
"1094","τιθασεύω",τιθασεύ,τιθασεύσ,,0,10d1,飼いならす,"to tame",0,0,0,0,0,0
"1095","τιμάω",τιμᾰ́,τιμησ,,0,10d1,敬う,"to honor",0,0,0,0,0,0
"1101","τολμάω",τολμᾰ́,τολμησ,,0,10d1,あえてする,"to dare",0,0,0,0,0,0
"1112","τρυγάω",τρυγᾰ́,τρυγησ,,0,10d1,収穫する,"to harvest",0,0,0,0,0,0
"1117","τυραννεύω",τυραννεύ,τυραννεύσ,,0,10d1,暴君化する,"to tyrannize",0,0,0,0,0,0
"1144","φοιτάω",φοιτᾰ́,φοιτησ,,0,10d1,勉強する,"to study",0,0,0,0,0,0
"1155","φυσάω",φυσᾰ́,φυσησ,,0,10d1,吹く,"to blow",0,0,0,0,0,0
"1156","φυτεύω",φυτεύ,φυτεύσ,,0,10d1,植える,"to plant",0,0,0,0,0,0
"1157","φωλεύω",φωλεύ,φωλεύσ,,0,10d1,売る,"to sell",0,0,0,0,0,0
"1167","χαλάω",χαλᾰ́,χαλησ,,0,10d1,損なう,"to spoil",0,0,0,0,0,0
"1181","χορεύω",χορεύ,χορεύσ,,0,10d1,踊る,"to dance",0,0,0,0,0,0
"1184","χράω",χρᾰ́,χρησ,,0,10d1,泣く,"to cry",0,0,0,0,0,0
"1197","ψάω",ψᾰ́,ψησ,,0,10d1,見る,"to look",0,0,0,0,0,0
"1200","ψηλαφάω",ψηλαφᾰ́,ψηλαφησ,,0,10d1,組織する,"to group",0,0,0,0,0,0
"1208","ἀάω",ἀᾰ́,ἀησ,,0,10d1,心を傷つける、心を傷つける、惑わす、夢中にさせる,"to hurt mind, to damage mind, to mislead, to infatuate",0,0,0,0,0,0
"1211","ἀγαλλιάω",ἀγαλλιᾰ́,ἀγαλλιησ,,0,10d1,喜ぶ,"to rejoice",0,0,0,0,0,0
"1213","ἀγαπάω",ἀγαπᾰ́,ἀγαπησ,,0,10d1,愛する,"to love",0,0,0,0,0,0
"1215","ἀγγαρεύω",ἀγγαρεύ,ἀγγαρεύσ,,0,10d1,掴む,"to grab",0,0,0,0,0,0
"1221","ἀγορεύω",ἀγορεύ,ἀγορεύσ,,0,10d1,買う,"to buy",0,0,0,0,0,0
"1224","ἀγρεύω",ἀγρεύ,ἀγρεύσ,,0,10d1,狩りでとる、釣りでとる、捕まえる、とる、捕獲する、獲る,"to take by hunting, to take by fishing, to catch, to take",0,0,0,0,0,0
"1267","ἀμορβεύω",ἀμορβεύ,ἀμορβεύσ,,0,10d1,同行する、荷を積む,"to accompany, to load",0,0,0,0,0,0
"1327","ἀντάω",ἀντᾰ́,ἀντησ,,0,10d1,上る、昇る,"to rise",0,0,0,0,0,0
"1334","ἀντεπιβουλεύω",ἀντεπιβουλεύ,ἀντεπιβουλεύσ,,0,10d1,忠告する、助言する,"to advise",0,0,0,0,0,0
"1335","ἀντιάω",ἀντιᾰ́,ἀντιησ,,0,10d1,物申す,"to object",0,0,0,0,0,0
"1343","ἀντιστρατοπεδεύω",ἀντιστρατοπεδεύ,ἀντιστρατοπεδεύσ,,0,10d1,対抗する,"to countercamp",0,0,0,0,0,0
"1353","ἀπαγχονάω",ἀπαγχονᾰ́,ἀπαγχονησ,,0,10d1,首を吊るす,"to hang myself",0,0,0,0,0,0
"1360","ἀπαντάω",ἀπαντᾰ́,ἀπαντησ,,0,10d1,答える,"to answer",0,0,0,0,0,0
"1366","ἀπαυράω",ἀπαυρᾰ́,ἀπαυρησ,,0,10d1,断る,"to cancel",0,0,0,0,0,0
"1369","ἀπεράω",ἀπερᾰ́,ἀπερησ,,0,10d1,死ぬ,"to die",0,0,0,0,0,0
"1409","ἀποζάω",ἀποζᾰ́,ἀποζησ,,0,10d1,死ぬ,"to die",0,0,0,0,0,0
"1539","ἀριστεύω",ἀριστεύ,ἀριστεύσ,,0,10d1,卓越する,"to excel",0,0,0,0,0,0
"1542","ἀρτάω",ἀρτᾰ́,ἀρτησ,,0,10d1,投稿します,"to post",0,0,0,0,0,0
"1549","ἀσάω",ἀσᾰ́,ἀσησ,,0,10d1,たべる,"to eat",0,0,0,0,0,0
"1554","ἀσχαλάω",ἀσχαλᾰ́,ἀσχαλησ,,0,10d1,忙しい,"to be busy",0,0,0,0,0,0
"1572","ἀχεύω",ἀχεύ,ἀχεύσ,,0,10d1,憎む,"to hate",0,0,0,0,0,0
"1599","ἐάω",ἐᾰ́,ἐησ,,0,10d1,許可する、割譲する、許可する、譲渡する、同意する、助言する、無視する、無視する,"to allow, to cede, to grant, to yield, to agree, to advise, to neglect, to disregard",0,0,0,0,0,0
"1613","ἐκγελάω",ἐκγελᾰ́,ἐκγελησ,,0,10d1,笑う,"to laugh",0,0,0,0,0,0
"1624","ἐκνικάω",ἐκνικᾰ́,ἐκνικησ,,0,10d1,死ぬ,"to die",0,0,0,0,0,0
"1630","ἐκπορεύω",ἐκπορεύ,ἐκπορεύσ,,0,10d1,出てきます,"to come out",0,0,0,0,0,0
"1632","ἐκστρατεύω",ἐκστρατεύ,ἐκστρατεύσ,,0,10d1,動員する、組織する,"to campaign",0,0,0,0,0,0
"1658","ἐμφυσάω",ἐμφυσᾰ́,ἐμφυσησ,,0,10d1,吹く,"to blow",0,0,0,0,0,0
"1722","ἐπερωτάω",ἐπερωτᾰ́,ἐπερωτησ,,0,10d1,聞く、質問する,"to ask",0,0,0,0,0,0
"1731","ἐπιβουλεύω",ἐπιβουλεύ,ἐπιβουλεύσ,,0,10d1,忠告する、助言する,"to advise",0,0,0,0,0,0
"1755","ἐπισεύω",ἐπισεύ,ἐπισεύσ,,0,10d1,後退する,"to fall back",0,0,0,0,0,0
"1757","ἐπισσεύω",ἐπισσεύ,ἐπισσεύσ,,0,10d1,加える、追加する、足す,"to add",0,0,0,0,0,0
"1761","ἐπιστρατεύω",ἐπιστρατεύ,ἐπιστρατεύσ,,0,10d1,呼び出す,"to call forth",0,0,0,0,0,0
"1765","ἐπιτηδεύω",ἐπιτηδεύ,ἐπιτηδεύσ,,0,10d1,ふりをする,"to pretend",0,0,0,0,0,0
"1766","ἐπιτιμάω",ἐπιτιμᾰ́,ἐπιτιμησ,,0,10d1,鑑賞する,"to appreciate",0,0,0,0,0,0
"1777","ἐράω",ἐρᾰ́,ἐρησ,,0,10d1,することが,"to be",0,0,0,0,0,0
"1789","ἐρωτάω",ἐρωτᾰ́,ἐρωτησ,,0,10d1,聞く、質問する,"to ask",0,0,0,0,0,0
"1804","ἐφοράω",ἐφορᾰ́,ἐφορησ,,0,10d1,着る,"to wear",0,0,0,0,0,0
"1808","ἑρμηνεύω",ἑρμηνεύ,ἑρμηνεύσ,,0,10d1,解釈する,"to interpret",0,0,0,0,0,0
"1848","ἡβάω",ἡβᾰ́,ἡβησ,,0,10d1,降りる,"to go down",0,0,0,0,0,0
"1850","ἡγεμονεύω",ἡγεμονεύ,ἡγεμονεύσ,,0,10d1,支配する,"to rule",0,0,0,0,0,0
"1867","ἰατρεύω",ἰατρεύ,ἰατρεύσ,,0,10d1,癒す,"to heal",0,0,0,0,0,0
"1871","ἰνάω",ἰνᾰ́,ἰνησ,,0,10d1,見る,"to see",0,0,0,0,0,0
"1876","ἰχθυάω",ἰχθυᾰ́,ἰχθυησ,,0,10d1,魚釣りをする,"to fish",0,0,0,0,0,0
"1882","ἱκετεύω",ἱκετεύ,ἱκετεύσ,,0,10d1,物乞いする,"to beg",0,0,0,0,0,0
"1916","ὀπτάω",ὀπτᾰ́,ὀπτησ,,0,10d1,見る,"to see",0,0,0,0,0,0
"1919","ὀργάω",ὀργᾰ́,ὀργησ,,0,10d1,働く,"to work",0,0,0,0,0,0
"1937","ὁράω",ὁρᾰ́,ὁρησ,,0,10d1,見る,"to see",0,0,0,0,0,0
"1939","ὁρμάω",ὁρμᾰ́,ὁρμησ,,0,10d1,急ぐ,"to rush",0,0,0,0,0,0
"1956","ὑπερνικάω",ὑπερνικᾰ́,ὑπερνικησ,,0,10d1,やり過ぎる,"to overdo",0,0,0,0,0,0
"1969","ὑποπτεύω",ὑποπτεύ,ὑποπτεύσ,,0,10d1,疑う,"to suspect",0,0,0,0,0,0
"8","αἰτιάομαι",αἰτιά,αἰτιήσ,,0,10d1,申し訳なく思う,"to be sorry",1,0,0,0,0,0
"269","εὐχετάομαι",εὐχετά,εὐχετήσ,,0,10d1,希望する,"to wish",1,0,0,0,0,0
"291","θεάομαι",θεά,θεήσ,,0,10d1,見る,"to see",1,0,0,0,0,0
"399","καταχράομαι",καταχρά,καταχρήσ,,0,10d1,虐待する,"to abuse",1,0,0,0,0,0
"410","καυχάομαι",καυχά,καυχήσ,,0,10d1,自慢する,"to be bragging",1,0,0,0,0,0
"468","κτάομαι",κτά,κτήσ,,0,10d1,座っている,"to be sitting",1,0,0,0,0,0
"550","μασάομαι",μασά,μασήσ,,0,10d1,噛む,"to chew",1,0,0,0,0,0
"583","μηχανάομαι",μηχανά,μηχανήσ,,0,10d1,働くこと,"to be working",1,0,0,0,0,0
"594","μνάομαι",μνά,μνήσ,,0,10d1,イライラする,"to be angry",1,0,0,0,0,0
"604","μυκάομαι",μυκά,μυκήσ,,0,10d1,酔っ払う,"to be getting drunk",1,0,0,0,0,0
"605","μωκάομαι",μωκᾰᾰ́,μωκήσ,,0,10d1,真似する、嘲笑する、からかう,"to mimic, to ridicule, to mock",1,0,0,0,0,0
"983","στιχάομαι",στιχά,στιχήσ,,0,10d1,詩になる,"to be in verse",1,0,0,0,0,0
"1183","χράομαι",χρά,χρήσ,,0,10d1,泣いている,"to be crying",1,0,0,0,0,0
"1220","ἀγοράομαι",ἀγορά,ἀγορήσ,,0,10d1,購入する,"to be buying",1,0,0,0,0,0
"1241","ἀκροάομαι",ἀκροά,ἀκροήσ,,0,10d1,聞く,"to listen",1,0,0,0,0,0
"1242","ἀλάομαι",ἀλά,ἀλήσ,,0,10d1,申し訳なく思う,"to be sorry",1,0,0,0,0,0
"1532","ἀράομαι",ἀρά,ἀρήσ,,0,10d1,気にする,"to care",1,0,0,0,0,0
"1771","ἐπιχράομαι",ἐπιχρά,ἐπιχρήσ,,0,10d1,同意する,"to agree",1,0,0,0,0,0
"1853","ἡσσάομαι",ἡσσά,ἡσσήσ,,0,10d1,死にかけている,"to be dying",1,0,0,0,0,0
"1863","ἰάομαι",ἰά,ἰήσ,,0,10d1,聞く,"to hear",1,0,0,0,0,0
"234","δύναμαι",δῠ́νᾰ,δῠνήσ,,0,10d1,できる、有能である、するのに十分強い,"to be able, to be capable, to be strong enough to do, can, to pass for, to be possible",0,0,0,0,0,0
"522","μάρναμαι",μάρνᾰ,μάρνήσ,,0,10d1,無駄になる,"to be wasted",1,0,0,0,0,0
"1583","ἄγαμαι",ἄγᾰ,ἄγήσ,,0,10d1,独身である,"to be single",1,0,0,0,0,0
"1703","ἐπίσταμαι",ἐπίστᾰ,ἐπίστήσ,,0,10d1,信頼する、信じる,"to trust",1,0,0,0,0,0
"1824","ἔραμαι",ἔρᾰ,ἔρήσ,,0,10d1,申し訳なく思う,"to be sorry",1,0,0,0,0,0
"1893","ἵπταμαι",ἵπτᾰ,ἵπτήσ,,0,10d1,漂う,"to waft",1,0,0,0,0,0
"9","αἰχμαλόω",αἰχμαλοῦ,αἰχμαλώσ,,0,10d2,捉える、捕まえる,"to capture",0,0,0,0,0,0
"39","βεβαιόω",βεβαιοῦ,βεβαιώσ,,0,10d2,確実である,"to be sure",0,0,0,0,0,0
"46","βιόω",βιοῦ,βιώσ,,0,10d2,生きる,"to live",0,0,0,0,0,0
"129","γυμνόω",γυμνοῦ,γυμνώσ,,0,10d2,裸になる,"to be getting naked",0,0,0,0,0,0
"162","δειματόω",δειματοῦ,δειματώσ,,0,10d2,見る,"to see",0,0,0,0,0,0
"167","δηλόω",δηλοῦ,δηλώσ,,0,10d2,宣言する,"to declare",0,0,0,0,0,0
"170","δηϊόω",δηϊοῦ,δηϊώσ,,0,10d2,殺す、引き裂く、引き裂く、引き裂く、荒廃させる,"to slay, to tear, rend, cleave, to lay waste to",0,0,0,0,0,0
"219","δικαιόω",δικαιοῦ,δικαιώσ,,0,10d2,正しくする,"to be right",0,0,0,0,0,0
"221","διπλόω",διπλοῦ,διπλώσ,,0,10d2,2倍にする,"to double",0,0,0,0,0,0
"228","δουλόω",δουλοῦ,δουλώσ,,0,10d2,働く,"to work",0,0,0,0,0,0
"277","ζηλόω",ζηλοῦ,ζηλώσ,,0,10d2,嫉妬する,"to be jealous",0,0,0,0,0,0
"280","ζυγόω",ζυγοῦ,ζυγώσ,,0,10d2,重さを量る,"to weigh",0,0,0,0,0,0
"294","θειόω",θειοῦ,θειώσ,,0,10d2,浄化する、神聖にする、神聖にする、神に捧げる,"to purify, to hallow, to make divine, to dedicate to god",0,0,0,0,0,0
"341","καινόω",καινοῦ,καινώσ,,0,10d2,革新する,"to innovate",0,0,0,0,0,0
"343","κακόω",κακοῦ,κακώσ,,0,10d2,傷つける,"to hurt",0,0,0,0,0,0
"351","καρόω",καροῦ,καρώσ,,0,10d2,深い眠りに沈む、深い無気力に沈む、気絶する、気絶する,"to plunge into deep sleep, to plunge into deep torpor, to stun, to stupefy",0,0,0,0,0,0
"396","καταταρταρόω",καταταρταροῦ,καταταρταρώσ,,0,10d2,タルタロスに投げ落とす,"to cast down to Tartarus ",0,0,0,1,1,0
"440","κοινόω",κοινοῦ,κοινώσ,,0,10d2,共有する,"to share",0,0,0,0,0,0
"444","κολοβόω",κολοβοῦ,κολοβώσ,,0,10d2,困惑する,"to am stumped",0,0,0,0,0,0
"474","κυκλόω",κυκλοῦ,κυκλώσ,,0,10d2,円を描く,"to circle",0,0,0,0,0,0
"479","κυρόω",κυροῦ,κυρώσ,,0,10d2,批准する,"to ratify",0,0,0,0,0,0
"518","λυτρόω",λυτροῦ,λυτρώσ,,0,10d2,身代金を受け取ったら解放する、身代金を受け取る、身代金を支払う、身代金を支払うことによって解放する、償還する、身代金を要求する,"to release on receipt of ransom, to hold to ransom, to edeem pledge, release by payment of ransom, to redeem, to be ransomed",0,0,0,0,0,0
"559","μειόω",μειοῦ,μειώσ,,0,10d2,減少する,"to decrease",0,0,0,0,0,0
"572","μεταμορφόω",μεταμορφοῦ,μεταμορφώσ,,0,10d2,変換する,"to transform",0,0,0,0,0,0
"592","μισθόω",μισθοῦ,μισθώσ,,0,10d2,雇う、雇用する,"to hire",0,0,0,0,0,0
"600","μορφόω",μορφοῦ,μορφώσ,,0,10d2,形作る,"to shape",0,0,0,0,0,0
"617","ναρκόω",ναρκοῦ,ναρκώσ,,0,10d2,薬を飲む,"to drug",0,0,0,0,0,0
"623","νεοχμόω",νεοχμοῦ,νεοχμώσ,,0,10d2,革新する、発足する,"to innovate, to inaugurate",0,0,0,0,1,1
"667","οἰκειόω",οἰκειοῦ,οἰκειώσ,,0,10d2,自分のものにする、自分のものだと主張する、所有する、誰かを友達にする、誰かの好意を得る、誰かの愛情を得る、和解する、友好的になる、緊密に団結する、委ねる,"to make ones own, to claim as ones own, to appropriate, to make someone ones friend, to win someones favor, to win someones affection, to conciliate, to be made friendly, to be closely united, to entrust",0,0,0,0,0,0
"757","περαιόω",περαιοῦ,περαιώσ,,0,10d2,出発する,"to be leaving",0,0,0,0,0,0
"805","πληρόω",πληροῦ,πληρώσ,,0,10d2,支払う,"to pay",0,0,0,0,0,0
"819","πολεμόω",πολεμοῦ,πολεμώσ,,0,10d2,戦う,"to fight",0,0,0,0,0,0
"920","σαόω",σαοῦ,σαώσ,,0,10d2,保存する、救う、助ける,"to save",0,0,0,0,0,0
"927","σημειόω",σημειοῦ,σημειώσ,,0,10d2,注意する,"to note",0,0,0,0,0,0
"972","σταυρόω",σταυροῦ,σταυρώσ,,0,10d2,横切る,"to cross",0,0,0,0,0,0
"980","στενόω",στενοῦ,στενώσ,,0,10d2,狭まる,"to be narrowing",0,0,0,0,0,0
"982","στεφανόω",στεφανοῦ,στεφανώσ,,0,10d2,戴冠する,"to crown",0,0,0,0,0,0
"984","στοιχειόω",στοιχειοῦ,στοιχειώσ,,0,10d2,知る,"to know",0,0,0,0,0,0
"1080","τεκμηριόω",τεκμηριοῦ,τεκμηριώσ,,0,10d2,積極的に証明する,"to prove positively",0,0,0,0,1,0
"1085","τελειόω",τελειοῦ,τελειώσ,,0,10d2,完全にする、完全にする、達成する、完全にする、完成させる、成熟させる、成熟させる,"to make perfect, to complete, to accomplish, to bring to perfection, to bring to consummation, to bring fruit to maturity, to come to maturity",0,0,0,1,1,1
"1118","τυφόω",τυφοῦ,τυφώσ,,0,10d2,死にかけている,"to be dying",0,0,0,0,0,0
"1128","φανερόω",φανεροῦ,φανερώσ,,0,10d2,明白である,"to be obvious",0,0,0,0,0,0
"1139","φιμόω",φιμοῦ,φιμώσ,,0,10d2,黙る,"to shut up",0,0,0,0,0,0
"1173","χαριτόω",χαριτοῦ,χαριτώσ,,0,10d2,かわいい,"to cute",0,0,0,0,0,0
"1180","χολόω",χολοῦ,χολώσ,,0,10d2,怒らせる、挑発する,"to anger, to provoke",0,0,0,0,0,0
"1253","ἀλλοιόω",ἀλλοιοῦ,ἀλλοιώσ,,0,10d2,違うものにする、変える、変更する,"to make different, to change, to alter",0,0,0,1,1,0
"1254","ἀλλοτριόω",ἀλλοτριοῦ,ἀλλοτριώσ,,0,10d2,疎遠にする、遠ざける、敵意を持たせる,"to estrange, to alienate, to make hostile",0,0,0,0,0,0
"1262","ἀμαυρόω",ἀμαυροῦ,ἀμαυρώσ,,0,10d2,暗くなる,"to dark",0,0,0,0,0,0
"1298","ἀνακαινόω",ἀνακαινοῦ,ἀνακαινώσ,,0,10d2,改装する,"to be renovating",0,0,0,0,0,0
"1347","ἀξιόω",ἀξιοῦ,ἀξιώσ,,0,10d2,値する,"to deserve",0,0,0,0,0,0
"1361","ἀπαξιόω",ἀπαξιοῦ,ἀπαξιώσ,,0,10d2,無価値になる,"to be worthless",0,0,0,0,0,0
"1410","ἀποθεόω",ἀποθεοῦ,ἀποθεώσ,,0,10d2,神になる,"to am a god",0,0,0,0,0,0
"1424","ἀπολυτρόω",ἀπολυτροῦ,ἀπολυτρώσ,,0,10d2,思いとどまらせる,"to be dissuading",0,0,0,0,0,0
"1621","ἐκλυτρόω",ἐκλυτροῦ,ἐκλυτρώσ,,0,10d2,放つ、解放する,"to free",0,0,0,0,0,0
"1638","ἐκτυφλόω",ἐκτυφλοῦ,ἐκτυφλώσ,,0,10d2,目がくらむ,"to be blinding",0,0,0,0,0,0
"1642","ἐκχυμόω",ἐκχυμοῦ,ἐκχυμώσ,,0,10d2,注ぎ出す,"to pour out",0,0,0,0,0,0
"1644","ἐλασσόω",ἐλασσοῦ,ἐλασσώσ,,0,10d2,間違っている,"to be wrong",0,0,0,0,0,0
"1788","ἐρημόω",ἐρημοῦ,ἐρημώσ,,0,10d2,見捨てる、棄てる、捨てる,"to desert",0,0,0,0,0,0
"1878","ἱδρόω",ἱδροῦ,ἱδρώσ,,0,10d2,汗をかく,"to be sweating",0,0,0,0,0,0
"1921","ὀρθόω",ὀρθοῦ,ὀρθώσ,,0,10d2,起きている,"to be getting up",0,0,0,0,0,0
"1933","ὁμοιόω",ὁμοιοῦ,ὁμοιώσ,,0,10d2,ように見える,"to look like",0,0,0,0,0,0
"1941","ὁρόω",ὁροῦ,ὁρώσ,,0,10d2,見る,"to see",0,0,0,0,0,0
"1982","ὑψόω",ὑψοῦ,ὑψώσ,,0,10d2,高くなる,"to be high",0,0,0,0,0,0
"7","αἰτίζω",αἰτίζ,αἰτισ,,0,10d3,謝罪する,"to apologize",0,0,0,0,0,0
