"1492","ἐπιστήμη","ἐπιστήμ",Feminine,1e,理科,,,,
"365","κακοφωνία","κακοφωνί",Feminine,1a,瓶,,,,
"141","γλυκυθυμία","γλυκυθυμί",Feminine,1a,甘味,sweetness,,,
"143","γλυκύρριζα","γλυκύρριζ",Feminine,1a,甘草,licorice,,,
"763","παρρησία","παρρησί",Feminine,1a,生意気,,,,
"32","αἰκία","αἰκί",Feminine,1a,生活,,,,
"56","βίη","βί",Feminine,1e,生活,life,,,
"293","ζωθήκη","ζωθήκ",Feminine,1e,生活,,,,
"574","μαιευτική","μαιευτικ",Feminine,1e,産科,,,,
"1352","ἀρσενικόν","ἀρσενικ",Feminine,1on,男,,0,0,0
"1603","ὀθόνη","ὀθόν",Feminine,1e,画面,,,,
"1604","ὀθόννα","ὀθόνν",Feminine,1a,画面,,,,
"1260","ἀμειξία","ἀμειξί",Feminine,1a,異人種間,,,,
"1261","ἀμιξία","ἀμιξί",Feminine,1a,異人種間,,,,
"1305","ἀνωμαλία","ἀνωμαλί",Feminine,1a,異常,,,,
"240","εἰδωλολάτρης","εἰδωλολάτρ",Feminine,1es,異教徒,,,,
"1533","ἑτεροφωνία","ἑτεροφωνί",Feminine,1a,異音,,,,
"1182","ψώρα","ψώρ",Feminine,1a,疥癬,,,,
"90","βληχή","βληχ",Feminine,1e,疫病,blight,,,
"453","κουρά","κουρ",Feminine,1a,疲れた,,,,
"1362","ἀσθένεια","ἀσθένει",Feminine,1a,疾患,,,,
"1596","ἴλη","ἴλ",Feminine,1e,病気,,,,
"960","στοναχή","στοναχ",Feminine,1e,痛み,,,,
"814","ποδάγρα","ποδάγρ",Feminine,1a,痛風,,,,
"1279","ἀνασκαφή","ἀνασκαφ",Feminine,1e,発掘,,,,
"132","γεννήτρια","γεννήτρι",Feminine,1a,発生器,generator,,,
"841","προφορά","προφορ",Feminine,1a,発音,,,,
"389","καταγραφή","καταγραφ",Feminine,1e,登録,,,,
"1274","ἀναγραφή","ἀναγραφ",Feminine,1e,登録,,,,
"123","γαλεάγρα","γαλεάγρ",Feminine,1a,白い,white,,,
"896","σημύδα","σημύδ",Feminine,1a,白樺,,,,
"431","κοκκυγέα","κοκκυγέ",Feminine,1a,百日咳,,,,
"425","κλοπή","κλοπ",Feminine,1e,盗難,,,,
"558","μάτη","μάτ",Feminine,1e,目,,,,
"1620","ὀπωπή","ὀπωπ",Feminine,1e,目,,,,
"1643","ὁμολογία","ὁμολογί",Feminine,1a,相同性,,,,
"194","διακονία","διακονί",Feminine,1a,省,,,,
"665","νομή","νομ",Feminine,1e,県,,,,
"256","εὐθεῖα","εὐθεῖ",Feminine,1a,真っ直ぐ,,,,
"1237","ἀλήθεια","ἀλήθει",Feminine,1a,真実,,,,
"1242","ἀληθείη","ἀληθεί",Feminine,1e,真実,,,,
"1301","ἀντιλογία","ἀντιλογί",Feminine,1a,矛盾,,,,
"1599","ὀβελία","ὀβελί",Feminine,1a,矢印,,,,
"274","εὐφυΐα","εὐφυΐ",Feminine,1a,知能,,,,
"676","ξιφομάχαιρα","ξιφομάχαιρ",Feminine,1a,短剣,,,,
"362","κακοθυμία","κακοθυμί",Feminine,1a,短気,,,,
"724","πέτρη","πέτρ",Feminine,1e,石,,,,
"533","λιθόκολλα","λιθόκολλ",Feminine,1a,石のり,,,,
"883","σαπάνα","σαπάν",Feminine,1a,石鹸,,,,
"421","κλεψύδρα","κλεψύδρ",Feminine,1a,砂時計,,,,
"1235","ἀκόνη","ἀκόν",Feminine,1e,砥石,,,,
"394","καταστροφή","καταστροφ",Feminine,1e,破壊,,,,
"1482","ἐπιγραφή","ἐπιγραφ",Feminine,1e,碑文,,,,
"617","μολπή","μολπ",Feminine,1e,祈り,,,,
"833","προσευχή","προσευχ",Feminine,1e,祈り,,,,
"768","πατριά","πατρι",Feminine,1a,祖国,,,,
"1344","ἀργία","ἀργί",Feminine,1a,祝日,,,,
"262","εὐλογία","εὐλογί",Feminine,1a,祝福,,,,
"317","θεοπληξία","θεοπληξί",Feminine,1a,神の一撃,,,,
"313","θεογονία","θεογονί",Feminine,1a,神学,,,,
"315","θεολογία","θεολογί",Feminine,1a,神学,,,,
"319","θεοσοφία","θεοσοφί",Feminine,1a,神智学,,,,
"314","θεοκρατία","θεοκρατί",Feminine,1a,神権政治,,,,
"1582","ἱεροθήκη","ἱεροθήκ",Feminine,1e,神社,,,,
"661","νευρά","νευρ",Feminine,1a,神経,,,,
"1393","ἁγιωσύνη","ἁγιωσύν",Feminine,1e,神聖さ,,,,
"631","μυθολογία","μυθολογί",Feminine,1a,神話,,,,
"1439","ἐγκράτεια","ἐγκράτει",Feminine,1a,禁欲,,,,
"827","προγραφή","προγραφ",Feminine,1e,禁止,,,,
"571","μαίνη","μαίν",Feminine,1e,私の,,,,
"645","μῦα","μῦ",Feminine,1a,私の,,,,
"1092","φθίνα","φθίν",Feminine,1a,秋,,,,
"271","εὐταξία","εὐταξί",Feminine,1a,秩序,,,,
"176","δανάκη","δανάκ",Feminine,1e,税,tax,,,
"1018","τήθη","τήθ",Feminine,1e,税関,,,,
"1366","ἀστράβη","ἀστράβ",Feminine,1e,稲妻,,,,
"904","σιτοθήκη","σιτοθήκ",Feminine,1e,穀倉,,,,
"1290","ἀνθήλη","ἀνθήλ",Feminine,1e,穂,,,,
"1619","ὀπή","ὀπ",Feminine,1e,穴,,,,
"706","οὐράνη","οὐράν",Feminine,1e,空,,,,
"208","διρκαία","διρκαί",Feminine,1a,突然,,,,
"1372","ἀσφυξία","ἀσφυξί",Feminine,1a,窒息,,,,
"722","πέρνα","πέρν",Feminine,1a,立ち寄る,,,,
"1640","ὁμαιχμία","ὁμαιχμί",Feminine,1a,競争,,,,
"1527","ἑξηκονταμοιρία","ἑξηκονταμοιρί",Feminine,1a,第六十飛行隊,,,,
"637","μυῖα","μυῖ",Feminine,1a,筋肉,,,,
"747","πανουργία","πανουργί",Feminine,1a,策略,,,,
"780","περιοχή","περιοχ",Feminine,1e,範囲,,,,
"925","σκοπή","σκοπ",Feminine,1e,範囲,,,,
"927","σκοπιή","σκοπι",Feminine,1e,範囲,,,,
"441","κονίη","κονί",Feminine,1e,粉,,,,
"1051","τρασιά","τρασι",Feminine,1a,粗い,,,,
"139","γλίνη","γλίν",Feminine,1e,粘土,clay,,,
"1420","ἄργελλα","ἄργελλ",Feminine,1a,粘土,,,,
"87","βλέννα","βλένν",Feminine,1a,粘液,mucus,,,
"1178","ψυχοστασία","ψυχοστασί",Feminine,1a,精神病,,,,
"130","γενεαλογία","γενεαλογί",Feminine,1a,系譜,genealogy,,,
"1354","ἀρτάνη","ἀρτάν",Feminine,1e,納屋,,,,
"1489","ἐπιμαχία","ἐπιμαχί",Feminine,1a,紛争,,,,
"718","πέλεια","πέλει",Feminine,1a,素晴らしい,,,,
"1673","ὑπερῴα","ὑπερῴ",Feminine,1a,素晴らしい,,,,
"823","πορφύρα","πορφύρ",Feminine,1a,紫,,,,
"693","οἰκονομία","οἰκονομί",Feminine,1a,経済,,,,
"790","πεῖρα","πεῖρ",Feminine,1a,経験,,,,
"1461","ἐμπειρία","ἐμπειρί",Feminine,1a,経験,,,,
"723","πέτρα","πέτρ",Feminine,1a,結石,,,,
"1208","ἀγχόνη","ἀγχόν",Feminine,1e,絞首台,,,,
"496","λάχνη","λάχν",Feminine,1e,絨毛,,,,
"965","στρατηγία","στρατηγί",Feminine,1a,統率,,,,
"1709","ῥαφή","ῥαφ",Feminine,1e,継ぎ目,,,,
"609","μητρυιά","μητρυι",Feminine,1a,継母,,,,
"662","νευρή","νευρ",Feminine,1e,緊張,,,,
"1296","ἀνθυπατεία","ἀνθυπατεί",Feminine,1a,総領事館,,,,
"803","πλεκτάνη","πλεκτάν",Feminine,1e,編み物,,,,
"1496","ἐπιτομή","ἐπιτομ",Feminine,1e,縮図,,,,
"265","εὐπορία","εὐπορί",Feminine,1a,繁栄,,,,
"1397","ἁμαρτία","ἁμαρτί",Feminine,1a,罪,,,,
"1470","ἐνοχή","ἐνοχ",Feminine,1e,罪悪感,,,,
"1039","τιμωρία","τιμωρί",Feminine,1a,罰,,,,
"1346","ἀρετή","ἀρετ",Feminine,1e,美徳,,,,
"1016","τέχνη","τέχν",Feminine,1e,美術,,,,
"813","ποίμνη","ποίμν",Feminine,1e,群れ,,,,
"1567","ἰδέα","ἰδέ",Feminine,1a,考え,,,,
"1484","ἐπιείκεια","ἐπιείκει",Feminine,1a,耽溺,,,,
"276","εὐχαριστία","εὐχαριστί",Feminine,1a,聖体,,,,
"1293","ἀνθρήνη","ἀνθρήν",Feminine,1e,聖歌,,,,
"1225","ἀκοστή","ἀκοστ",Feminine,1e,聞こえない,,,,
"1224","ἀκοή","ἀκο",Feminine,1e,聴覚,,,,
"887","σαρκοκόλλα","σαρκοκόλλ",Feminine,1a,肉のり,,,,
"219","δορά","δορ",Feminine,1a,肌,,,,
"851","πυγή","πυγ",Feminine,1e,肛門,,,,
"1692","ὠμοπλάτη","ὠμοπλάτ",Feminine,1e,肩甲骨,,,,
"1284","ἀνατροφή","ἀνατροφ",Feminine,1e,育成,,,,
"1160","χολή","χολ",Feminine,1e,胆汁,,,,
"1329","ἀποστασία","ἀποστασί",Feminine,1a,背教,,,,
"894","σενδούκη","σενδούκ",Feminine,1e,胸,,,,
"1315","ἀπειλή","ἀπειλ",Feminine,1e,脅迫,,,,
"585","μασχάλη","μασχάλ",Feminine,1e,脇の下,,,,
"1286","ἀνδράχνη","ἀνδράχν",Feminine,1e,脊椎,,,,
"1411","ἄκανθα","ἄκανθ",Feminine,1a,脊椎,,,,
"1326","ἀποπληξία","ἀποπληξί",Feminine,1a,脳卒中,,,,
"200","διαφθορά","διαφθορ",Feminine,1a,腐敗,,,,
"125","γαστροκνημία","γαστροκνημί",Feminine,1a,腓腹筋,gastrocnemius,,,
"1636","ὀσφυαλγία","ὀσφυαλγί",Feminine,1a,腰痛,,,,
"1473","ἐντεροκήλη","ἐντεροκήλ",Feminine,1e,腸瘤,,,,
"430","κοιλία","κοιλί",Feminine,1a,腹,,,,
"1706","ῥαβδομαντεία","ῥαβδομαντεί",Feminine,1a,腹部,,,,
"599","μεμβράνα","μεμβράν",Feminine,1a,膜,,,,
"1106","φλύκταινα","φλύκταιν",Feminine,1a,膿疱,,,,
"179","δείλη","δείλ",Feminine,1e,臆病,timid,,,
"181","δειλία","δειλί",Feminine,1a,臆病,cowardice,,,
"49","αὐτοεπιθυμία","αὐτοεπιθυμί",Feminine,1a,自己欲求,self desire,,,
"50","αὐτονομία","αὐτονομί",Feminine,1a,自律性,autonomy,,,
"1114","φυή","φυ",Feminine,1e,自然,,,,
"1388","ἀφύη","ἀφύ",Feminine,1e,自然,,,,
"1458","ἐλευθεροστομία","ἐλευθεροστομί",Feminine,1a,自由,,,,
"48","αὐτάρκεια","αὐτάρκει",Feminine,1a,自給自足,self-sufficiency,,,
"253","εὐδαιμονία","εὐδαιμονί",Feminine,1a,至福,,,,
"147","γλῶττα","γλῶττ",Feminine,1a,舌,tongue,,,
"145","γλωσσοπέτρα","γλωσσοπέτρ",Feminine,1a,舌石,tongue stone,,,
"919","σκηνογραφία","σκηνογραφί",Feminine,1a,舞台美術,,,,
"921","σκηνοπηγία","σκηνοπηγί",Feminine,1a,舞台美術,,,,
"1163","χορεία","χορεί",Feminine,1a,舞踏病,,,,
"263","εὐνή","εὐν",Feminine,1e,良い,,,,
"370","καλιά","καλι",Feminine,1a,良い,,,,
"371","καλοκαγαθία","καλοκαγαθί",Feminine,1a,良さ,,,,
"420","κλεπτοσύνη","κλεπτοσύν",Feminine,1e,良識,,,,
"451","κοσύμβη","κοσύμβ",Feminine,1e,花婿,,,,
"658","νεάτη","νεάτ",Feminine,1e,若い女性,,,,
"710","πάθη","πάθ",Feminine,1e,苦しむ,,,,
"1210","ἀγωνία","ἀγωνί",Feminine,1a,苦悩,,,,
"1588","ἱμονιά","ἱμονι",Feminine,1a,苦痛,,,,
"73","βασταγή","βασταγ",Feminine,1e,苦難,hardship,,,
"765","παρῳδία","παρῳδί",Feminine,1a,茶番,,,,
"1157","χλόη","χλό",Feminine,1e,草,,,,
"1508","ἐρημία","ἐρημί",Feminine,1a,荒野,,,,
"520","λαχανοθήκη","λαχανοθήκ",Feminine,1e,菜園,,,,
"1217","ἀθραγένη","ἀθραγέν",Feminine,1e,落ち着きのない,,,,
"764","παρωνυχία","παρωνυχί",Feminine,1a,落胆,,,,
"1339","ἀράχιδνα","ἀράχιδν",Feminine,1a,落花生,,,,
"366","καλάμη","καλάμ",Feminine,1e,葦,,,,
"428","κνίση","κνίσ",Feminine,1e,蕁麻疹,,,,
"528","λεπαστή","λεπαστ",Feminine,1e,薄片状,,,,
"1086","φαρμακεία","φαρμακεί",Feminine,1a,薬局,,,,
"1087","φαρμακοθήκη","φαρμακοθήκ",Feminine,1e,薬局,,,,
"1088","φαρμακοποιία","φαρμακοποιί",Feminine,1a,薬局方,,,,
"999","σφαγή","σφαγ",Feminine,1e,虐殺,,,,
"1174","ψευδαγγελία","ψευδαγγελί",Feminine,1a,虚偽,,,,
"587","ματαιοτεχνία","ματαιοτεχνί",Feminine,1a,虚栄心,,,,
"561","μέλισσα","μέλισσ",Feminine,1a,蜂,,,,
"562","μέλιττα","μέλιττ",Feminine,1a,蜂蜜,,,,
"595","μελίη","μελί",Feminine,1e,蜂蜜,,,,
"596","μελίνη","μελίν",Feminine,1e,蜂蜜,,,,
"941","σπεῖρα","σπεῖρ",Feminine,1a,螺旋,,,,
"821","πομπή","πομπ",Feminine,1e,行列,,,,
"828","προδοσία","προδοσί",Feminine,1a,裏切り,,,,
"1669","ὑπατεία","ὑπατεί",Feminine,1a,裏切り,,,,
"1221","ἀκαλήφη","ἀκαλήφ",Feminine,1e,裸,,,,
"1491","ἐπιπλοκήλη","ἐπιπλοκήλ",Feminine,1e,複雑,,,,
"1111","φρατρία","φρατρί",Feminine,1a,要塞,,,,
"1548","ἡγεμονία","ἡγεμονί",Feminine,1a,覇権,,,,
"301","θέα","θέ",Feminine,1a,見る,,,,
"309","θεά","θε",Feminine,1a,見る,,,,
"267","εὐρημοσύνη","εὐρημοσύν",Feminine,1e,親切,,,,
"1191","ἀγαθωσύνη","ἀγαθωσύν",Feminine,1e,親切,,,,
"973","συγγένεια","συγγένει",Feminine,1a,親和性,,,,
"678","ξυγγένεια","ξυγγένει",Feminine,1a,親族関係,,,,
"406","κερατέα","κερατέ",Feminine,1a,角膜,,,,
"1282","ἀνατομή","ἀνατομ",Feminine,1e,解剖,,,,
"542","λύμη","λύμ",Feminine,1e,解決,,,,
"1609","ὀλολυγή","ὀλολυγ",Feminine,1e,解決,,,,
"1529","ἑρμηνεία","ἑρμηνεί",Feminine,1a,解釈,,,,
"834","προσηγορία","προσηγορί",Feminine,1a,言い訳,,,,
"146","γλῶσσα","γλῶσσ",Feminine,1a,言語,language,,,
"1639","ὀϊστοθήκη","ὀϊστοθήκ",Feminine,1e,記録,,,,
"1408","ἄδεια","ἄδει",Feminine,1a,許可,,,,
"1299","ἀνοχή","ἀνοχ",Feminine,1e,許容範囲,,,,
"266","εὐπραξία","εὐπραξί",Feminine,1a,証書,,,,
"583","μαρτυρία","μαρτυρί",Feminine,1a,証言,,,,
"1312","ἀπάτη","ἀπάτ",Feminine,1e,詐欺,,,,
"1077","φήμη","φήμ",Feminine,1e,評判,,,,
"1127","φῆμις","φῆμ",Feminine,1es,評判,,,,
"1602","ὀδύνη","ὀδύν",Feminine,1e,試練,,,,
"1642","ὁμιλία","ὁμιλί",Feminine,1a,話し中,,,,
"1672","ὑπερηφανία","ὑπερηφανί",Feminine,1a,誇り,,,,
"1418","ἄνοια","ἄνοι",Feminine,1a,認知症,,,,
"118","γέννα","γένν",Feminine,1a,誕生,birth,,,
"1481","ἐπαγωγή","ἐπαγωγ",Feminine,1e,誘導,,,,
"184","δελεάστρα","δελεάστρ",Feminine,1a,誘惑する女,temptress,,,
"1517","ἐτυμολογία","ἐτυμολογί",Feminine,1a,語源,,,,
"777","περιγραφή","περιγραφ",Feminine,1e,説明,,,,
"1374","ἀσύφη","ἀσύφ",Feminine,1e,説明のつかない,,,,
"1401","ἁρμονία","ἁρμονί",Feminine,1a,調和,,,,
"992","συνθήκη","συνθήκ",Feminine,1e,調子,,,,
"1724","ῥωγή","ῥωγ",Feminine,1e,談話,,,,
"825","πραγματεία","πραγματεί",Feminine,1a,論文,,,,
"1027","ταπεινοφροσύνη","ταπεινοφροσύν",Feminine,1e,謙虚,,,,
"1324","ἀπολογία","ἀπολογί",Feminine,1a,謝罪,,,,
"99","βουλή","βουλ",Feminine,1e,議会,parliament,,,
"807","πληθώρη","πληθώρ",Feminine,1e,豊富,,,,
"1459","ἐλεφαντομαχία","ἐλεφαντομαχί",Feminine,1a,象の戦い,,,,
"1394","ἁγνεία","ἁγνεί",Feminine,1a,貞操,,,,
"249","εἰσφορά","εἰσφορ",Feminine,1a,貢献,,,,
"850","πτωχή","πτωχ",Feminine,1e,貧困,,,,
"1536","ἔνδεια","ἔνδει",Feminine,1a,貧困,,,,
"804","πλεονεξία","πλεονεξί",Feminine,1a,貪欲,,,,
"1318","ἀπληστία","ἀπληστί",Feminine,1a,貪欲,,,,
"258","εὐθυντηρία","εὐθυντηρί",Feminine,1a,責任,,,,
"1200","ἀγορά","ἀγορ",Feminine,1a,買う,,,,
"1666","ὑμνῳδία","ὑμνῳδί",Feminine,1a,賞賛,,,,
"1327","ἀπορία","ἀπορί",Feminine,1a,質問,,,,
"1328","ἀπορίη","ἀπορί",Feminine,1e,質問,,,,
"534","λιτή","λιτ",Feminine,1e,質素な,,,,
"644","μᾶζα","μᾶζ",Feminine,1a,質量,,,,
"164","δάρπη","δάρπ",Feminine,1e,贈り物,gift,,,
"232","δυσεντερία","δυσεντερί",Feminine,1a,赤痢,,,,
"1627","ὀρθόπνοια","ὀρθόπνοι",Feminine,1a,起立呼吸,,,,
"1671","ὑπερδιαθήκη","ὑπερδιαθήκ",Feminine,1e,超遺言,,,,
"426","κνήμη","κνήμ",Feminine,1e,足,,,,
"1367","ἀστραγαλωτή","ἀστραγαλωτ",Feminine,1e,足首,,,,
"1154","χηλή","χηλ",Feminine,1e,蹄,,,,
"1644","ὁπλή","ὁπλ",Feminine,1e,蹄,,,,
"538","λυτήριον","λυτήρι",Feminine,1on,身代金,,0,0,0
"1595","ἴκμη","ἴκμ",Feminine,1e,身長,,,,
"1416","ἄμαξα","ἄμαξ",Feminine,1a,車,,,,
"1430","ἅμαξα","ἅμαξ",Feminine,1a,車,,,,
"1059","τροχιλεία","τροχιλεί",Feminine,1a,軌道,,,,
"963","στρατεία","στρατεί",Feminine,1a,軍,,,,
"966","στρατιά","στρατι",Feminine,1a,軍,,,,
"1248","ἀλοιφή","ἀλοιφ",Feminine,1e,軟膏,,,,
"1161","χονδρίλη","χονδρίλ",Feminine,1e,軟骨,,,,
"376","καμπή","καμπ",Feminine,1e,転換点,,,,
"592","μειλίχη","μειλίχ",Feminine,1e,軽度,,,,
"1102","φιλυρέα","φιλυρέ",Feminine,1a,軽薄な,,,,
"604","μεταφορά","μεταφορ",Feminine,1a,輸送,,,,
"91","βοή","βο",Feminine,1e,轟音,roar,,,
"136","γεωργία","γεωργί",Feminine,1a,農業,Agriculture,,,
"1438","ἐγγύη","ἐγγύ",Feminine,1e,近い,,,,
"211","διωμοσία","διωμοσί",Feminine,1a,迫害,,,,
"1495","ἐπισυνθήκη","ἐπισυνθήκ",Feminine,1e,追加条件,,,,
"478","κυσήγη","κυσήγ",Feminine,1e,追跡,,,,
"68","βαρυθυμία","βαρυθυμί",Feminine,1a,退屈,boredom,,,
"1272","ἀνία","ἀνί",Feminine,1a,退屈,,,,
"750","παραδοξολογία","παραδοξολογί",Feminine,1a,逆説,,,,
"113","βῆσσα","βῆσσ",Feminine,1a,速度,speed,,,
"995","συνταγματαρχία","συνταγματαρχί",Feminine,1a,連隊,,,,
"829","προκοπή","προκοπ",Feminine,1e,進捗,,,,
"1448","ἐκστρατεία","ἐκστρατεί",Feminine,1a,運動,,,,
"628","μοῖρα","μοῖρ",Feminine,1a,運命,,,,
"43","αἶσα","αἶσ",Feminine,1a,運命、宿命、分け前、一口,"destiny, fate, portion, morsel",,,
"1031","τελευτή","τελευτ",Feminine,1e,過去,,,,
"1253","ἀμέλεια","ἀμέλει",Feminine,1a,過失,,,,
"1670","ὑπερβολή","ὑπερβολ",Feminine,1e,過言,,,,
"916","σκευή","σκευ",Feminine,1e,道具,,,,
"201","διαφορά","διαφορ",Feminine,1a,違い,,,,
"510","λαλαγή","λαλαγ",Feminine,1e,遠吠え,,,,
"481","κόγχη","κόγχ",Feminine,1e,適所,,,,
"1488","ἐπιλογή","ἐπιλογ",Feminine,1e,選択,,,,
"659","νεκροθήκη","νεκροθήκ",Feminine,1e,遺体安置所,,,,
"1485","ἐπιθήκη","ἐπιθήκ",Feminine,1e,遺産,,,,
"758","παρενθήκη","παρενθήκ",Feminine,1e,遺言,,,,
"1483","ἐπιδιαθήκη","ἐπιδιαθήκ",Feminine,1e,遺言,,,,
"976","συγγραφοδιαθήκη","συγγραφοδιαθήκ",Feminine,1e,遺言書,,,,
"358","κακία","κακί",Feminine,1a,邪悪さ,,,,
"39","αἴθουσα","αἴθουσ",Feminine,1a,部屋,,,,
"1117","φυλία","φυλί",Feminine,1a,部族,,,,
"67","βαρεῖα","βαρεῖ",Feminine,1a,重さ,heaviness,,,
"895","σημασία","σημασί",Feminine,1a,重要性,,,,
"1098","φιλοδοξία","φιλοδοξί",Feminine,1a,野望,,,,
"324","θηριακή","θηριακ",Feminine,1e,野獣的な,,,,
"1203","ἀγριοκινάρα","ἀγριοκινάρ",Feminine,1a,野生のカリン,,,,
"1167","χρυσοκόλλα","χρυσοκόλλ",Feminine,1a,金のり,,,,
"754","παρασκευή","παρασκευ",Feminine,1e,金曜日,,,,
"810","πλουτοκρατία","πλουτοκρατί",Feminine,1a,金権政治,,,,
"1168","χρυσοκόμη","χρυσοκόμ",Feminine,1e,金細工師,,,,
"83","βελόνη","βελόν",Feminine,1e,針,needle,,,
"1574","ἰχθυοθηρία","ἰχθυοθηρί",Feminine,1a,釣り,,,,
"867","σίδη","σίδ",Feminine,1e,鉄,,,,
"901","σιδηροθήκη","σιδηροθήκ",Feminine,1e,鉄ケース,,,,
"1045","τράπεζα","τράπεζ",Feminine,1a,銀行,,,,
"1659","ὄχθη","ὄχθ",Feminine,1e,銀行,,,,
"1138","χαλκοθήκη","χαλκοθήκ",Feminine,1e,銅ケース,,,,
"914","σκαπάνη","σκαπάν",Feminine,1e,鍬,,,,
"230","δρεπάνη","δρεπάν",Feminine,1e,鎌,,,,
"746","πανοπλία","πανοπλί",Feminine,1a,鎧,,,,
"1349","ἀρμενοθήκη","ἀρμενοθήκ",Feminine,1e,鎧ケース,,,,
"1277","ἀναλγησία","ἀναλγησί",Feminine,1a,鎮痛,,,,
"769","παυσικάπη","παυσικάπ",Feminine,1e,鎮痛剤,,,,
"576","μακροθυμίη","μακροθυμί",Feminine,1e,長い苦しみ,,,,
"495","λάσθη","λάσθ",Feminine,1e,間違い,,,,
"1519","ἐφημερία","ἐφημερί",Feminine,1a,関税,,,,
"551","μάλη","μάλ",Feminine,1e,闘争,,,,
"1029","ταυρομαχία","ταυρομαχί",Feminine,1a,闘牛,,,,
"1332","ἀποτροπή","ἀποτροπ",Feminine,1e,防止,,,,
"1013","σύννοια","σύννοι",Feminine,1a,陰謀,,,,
"1580","ἱεραρχία","ἱεραρχί",Feminine,1a,階層,,,,
"471","κυνέη","κυνέ",Feminine,1e,障害,,,,
"640","μύνη","μύν",Feminine,1e,障害,,,,
"1376","ἀταξία","ἀταξί",Feminine,1a,障害,,,,
"1531","ἑστία","ἑστί",Feminine,1a,集中,,,,
"497","λέαινα","λέαιν",Feminine,1a,雌ライオン,,,,
"527","λεοντική","λεοντικ",Feminine,1e,雌ライオン,,,,
"1348","ἀρκάνη","ἀρκάν",Feminine,1e,難解な,,,,
"108","βροχή","βροχ",Feminine,1e,雨,rain,,,
"663","νεφέλη","νεφέλ",Feminine,1e,雲,,,,
"1368","ἀστραπή","ἀστραπ",Feminine,1e,雷,,,,
"1129","χάλαζα","χάλαζ",Feminine,1a,雹,,,,
"80","βελοθήκη","βελοθήκ",Feminine,1e,震える,quiver,,,
"1610","ὀμίχλη","ὀμίχλ",Feminine,1e,霧,,,,
"716","πάχνη","πάχν",Feminine,1e,露,,,,
"1427","ἄχνη","ἄχν",Feminine,1e,靄,,,,
"1558","ἡσυχία","ἡσυχί",Feminine,1a,静かな,,,,
"122","γαλήνη","γαλήν",Feminine,1e,静けさ,serenity,,,
"1419","ἄπνοια","ἄπνοι",Feminine,1a,静止,,,,
"1498","ἐπιφορά","ἐπιφορ",Feminine,1a,面付け,,,,
"762","παρουσία","παρουσί",Feminine,1a,面前,,,,
"1501","ἐπουσία","ἐπουσί",Feminine,1a,面前,,,,
"186","δερματοθήκη","δερματοθήκ",Feminine,1e,革のケース,leather case,,,
"1649","ὄγχνη","ὄγχν",Feminine,1e,音,,,,
"1657","ὄσχη","ὄσχ",Feminine,1e,音,,,,
"627","μουσική","μουσικ",Feminine,1e,音楽,,,,
"981","συλλαβή","συλλαβ",Feminine,1e,音節,,,,
"839","προσῳδία","προσῳδί",Feminine,1a,韻律,,,,
"390","καταθήκη","καταθήκ",Feminine,1e,預り金,,,,
"840","προφητεία","προφητεί",Feminine,1a,預言,,,,
"784","περιφέρεια","περιφέρει",Feminine,1a,領域,,,,
"755","παρειά","παρει",Feminine,1a,頬,,,,
"411","κεφαλή","κεφαλ",Feminine,1e,頭,,,,
"275","εὐχή","εὐχ",Feminine,1e,願い,,,,
"1486","ἐπιθυμία","ἐπιθυμί",Feminine,1a,願い,,,,
"42","αἶρα","αἶρ",Feminine,1a,風,,,,
"1638","ὀψοθήκη","ὀψοθήκ",Feminine,1e,食料庫,,,,
"1298","ἀνορεξία","ἀνορεξί",Feminine,1a,食欲不振,,,,
"1057","τροφή","τροφ",Feminine,1e,食物,,,,
"462","κρεοθήκη","κρεοθήκ",Feminine,1e,食肉処理場,,,,
"789","πεῖνα","πεῖν",Feminine,1a,飢え,,,,
"794","πηνήκη","πηνήκ",Feminine,1e,飢え,,,,
"1074","φάτνη","φάτν",Feminine,1e,飼い葉桶,,,,
"1110","φορβή","φορβ",Feminine,1e,飼料,,,,
"1563","ἰάσμη","ἰάσμ",Feminine,1e,香り,,,,
"633","μυροθήκη","μυροθήκ",Feminine,1e,香味料入れ,,,,
"332","θυμελαία","θυμελαί",Feminine,1a,香炉,,,,
"532","λιβανοθήκη","λιβανοθήκ",Feminine,1e,香炉,,,,
"1589","ἱπποκρατία","ἱπποκρατί",Feminine,1a,馬術,,,,
"483","κόμη","κόμ",Feminine,1e,髪,,,,
"226","δράκαινα","δράκαιν",Feminine,1a,鬼女,,,,
"1177","ψυχή","ψυχ",Feminine,1e,魂,,,,
"873","σαγήνη","σαγήν",Feminine,1e,魅力,,,,
"1131","χάρμη","χάρμ",Feminine,1e,魅力,,,,
"1577","ἰχθύα","ἰχθύ",Feminine,1a,魚,,,,
"1576","ἰχθυόκολλα","ἰχθυόκολλ",Feminine,1a,魚のり,,,,
"1575","ἰχθυοθηρική","ἰχθυοθηρικ",Feminine,1e,魚類の,,,,
"885","σαργάνη","σαργάν",Feminine,1e,鯉,,,,
"109","βυκάνη","βυκάν",Feminine,1e,鯨,whale,,,
"1072","φάλλαινα","φάλλαιν",Feminine,1a,鯨,,,,
"782","περιστερά","περιστερ",Feminine,1a,鳩,,,,
"110","βύνη","βύν",Feminine,1e,麦芽,malt,,,
"1276","ἀναισθησία","ἀναισθησί",Feminine,1a,麻酔,,,,
