"5735","przerywany","przerywany","przerywan-",断続的,intermittent,1-2,0,0,0
"5736","przeróżny","przeróżny","przeróżn-",細々とした,various,1-2,0,0,0
"5737","przesadny","przesadny","przesadn-",大げさ,exaggerated,1-2,0,0,0
"5738","przesiewowy","przesiewowy","przesiewow-",スクリーニング,screening,1-2,0,0,0
"5739","przestarzały","przestarzały","przestarzał-",廃れた,obsolete,1-2,0,0,0
"5740","przestronny","przestronny","przestronn-",広々とした,spacious,1-2,0,0,0
"5741","przestrzenny","przestrzenny","przestrzenn-",広々とした,spacious,1-2,0,0,0
"5742","przestępczy","przestępczy","przestępcz-",犯罪者,criminal,1-2,0,0,0
"5743","przeszczęśliwy","przeszczęśliwy","przeszczęśliw-",後,past,1-2,0,0,0
"5744","przeszły","przeszły","przeszł-",後,past,1-2,0,0,0
"5745","przesądny","przesądny","przesądn-",めいしんぶかい,superstitious,1-2,0,0,0
"5746","przetrwalnikowy","przetrwalnikowy","przetrwalnikow-",芽球,sporeal,1-2,0,0,0
"5747","przetłumaczalny","przetłumaczalny","przetłumaczaln-",翻訳可能,translatable,1-2,0,0,0
"5748","przewidywalny","przewidywalny","przewidywaln-",予測可能,predictable,1-2,0,0,0
"5749","przewiewny","przewiewny","przewiewn-",フワフワ,airy,1-2,0,0,0
"5750","przewlekły","przewlekły","przewlekł-",慢性,chronic,1-2,0,0,0
"5751","przewrażliwiony","przewrażliwiony","przewrażliwion-",しんけいのほそい,oversensitive,1-2,0,0,0
"5752","przewrotny","przewrotny","przewrotn-",意固地,perverse,1-2,0,0,0
"5753","przezabawny","przezabawny","przezabawn-",面白可笑しい,hilarious,1-2,0,0,0
"5754","przezorny","przezorny","przezorn-",先見の明,foresighted,1-2,0,0,0
"5755","przezroczysty","przezroczysty","przezroczyst-",トランスペアレント,transparent,1-2,0,0,0
"5756","przełomowy","przełomowy","przełomow-",画期的,groundbreaking,1-2,0,0,0
"5757","prześliczny","prześliczny","prześliczn-",燦々,transparent,1-2,0,0,0
"5758","prześmieszny","prześmieszny","prześmieszn-",面白可笑しい,hilarious,1-2,0,0,0
"5759","prześmiewczy","prześmiewczy","prześmiewcz-",面白可笑しい,ridiculous,1-2,0,0,0
"5760","przeświadczony","przeświadczony","przeświadczon-",トランスペアレント,overexposed,1-2,0,0,0
"5761","przeźroczysty","przeźroczysty","przeźroczyst-",トランスペアレント,transparent,1-2,0,0,0
"5763","przybity","przybity","przybit-",釘付け,nailed,1-2,0,0,0
"5764","przybliżony","przybliżony","przybliżon-",きんじ,approximate,1-2,0,0,0
"5765","przybrzeżny","przybrzeżny","przybrzeżn-",オフショア,offshore,1-2,0,0,0
"5766","przychylny","przychylny","przychyln-",シンパセティック,sympathetic,1-2,0,0,0
"5767","przyczynowy","przyczynowy","przyczynow-",因果的,causal,1-2,0,0,0
"5768","przydatny","przydatny","przydatn-",有用,useful,1-2,0,0,0
"5769","przydrożny","przydrożny","przydrożn-",道ばた,roadside,1-2,0,0,0
"5770","przyduży","przyduży","przyduż-",繕う,trim,1-2,0,0,0
"5771","przydługi","przydługi","przydług-",長,long,1-2i,0,0,0
"5772","przygniatający","przygniatający","przygniatając-",風び,overwhelming,1-2,0,0,0
"5773","przygnębiający","przygnębiający","przygnębiając-",心気くさい,depressing,1-2,0,0,0
"5774","przygodowy","przygodowy","przygodow-",冒険的,adventurous,1-2,0,0,0
"5775","przygotowany","przygotowany","przygotowan-",善い,prepared,1-2,0,0,0
"5776","przygłuchy","przygłuchy","przygłuch-",朧げ,dim,1-2,0,0,0
"5777","przygłupi","przygłupi","przygłup-",血の巡りの悪い,dimwitted,1-2i,0,0,0
"5778","przyimkowy","przyimkowy","przyimkow-",前置詞,prepositional,1-2,0,0,0
"5779","przyjacielski","przyjacielski","przyjacielsk-",人懐っこい,friendly,1-2i,0,0,0
"5780","przyjazny","przyjazny","przyjazn-",人懐っこい,friendly,1-2,0,0,0
"5781","przyjemny","przyjemny","przyjemn-",心地よい,pleasant,1-2,0,0,0
"5782","przyjezdny","przyjezdny","przyjezdn-",おなり,friendly,1-2,0,0,0
"5783","przykościelny","przykościelny","przykościeln-",教会,church,1-2,0,0,0
"5784","przykry","przykry","przykr-",けがらわしい,nasty,1-2,0,0,0
"5785","przykrótki","przykrótki","przykrótk-",素っ気ない,short,1-2i,0,0,0
"5786","przykładny","przykładny","przykładn-",模範的,exemplary,1-2,0,0,0
"5787","przykładowy","przykładowy","przykładow-",模範的,exemplary,1-2,0,0,0
"5788","przyległy","przyległy","przyległ-",アジェイサント,adjacent,1-2,0,0,0
"5789","przylepny","przylepny","przylepn-",接着剤,adhesive,1-2,0,0,0
"5790","przymarznięty","przymarznięty","przymarznięt-",フローズン,frozen,1-2,0,0,0
"5791","przymarzły","przymarzły","przymarzł-",フローズン,frozen,1-2,0,0,0
"5792","przymały","przymały","przymał-",霜降り,frosty,1-2,0,0,0
"5793","przymilny","przymilny","przymiln-",凛々,frigid,1-2,0,0,0
"5794","przymiotnikowy","przymiotnikowy","przymiotnikow-",アジェクティブ,adjective,1-2,0,0,0
"5795","przymknięty","przymknięty","przymknięt-",溶融,fused,1-2,0,0,0
"5796","przymulony","przymulony","przymulon-",溶融,fused,1-2,0,0,0
"5797","przymusowy","przymusowy","przymusow-",強制的,compulsory,1-2,0,0,0
"5798","przynależny","przynależny","przynależn-",適切,pertinent,1-2,0,0,0
"5799","przypadkowy","przypadkowy","przypadkow-",何気ない,casual,1-2,0,0,0
"5800","przypochlebny","przypochlebny","przypochlebn-",媚び媚び,flattering,1-2,0,0,0
"5801","przypuszczalny","przypuszczalny","przypuszczaln-",と思われる,supposed,1-2,0,0,0
"5802","przyrodniczy","przyrodniczy","przyrodnicz-",むりのない,natural,1-2,0,0,0
"5803","przyrodoleczniczy","przyrodoleczniczy","przyrodolecznicz-",しぜんちゆ,natural healing,1-2,0,0,0
"5804","przyrodzony","przyrodzony","przyrodzon-",むりのない,natural,1-2,0,0,0
"5805","przyrzeczny","przyrzeczny","przyrzeczn-",川辺,adjacent,1-2,0,0,0
"5806","przysadzisty","przysadzisty","przysadzist-",坐る,squat,1-2,0,0,0
"5807","przysięgły","przysięgły","przysięgł-",生臭い,sworn,1-2,0,0,0
"5808","przystający","przystający","przystając-",ちゃくりく,accommodating,1-2,0,0,0
"5809","przystawalny","przystawalny","przystawaln-",融通無礙,adaptable,1-2,0,0,0
"5810","przystojny","przystojny","przystojn-",ご立派,handsome,1-2,0,0,0
"5811","przystosowany","przystosowany","przystosowan-",融通無礙,adaptable,1-2,0,0,0
"5812","przystępny","przystępny","przystępn-",アクセス可能,accessible,1-2,0,0,0
"5813","przyszłoroczny","przyszłoroczny","przyszłoroczn-",来年度,next year,1-2,0,0,0
"5814","przyszłotygodniowy","przyszłotygodniowy","przyszłotygodniow-",来週,next week,1-2,0,0,0
"5815","przyszłościowy","przyszłościowy","przyszłościow-",プロスペクティブ,prospective,1-2,0,0,0
"5816","przyszły","przyszły","przyszł-",フューチャー,future,1-2,0,0,0
"5817","przysłowiowy","przysłowiowy","przysłowiow-",ことわざ,proverbial,1-2,0,0,0
"5818","przysłówkowy","przysłówkowy","przysłówkow-",ふくし,adverbial,1-2,0,0,0
"5819","przytomny","przytomny","przytomn-",意識的,conscious,1-2,0,0,0
"5820","przytulny","przytulny","przytuln-",居心地がいい,cozy,1-2,0,0,0
"5821","przytłaczający","przytłaczający","przytłaczając-",風び,overwhelming,1-2,0,0,0
"5822","przytłumiony","przytłumiony","przytłumion-",くぐもった,muffled,1-2,0,0,0
"5823","przywspółczulny","przywspółczulny","przywspółczuln-",副交感神経,parasympathetic,1-2,0,0,0
"5824","przywykły","przywykły","przywykł-",なれなれしい,accustomed,1-2,0,0,0
"5825","przyziemny","przyziemny","przyziemn-",ありふれた,mundane,1-2,0,0,0
"5826","przyzwoity","przyzwoity","przyzwoit-",まっとう,decent,1-2,0,0,0
"5827","przyzwyczajony","przyzwyczajony","przyzwyczajon-",なれなれしい,accustomed,1-2,0,0,0
"5828","przyćmiony","przyćmiony","przyćmion-",仄暗い,dimmed,1-2,0,0,0
"5829","przędny","przędny","przędn-",紡績工,spinny,1-2,0,0,0
"5830","próbny","próbny","próbn-",トライアル,trial,1-2,0,0,0
"5831","próżniowy","próżniowy","próżniow-",真空,vacuum,1-2,0,0,0
"5832","próżny","próżny","próżn-",真空,vacuum,1-2,0,0,0
"5833","prąciowy","prąciowy","prąciow-",げんざい,current,1-2,0,0,0
"5834","prądotwórczy","prądotwórczy","prądotwórcz-",ジェネレータ,generator,1-2,0,0,0
"5835","prędki","prędki","prędk-",急,swift,1-2i,0,0,0
"5836","prędkonogi","prędkonogi","prędkonog-",足速い,swift-legged,1-2i,0,0,0
"5837","prężny","prężny","prężn-",うきうき,buoyant,1-2,0,0,0
"5838","pseudonaukowy","pseudonaukowy","pseudonaukow-",えせ科学的,pseudoscientific,1-2,0,0,0
"5839","psi","psi","ps-",ドッグ,dog,1-2i,0,0,0
"5840","pskowski","pskowski","pskowsk-",プスコフ,Pskov,1-2i,0,0,0
"5841","psotny","psotny","psotn-",やんちゃ,mischievous,1-2,0,0,0
"5842","pstrokaty","pstrokaty","pstrokat-",斑入り,mottled,1-2,0,0,0
"5843","pstry","pstry","pstr-",スパイシー,spicy,1-2,0,0,0
"5844","psychiczny","psychiczny","psychiczn-",メンタル,mental,1-2,0,0,0
"5845","psychoaktywny","psychoaktywny","psychoaktywn-",サイコアクティブ,psychoactive,1-2,0,0,0
"5846","psychoanalityczny","psychoanalityczny","psychoanalityczn-",サイコアナリシス的,psychoanalytical,1-2,0,0,0
"5847","psychofizyczny","psychofizyczny","psychofizyczn-",心理物理学,psychophysical,1-2,0,0,0
"5848","psychologiczny","psychologiczny","psychologiczn-",サイコロジカル,psychological,1-2,0,0,0
"5849","psychopatyczny","psychopatyczny","psychopatyczn-",サイコパス,psychopathic,1-2,0,0,0
"5850","psychosomatyczny","psychosomatyczny","psychosomatyczn-",心療内科,psychosomatic,1-2,0,0,0
"5851","psychoterapeutyczny","psychoterapeutyczny","psychoterapeutyczn-",心理療法的,psychotherapeutic,1-2,0,0,0
"5852","psychotropowy","psychotropowy","psychotropow-",向精神薬,psychotropic,1-2,0,0,0
"5853","pszczelarski","pszczelarski","pszczelarsk-",養蜂,beekeeping,1-2i,0,0,0
"5854","pszczeli","pszczeli","pszczel-",ビー,bee,1-2i,0,0,0
"5855","pszczelny","pszczelny","pszczeln-",ビー,bee,1-2,0,0,0
"5856","pszeniczny","pszeniczny","pszeniczn-",小麦,wheat,1-2,0,0,0
"5857","pszenny","pszenny","pszenn-",小麦,wheat,1-2,0,0,0
"5858","ptasi","ptasi","ptas-",鳥,avian,1-2i,0,0,0
"5859","ptaszy","ptaszy","ptasz-",鳥,bird,1-2,0,0,0
"5860","publicystyczny","publicystyczny","publicystyczn-",公的,journalistic,1-2,0,0,0
"5861","publiczny","publiczny","publiczn-",公的,public,1-2,0,0,0
"5862","pucharowy","pucharowy","pucharow-",ふわふわ,fluffy,1-2,0,0,0
"5863","puchaty","puchaty","puchat-",ダボダボ,downy,1-2,0,0,0
"5864","pucołowaty","pucołowaty","pucołowat-",ダボダボ,downy,1-2,0,0,0
"5865","pucułowaty","pucułowaty","pucułowat-",よこぶとり,mushy,1-2,0,0,0
"5866","puknięty","puknięty","puknięt-",丸々と太った,plump,1-2,0,0,0
"5867","pulchny","pulchny","pulchn-",丸々と太った,plump,1-2,0,0,0
"5868","pulsacyjny","pulsacyjny","pulsacyjn-",パルス状,pulsating,1-2,0,0,0
"5869","punktualny","punktualny","punktualn-",正々堂々,punctual,1-2,0,0,0
"5870","purpurowy","purpurowy","purpurow-",パープル,purple,1-2,0,0,0
"5871","pustelniczy","pustelniczy","pustelnicz-",隠者,hermit,1-2,0,0,0
"5872","pusty","pusty","pust-",空っぽ,hollow,1-2,0,0,0
"5873","pustynny","pustynny","pustynn-",砂漠,desert,1-2,0,0,0
"5874","puszczalski","puszczalski","puszczalsk-",ちゃいろい,tawny,1-2i,0,0,0
"5875","puszysty","puszysty","puszyst-",ふわふわ,fluffy,1-2,0,0,0
"5876","pyskaty","pyskaty","pyskat-",ぷにぷに,squishy,1-2,0,0,0
"5877","pyszny","pyszny","pyszn-",おいしい,delicious,1-2,0,0,0
"5878","pytający","pytający","pytając-",追及,enquiring,1-2,0,0,0
"5879","pyłoszczelny","pyłoszczelny","pyłoszczeln-",ほこりっぽい,dusty,1-2,0,0,0
"5880","półfinałowy","półfinałowy","półfinałow-",準決勝,semifinal,1-2,0,0,0
"5881","półgoły","półgoły","półgoł-",セミヌード,semi naked,1-2,0,0,0
"5882","półkolisty","półkolisty","półkolist-",半円形,semicircular,1-2,0,0,0
"5883","półnagi","półnagi","półnag-",セミヌード,semi-naked,1-2i,0,0,0
"5884","północnoafrykański","północnoafrykański","północnoafrykańsk-",北アフリカ,north african,1-2i,0,0,0
"5885","północnoamerykański","północnoamerykański","północnoamerykańsk-",北アメリカ,North American,1-2i,0,0,0
"5886","północnobrabancki","północnobrabancki","północnobrabanck-",北アフリカ,North African,1-2i,0,0,0
"5887","północnoeuropejski","północnoeuropejski","północnoeuropejsk-",北欧,North European,1-2i,0,0,0
"5888","północnokoreański","północnokoreański","północnokoreańsk-",北朝鮮,North Korean,1-2i,0,0,0
"5889","północnomacedoński","północnomacedoński","północnomacedońsk-",北マケドニア語,North Macedonian,1-2i,0,0,0
"5890","północnosłowiański","północnosłowiański","północnosłowiańsk-",北スラブ語,North Slavonic,1-2i,0,0,0
"5891","północny","północny","północn-",北方,northerly,1-2,0,0,0
"5892","półotwarty","półotwarty","półotwart-",半開き,semi-open,1-2,0,0,0
"5893","półpełny","półpełny","półpełn-",ちゅうとはんぱ,half-full,1-2,0,0,0
"5894","półprzezroczysty","półprzezroczysty","półprzezroczyst-",はんとうめい,semitransparent,1-2,0,0,0
"5895","półprzeźroczysty","półprzeźroczysty","półprzeźroczyst-",はんとうめい,translucent,1-2,0,0,0
"5896","półprzytomny","półprzytomny","półprzytomn-",はんとうめい,semi-opaque,1-2,0,0,0
"5897","półpustynny","półpustynny","półpustynn-",はんとうめい,semi-opaque,1-2,0,0,0
"5898","półpłynny","półpłynny","półpłynn-",半流動体,semiliquid,1-2,0,0,0
"5899","półsenny","półsenny","półsenn-",半睡状態,semi-sleepy,1-2,0,0,0
"5900","półwodny","półwodny","półwodn-",半水系,semi-aquatic,1-2,0,0,0
"5901","półżywy","półżywy","półżyw-",半生,semi-living,1-2,0,0,0
"5902","późny","późny","późn-",遅く,late,1-2,0,0,0
"5903","pąsowy","pąsowy","pąsow-",斑入り,mottled,1-2,0,0,0
"5904","pępkowy","pępkowy","pępkow-",ネーブル,navel,1-2,0,0,0
"5905","płaczliwy","płaczliwy","płaczliw-",嗚咽,weeping,1-2,0,0,0
"5906","płaski","płaski","płask-",平坦,flat,1-2i,0,0,0
"5907","płaskodenny","płaskodenny","płaskodenn-",平底,flat-bottomed,1-2,0,0,0
"5908","płatny","płatny","płatn-",支払い済み,paid,1-2,0,0,0
"5909","płazi","płazi","płaz-",両生類,amphibian,1-2i,0,0,0
"5910","płciowy","płciowy","płciow-",セクシャル,sexual,1-2,0,0,0
"5913","płochliwy","płochliwy","płochliw-",照れ屋,shy,1-2,0,0,0
"5914","płochy","płochy","płoch-",照れ屋,shy,1-2,0,0,0
"5915","płocki","płocki","płock-",プウォッキ,Płocki,1-2i,0,0,0
"5916","płodny","płodny","płodn-",多産,fertile,1-2,0,0,0
"5917","płodowy","płodowy","płodow-",不潔,fetid,1-2,0,0,0
"5918","płomiennolicy","płomiennolicy","płomiennolic-",鹿の子色,fawn-red,1-2,0,0,0
"5919","płomiennorudy","płomiennorudy","płomiennorud-",鹿の子色,fawn-red,1-2,0,0,0
"5920","płomiennowłosy","płomiennowłosy","płomiennowłos-",子鹿のような髪,fawn-haired,1-2,0,0,0
"5921","płomienny","płomienny","płomienn-",子鹿,fawn,1-2,0,0,0
"5922","płonny","płonny","płonn-",子鹿,fawn,1-2,0,0,0
"5923","płotkarski","płotkarski","płotkarsk-",平坦,flatfish,1-2i,0,0,0
"5924","płowy","płowy","płow-",子鹿,fawn,1-2,0,0,0
"5925","płucny","płucny","płucn-",子鹿,fawn,1-2,0,0,0
"5926","płyciuteńki","płyciuteńki","płyciuteńk-",うすっぺらい,shallow,1-2i,0,0,0
"5927","płyciutki","płyciutki","płyciutk-",うすっぺらい,shallow,1-2i,0,0,0
"5928","płynny","płynny","płynn-",りゅうどうてき,fluid,1-2,0,0,0
"5929","płytki","płytki","płytk-",うすっぺらい,shallow,1-2i,0,0,0
"5930","płócienny","płócienny","płócienn-",子鹿,fetid,1-2,0,0,0
"5931","queerowy","queerowy","queerow-",奇天烈,queer,1-2,0,0,0
"5932","quizowy","quizowy","quizow-",クイズ,quiz show,1-2,0,0,0
"5933","rabarbarowy","rabarbarowy","rabarbarow-",ルバーブ,rhubarb,1-2,0,0,0
"5934","rachityczny","rachityczny","rachityczn-",ラチスチック,rachitic,1-2,0,0,0
"5935","rachunkowy","rachunkowy","rachunkow-",ラチスチック,rachitic,1-2,0,0,0
"5936","raciborski","raciborski","raciborsk-",ラシボルスキー,raciborski,1-2i,0,0,0
"5937","racjonalny","racjonalny","racjonaln-",合理的,rational,1-2,0,0,0
"5939","radioaktywny","radioaktywny","radioaktywn-",放射性,radioactive,1-2,0,0,0
"5940","radiofoniczny","radiofoniczny","radiofoniczn-",ラジオフォニック,radiophonic,1-2,0,0,0
"5941","radiowy","radiowy","radiow-",無線,radio,1-2,0,0,0
"5942","radomski","radomski","radomsk-",ラドムスキー,radomski,1-2i,0,0,0
"5943","radosny","radosny","radosn-",快活,cheerful,1-2,0,0,0
"5944","rady","rady","rad-",会議,council,1-2,0,0,0
"5945","radykalny","radykalny","radykaln-",ラジカル,radical,1-2,0,0,0
"5946","radziecki","radziecki","radzieck-",ラジスキー,rajski,1-2i,0,0,0
"5947","rajski","rajski","rajsk-",ラジスキー,rajski,1-2i,0,0,0
"5948","rakietowy","rakietowy","rakietow-",ロケット,rocket,1-2,0,0,0
"5949","rakotwórczy","rakotwórczy","rakotwórcz-",発癌性,carcinogenic,1-2,0,0,0
"5950","ramienny","ramienny","ramienn-",アーム,arm,1-2,0,0,0
"5951","ramowy","ramowy","ramow-",フレーム,frame,1-2,0,0,0
"5952","randkowy","randkowy","randkow-",日付け,dating,1-2,0,0,0
"5953","randomowy","randomowy","randomow-",ランダム,random,1-2,0,0,0
"5954","rankingowy","rankingowy","rankingow-",ランキング,ranking,1-2,0,0,0
"5955","ranny","ranny","rann-",朝,morning,1-2,0,0,0
"5956","raperski","raperski","rapersk-",ラッパー的,rapperish,1-2i,0,0,0
"5957","rapowy","rapowy","rapow-",ラップ,rap,1-2,0,0,0
"5958","raptowny","raptowny","raptown-",歓喜に満ちた,rapturous,1-2,0,0,0
"5959","rasistowski","rasistowski","rasistowsk-",レイシスト,racist,1-2i,0,0,0
"5960","rasowy","rasowy","rasow-",水っぽい,racy,1-2,0,0,0
"5961","raszkowski","raszkowski","raszkowsk-",ラシコウスキー,raszkowski,1-2i,0,0,0
"5962","ratuszowy","ratuszowy","ratuszow-",町役場,town hall,1-2,0,0,0
"5963","rawski","rawski","rawsk-",水っぽい,racy,1-2i,0,0,0
"5964","razowy","razowy","razow-",水っぽい,racy,1-2,0,0,0
"5965","raźny","raźny","raźn-",水っぽい,racy,1-2,0,0,0
"5966","rażący","rażący","rażąc-",きもい,gross,1-2,0,0,0
"5967","rdzawy","rdzawy","rdzaw-",錆び錆び,rusty,1-2,0,0,0
"5968","rdzeniowy","rdzeniowy","rdzeniow-",錆び錆び,rusty,1-2,0,0,0
"5969","rdzenny","rdzenny","rdzenn-",土着,indigenous,1-2,0,0,0
"5970","reakcyjny","reakcyjny","reakcyjn-",リアクティブ,reactive,1-2,0,0,0
"5971","realistyczny","realistyczny","realistyczn-",現実的,realistic,1-2,0,0,0
"5972","realny","realny","realn-",現実的,realistic,1-2,0,0,0
"5973","recitalowy","recitalowy","recitalow-",リサイタル的,recitalistic,1-2,0,0,0
"5974","redakcyjny","redakcyjny","redakcyjn-",エディトリアル,editorial,1-2,0,0,0
"5975","redaktorski","redaktorski","redaktorsk-",エディトリアル,editorial,1-2i,0,0,0
"5976","redundantny","redundantny","redundantn-",よじょう,redundant,1-2,0,0,0
"5977","reformowalny","reformowalny","reformowaln-",リフォーマブル,reformable,1-2,0,0,0
"5978","reggae'owy","reggae'owy","reggae'ow-",レゲエ,reggae,1-2,0,0,0
"5979","reggaeowy","reggaeowy","reggaeow-",レゲエ,reggae,1-2,0,0,0
"5980","regresywny","regresywny","regresywn-",退行性,regressive,1-2,0,0,0
"5981","regulaminowy","regulaminowy","regulaminow-",レギュラシオン,regulatory,1-2,0,0,0
"5982","regularny","regularny","regularn-",正規,regular,1-2,0,0,0
"5983","rejestracyjny","rejestracyjny","rejestracyjn-",登録,registration,1-2,0,0,0
"5984","rejonowy","rejonowy","rejonow-",地区,district,1-2,0,0,0
"5985","rekini","rekini","rekin-",シャーク,shark,1-2i,0,0,0
"5986","reklamowy","reklamowy","reklamow-",宣伝,advertising,1-2,0,0,0
"5987","rekordowy","rekordowy","rekordow-",書き留める,record,1-2,0,0,0
"5988","relewantny","relewantny","relewantn-",有縁,relevant,1-2,0,0,0
"5989","religijny","religijny","religijn-",宗教的,religious,1-2,0,0,0
"5990","remontowy","remontowy","remontow-",リニューアル,renovation,1-2,0,0,0
"5991","renesansowy","renesansowy","renesansow-",ルネッサンス,renaissance,1-2,0,0,0
"5992","renomowany","renomowany","renomowan-",評判の良い,reputable,1-2,0,0,0
"5993","rentowny","rentowny","rentown-",ゆうえき,profitable,1-2,0,0,0
"5994","repolonizacyjny","repolonizacyjny","repolonizacyjn-",再畳畳,repolonizing,1-2,0,0,0
"5995","reprezentatywny","reprezentatywny","reprezentatywn-",代表者,representative,1-2,0,0,0
"5996","restrykcyjny","restrykcyjny","restrykcyjn-",限定的,restrictive,1-2,0,0,0
"5997","retoromański","retoromański","retoromańsk-",レトロマン,retroman,1-2i,0,0,0
"5998","retoryczny","retoryczny","retoryczn-",修辞的,rhetorical,1-2,0,0,0
"5999","retycki","retycki","retyck-",あみめじょう,retic,1-2i,0,0,0
"6000","reumatyczny","reumatyczny","reumatyczn-",リューマチ性,rheumatic,1-2,0,0,0
"6001","rewelacyjny","rewelacyjny","rewelacyjn-",レヴュー,sensational,1-2,0,0,0
"6002","rewiowy","rewiowy","rewiow-",レヴュー,revue,1-2,0,0,0
"6003","rewizjonistyczny","rewizjonistyczny","rewizjonistyczn-",リビジョニスト,revisionist,1-2,0,0,0
"6004","rewizyjny","rewizyjny","rewizyjn-",リビジョニスト,revisionist,1-2,0,0,0
"6005","rewolucyjny","rewolucyjny","rewolucyjn-",革命家,revolutionary,1-2,0,0,0
"6006","rewolwerowy","rewolwerowy","rewolwerow-",革命的,revolutional,1-2,0,0,0
"6007","reykjavícki","reykjavícki","reykjavíck-",レキヤヴィッキ,reykjavícki,1-2i,0,0,0
"6008","rezerwowy","rezerwowy","rezerwow-",よびそうち,reserve,1-2,0,0,0
"6009","rezjański","rezjański","rezjańsk-",レジャンスキー,Rezjanski,1-2i,0,0,0
"6010","rezolutny","rezolutny","rezolutn-",断乎,resolute,1-2,0,0,0
"6011","rezurekcyjny","rezurekcyjny","rezurekcyjn-",リゾルブ,resolute,1-2,0,0,0
"6012","reżyserski","reżyserski","reżysersk-",かんとくせい,directorial,1-2i,0,0,0
"6013","robaczy","robaczy","robacz-",黴臭い,wormy,1-2,0,0,0
"6014","robaczywy","robaczywy","robaczyw-",くされ,rotten,1-2,0,0,0
"6015","roboczy","roboczy","robocz-",ワーキング,working,1-2,0,0,0
"6016","rockowy","rockowy","rockow-",岩石質,rocky,1-2,0,0,0
"6017","roczny","roczny","roczn-",年次,annual,1-2,0,0,0
"6018","rodny","rodny","rodn-",血統書,pedigree,1-2,0,0,0
"6019","rodowity","rodowity","rodowit-",血統書,pedigree,1-2,0,0,0
"6020","rodowodowy","rodowodowy","rodowodow-",血統書,pedigree,1-2,0,0,0
"6021","rodzicielski","rodzicielski","rodzicielsk-",親,parental,1-2i,0,0,0
"6022","rodzimowierczy","rodzimowierczy","rodzimowiercz-",先住民族の,indigenous,1-2,0,0,0
"6023","rodzimy","rodzimy","rodzim-",生来の、固有の、生まれつき,native,1-2,0,0,0
"6024","rodzinny","rodzinny","rodzinn-",家族の,family,1-2,0,0,0
"6025","rogaty","rogaty","rogat-",べんきょー,horny,1-2,0,0,0
"6026","rojny","rojny","rojn-",浅黒い,swarthy,1-2,0,0,0
"6027","rolniczy","rolniczy","rolnicz-",アグリカルチュラル,agricultural,1-2,0,0,0
"6028","rolny","rolny","roln-",アグリカルチュラル,agricultural,1-2,0,0,0
"6029","romantyczny","romantyczny","romantyczn-",ロマンティック,romantic,1-2,0,0,0
"6030","romański","romański","romańsk-",ロマネスク,Romanesque,1-2i,0,0,0
"6031","romski","romski","romsk-",ロマンス,Romance,1-2i,0,0,0
"6032","ropuszy","ropuszy","ropusz-",トード,toad,1-2,0,0,0
"6033","rosochaty","rosochaty","rosochat-",つゆにぬれた,sundry,1-2,0,0,0
"6034","rosyjski","rosyjski","rosyjsk-",ロシア語,Russian,1-2i,0,0,0
"6035","rosyjskojęzyczny","rosyjskojęzyczny","rosyjskojęzyczn-",ロシア語,Russian,1-2,0,0,0
"6036","roszczeniowy","roszczeniowy","roszczeniow-",クレーマー,claimant,1-2,0,0,0
"6037","rosły","rosły","rosł-",つゆにぬれた,dewy,1-2,0,0,0
"6038","rozbieżny","rozbieżny","rozbieżn-",てんでんばらばら,divergent,1-2,0,0,0
"6039","rozbójniczy","rozbójniczy","rozbójnicz-",てんでんばらばら,divergent,1-2,0,0,0
"6040","rozchełstany","rozchełstany","rozchełstan-",かんぜん,unstuck,1-2,0,0,0
"6041","rozchwiany","rozchwiany","rozchwian-",こじらせた,rotten,1-2,0,0,0
"6042","rozchwytywany","rozchwytywany","rozchwytywan-",盛り上がる,swell,1-2,0,0,0
"6043","rozczarowany","rozczarowany","rozczarowan-",しおしお,disenchanted,1-2,0,0,0
"6044","rozczochrany","rozczochrany","rozczochran-",もしゃもしゃ,disheveled,1-2,0,0,0
"6045","rozdzielczy","rozdzielczy","rozdzielcz-",分離可能,separable,1-2,0,0,0
"6046","rozdzielny","rozdzielny","rozdzieln-",分離可能,separable,1-2,0,0,0
"6047","rozespany","rozespany","rozespan-",渙然たる,atomized,1-2,0,0,0
"6048","rozgadany","rozgadany","rozgadan-",おしゃべり,chatty,1-2,0,0,0
"6049","rozgarnięty","rozgarnięty","rozgarnięt-",おしゃべり,chatty,1-2,0,0,0
"6050","rozgwieżdżony","rozgwieżdżony","rozgwieżdżon-",ほしづき,starry,1-2,0,0,0
"6051","rozjarzony","rozjarzony","rozjarzon-",あたまのかいてんがはやい,bright,1-2,0,0,0
"6052","rozjuszony","rozjuszony","rozjuszon-",面白可笑しい,amused,1-2,0,0,0
"6053","rozkojarzony","rozkojarzony","rozkojarzon-",面白可笑しい,amused,1-2,0,0,0
"6054","rozkoszny","rozkoszny","rozkoszn-",小気味よい,delightful,1-2,0,0,0
"6055","rozkrzyczany","rozkrzyczany","rozkrzyczan-",殷殷,roaring,1-2,0,0,0
"6056","rozlazły","rozlazły","rozlazł-",エッチ,lazy,1-2,0,0,0
"6057","rozległy","rozległy","rozległ-",広範,vast,1-2,0,0,0
"6058","rozliczny","rozliczny","rozliczn-",数々,numerous,1-2,0,0,0
"6059","rozmaity","rozmaity","rozmait-",細々とした,various,1-2,0,0,0
"6060","rozmiłowany","rozmiłowany","rozmiłowan-",あいぞう,loved,1-2,0,0,0
