"10742","uszczykiwać",uszczykiw,uszczykiw,uszczykiwać,捻り潰します,pinch out,1,present,0,0
"10743","uszkadzać",uszkadz,uszkadz,uszkadzać,ダメージを与える,damaging,1,present,0,0
"10744","utleniać",utleni,utleni,utleniać,酸化する,oxidize,1,present,0,0
"10745","utracać",utrac,utrac,utracać,失う,lose,1,present,0,0
"10746","utrwalać",utrwal,utrwal,utrwalać,記録,record,1,present,0,0
"10747","utrzymywać",utrzymyw,utrzymyw,utrzymywać,保つ,keep,1,present,0,0
"10748","utykać",utyk,utyk,utykać,リンプ,limp,1,present,0,0
"10749","utyskiwać",utyskiw,utyskiw,utyskiwać,不平を言う,grumble,1,present,0,0
"10750","uwalniać",uwalni,uwalni,uwalniać,リリース,release,1,present,0,0
"10751","uwarunkowywać",uwarunkowyw,uwarunkowyw,uwarunkowywać,調子,condition,1,present,0,0
"10752","uwewnętrzniać",uwewnętrzni,uwewnętrzni,uwewnętrzniać,内面化,internalize,1,present,0,0
"10753","uwidaczniać",uwidaczni,uwidaczni,uwidaczniać,見せる,show,1,present,0,0
"10754","uwielbiać",uwielbi,uwielbi,uwielbiać,崇拝します,adore,1,present,0,0
"10755","uwodzić",uwodz,uwodzi,uwodzić,誘惑する,seduce,4,present,0,0
"10756","uzależniać",uzależni,uzależni,uzależniać,中毒性,addictive,1,present,0,0
"10757","uzasadniać",uzasadni,uzasadni,uzasadniać,正当化する,justify,1,present,0,0
"10758","uzewnętrzniać",uzewnętrzni,uzewnętrzni,uzewnętrzniać,外部化,externalize,1,present,0,0
"10759","uznawać",uznaw,uznaw,uznawać,認識,recognize,1,present,0,0
"10760","uzyskiwać",uzyskiw,uzyskiw,uzyskiwać,入手します,obtain,1,present,0,0
"10761","ułamywać",ułamyw,ułamyw,ułamywać,壊す,break,1,present,0,0
"10762","ułazić",ułaz,ułazi,ułazić,落ち着く,to settle down,4,present,0,0
"10763","uściełać",uścieł,uścieł,uściełać,ベッド,bed,1,present,0,0
"10764","uściskać",uścisk,uścisk,uściskać,抱擁,hug,1,present,0,0
"10765","używać",używ,używ,używać,使用する,use,1,present,0,0
"10766","wabić",wab,wabi,wabić,誘惑する,entice,4,present,0,0
"10767","wadzić",wadz,wadzi,wadzić,乱す,disturb,4,present,0,0
"10768","wahać",wah,wah,wahać,躊躇,hesitate,1,present,0,0
"10769","wahnąć",wahnnie,wahnn,wahnąć,スイング,swing,3,present,0,0
"10770","walczyć",walczy,walcz,walczyć,喧嘩,fight,4y,present,0,0
"10771","walić",wal,wali,walić,バン,bang,4,present,0,0
"10772","warczeć",warczej,warczej,warczeć,うなり声,growl,2,present,0,0
"10773","warkotać",warkot,warkot,warkotać,ジャダー,judder,1,present,0,0
"10774","warzyć",warzy,warz,warzyć,醸造すること,to brew,4y,present,0,0
"10775","wałaszyć",wałaszy,wałasz,wałaszyć,ゲル化,geld,4y,present,0,0
"10776","ważyć",waży,waż,ważyć,計量する,weigh,4y,present,0,0
"10777","wbiegać",wbieg,wbieg,wbiegać,で実行,run in,1,present,0,0
"10778","wbudowywać",wbudowyw,wbudowyw,wbudowywać,組み入れる,build in,1,present,0,0
"10779","wchodzić",wchodz,wchodzi,wchodzić,入力,enter,4,present,0,0
"10780","wcinać",wcin,wcin,wcinać,インデント,indent,1,present,0,0
"10781","wciskać",wcisk,wcisk,wciskać,押す,press,1,present,0,0
"10782","wciągać",wciąg,wciąg,wciągać,描く,draw,1,present,0,0
"10783","wczepiać",wczepi,wczepi,wczepiać,しがみつく,cling on,1,present,0,0
"10784","wczołgiwać",wczołgiw,wczołgiw,wczołgiwać,クロール,crawl,1,present,0,0
"10785","wczuwać",wczuw,wczuw,wczuwać,感じられる,feel,1,present,0,0
"10786","wczytywać",wczytyw,wczytyw,wczytywać,ロード,load,1,present,0,0
"10787","wdrapywać",wdrapyw,wdrapyw,wdrapywać,登る,climb,1,present,0,0
"10788","wdychać",wdych,wdych,wdychać,吸い込む,inhale,1,present,0,0
"10789","wdzięczyć",wdzięczy,wdzięcz,wdzięczyć,感謝,thank,4y,present,0,0
"10790","wertować",wertuje,wertuj,wertować,ブラウズ,browse,denomitive,present,0,0
"10791","wglądać",wgląd,wgląd,wglądać,見る,look,1,present,0,0
"10792","wgrywać",wgryw,wgryw,wgrywać,アップロード,upload,1,present,0,0
"10793","wiać",wi,wi,wiać,吹く,blow,1,present,0,0
"10794","wichrzyć",wichrzy,wichrz,wichrzyć,ディッシュベル,dishevel,4y,present,0,0
"10795","widywać",widyw,widyw,widywać,見て,seeing,1,present,0,0
"10796","widzieć",widziej,widziej,widzieć,見る,see,2,present,0,0
"10797","wiedzieć",wiedziej,wiedziej,wiedzieć,知る,know,2,present,0,0
"10798","wielbić",wielb,wielbi,wielbić,崇拝,worship,4,present,0,0
"10799","wiercić",wierc,wierci,wiercić,ドリル,drill,4,present,0,0
"10800","wierzgać",wierzg,wierzg,wierzgać,キック,kick,1,present,0,0
"10801","wierzyć",wierzy,wierz,wierzyć,信じる,believe,4y,present,0,0
"10802","wieszać",wiesz,wiesz,wieszać,下がる,hang,1,present,0,0
"10803","wieszczyć",wieszczy,wieszcz,wieszczyć,予言,prophesy,4y,present,0,0
"10804","wietrzyć",wietrzy,wietrz,wietrzyć,換気する,ventilate,4y,present,0,0
"10805","wieńczyć",wieńczy,wieńcz,wieńczyć,クラウン,crown,4y,present,0,0
"10806","wikłać",wikł,wikł,wikłać,絡み合う,entangle,1,present,0,0
"10807","wilgnąć",wilgnnie,wilgnn,wilgnąć,濡れた,wet,3,present,0,0
"10808","winić",win,wini,winić,非難,blame,4,present,0,0
"10809","winszować",winszuje,winszuj,winszować,おめでとう,congratulate,denomitive,present,0,0
"10810","winąć",winnie,winn,winąć,非難する,to blame,3,present,0,0
"10811","wionąć",wionnie,wionn,wionąć,ホイフ,whiff,3,present,0,0
"10812","wisieć",wisiej,wisiej,wisieć,下がる,hang,2,present,0,0
"10813","witać",wit,wit,witać,挨拶,greet,1,present,0,0
"10814","wiązać",wiąz,wiąz,wiązać,練る,bind,1,present,0,0
"10815","wić",w,wi,wić,フラゲラ,flagella,4,present,0,0
"10816","więdnąć",więdnnie,więdnn,więdnąć,しおれ,wilt,3,present,0,0
"10817","więzić",więz,więzi,więzić,投獄,imprison,4,present,0,0
"10818","więznąć",więznnie,więznn,więznąć,投獄される,get imprisoned,3,present,0,0
"10819","wklepywać",wklepyw,wklepyw,wklepywać,パットイン,pat in,1,present,0,0
"10820","wkluczać",wklucz,wklucz,wkluczać,鍵,key,1,present,0,0
"10821","wkopywać",wkopyw,wkopyw,wkopywać,召し上がれ,dig in,1,present,0,0
"10822","wkurzać",wkurz,wkurz,wkurzać,腹を立てる,piss off,1,present,0,0
"10823","wkuwać",wkuw,wkuw,wkuwać,詰め込む,cram,1,present,0,0
"10824","wlatywać",wlatyw,wlatyw,wlatywać,入力,enter,1,present,0,0
"10825","wlewać",wlew,wlew,wlewać,注ぐ,pour,1,present,0,0
"10826","wmawiać",wmawi,wmawi,wmawiać,説く,persuade,1,present,0,0
"10827","wnosić",wnos,wnosi,wnosić,持ち込む,bring in,4,present,0,0
"10828","wodzić",wodz,wodzi,wodzić,リード,lead,4,present,0,0
"10829","wojować",wojuje,wojuj,wojować,戦争,war,denomitive,present,0,0
"10830","woleć",wolej,wolej,woleć,好む,prefer,2,present,0,0
"10831","wonieć",woniej,woniej,wonieć,匂い,smell,2,present,0,0
"10832","wozić",woz,wozi,wozić,運ぶ,carry,4,present,0,0
"10833","wołać",woł,woł,wołać,電話,call,1,present,0,0
"10834","wpadać",wpad,wpad,wpadać,秋,fall,1,present,0,0
"10835","wpatrywać",wpatryw,wpatryw,wpatrywać,見つめて,staring,1,present,0,0
"10836","wpełzać",wpełz,wpełz,wpełzać,クロール,crawl,1,present,0,0
"10837","wpisywać",wpisyw,wpisyw,wpisywać,入力し,to type,1,present,0,0
"10838","wplątywać",wplątyw,wplątyw,wplątywać,混乱する,get confused,1,present,0,0
"10839","wpuszczać",wpuszcz,wpuszcz,wpuszczać,認める,admit,1,present,0,0
"10840","wpływać",wpływ,wpływ,wpływać,影響,affect,1,present,0,0
"10841","wrzeszczeć",wrzeszczej,wrzeszczej,wrzeszczeć,悲鳴,scream,2,present,0,0
"10842","wrzeć",wrzej,wrzej,wrzeć,沸騰,boil,2,present,0,0
"10843","wrzucać",wrzuc,wrzuc,wrzucać,投げる,throw,1,present,0,0
"10844","wróżyć",wróży,wróż,wróżyć,予言,foretell,4y,present,0,0
"10845","wschodzić",wschodz,wschodzi,wschodzić,上昇,rise,4,present,0,0
"10846","wsiadać",wsiad,wsiad,wsiadać,乗る,get on,1,present,0,0
"10847","wsiąkać",wsiąk,wsiąk,wsiąkać,浸る,soak in,1,present,0,0
"10848","wskakiwać",wskakiw,wskakiw,wskakiwać,ジャンプ,jump,1,present,0,0
"10849","wskazywać",wskazyw,wskazyw,wskazywać,点,point,1,present,0,0
"10850","wspomagać",wspomag,wspomag,wspomagać,ヘルプ,help,1,present,0,0
"10851","współdziałać",współdział,współdział,współdziałać,協力する,cooperate,1,present,0,0
"10852","współdzielić",współdziel,współdzieli,współdzielić,シェア,share,4,present,0,0
"10853","współistnieć",współistniej,współistniej,współistnieć,共存する,coexist,2,present,0,0
"10854","współpracować",współpracuje,współpracuj,współpracować,協力する,cooperate,denomitive,present,0,0
"10855","współtowarzyszyć",współtowarzyszy,współtowarzysz,współtowarzyszyć,同行,accompany,4y,present,0,0
"10856","współuczestniczyć",współuczestniczy,współuczestnicz,współuczestniczyć,参加,participate,4y,present,0,0
"10857","współwystępować",współwystępuje,współwystępuj,współwystępować,共存する,coexist,denomitive,present,0,0
"10858","współżyć",współży,współż,współżyć,共存する,coexist,4y,present,0,0
"10859","wstawać",wstaw,wstaw,wstawać,立ち上がる,stand up,1,present,0,0
"10860","wstawiać",wstawi,wstawi,wstawiać,入れる,insert,1,present,0,0
"10861","wstrzykiwać",wstrzykiw,wstrzykiw,wstrzykiwać,注入する,inject,1,present,0,0
"10862","wstrzymywać",wstrzymyw,wstrzymyw,wstrzymywać,所有,hold,1,present,0,0
"10863","wstydzić",wstydz,wstydzi,wstydzić,恥ずかしかった,ashamed,4,present,0,0
"10864","wsuwać",wsuw,wsuw,wsuwać,入れる,insert,1,present,0,0
"10865","wsypywać",wsypyw,wsypyw,wsypywać,注ぎ入れる,pour in,1,present,0,0
"10866","wszywać",wszyw,wszyw,wszywać,縫う,sew in,1,present,0,0
"10867","wsłuchiwać",wsłuchiw,wsłuchiw,wsłuchiwać,聞く,listen,1,present,0,0
"10868","wtrząchać",wtrząch,wtrząch,wtrząchać,振る,shake,1,present,0,0
"10869","wtykać",wtyk,wtyk,wtykać,棒,stick,1,present,0,0
"10870","wybadywać",wybadyw,wybadyw,wybadywać,見る,explore,1,present,0,0
"10871","wybiegać",wybieg,wybieg,wybiegać,なくなる,run out,1,present,0,0
"10872","wybrzmiewać",wybrzmiew,wybrzmiew,wybrzmiewać,減衰,decay,1,present,0,0
"10873","wybuchać",wybuch,wybuch,wybuchać,爆発する,explode,1,present,0,0
"10874","wychlapywać",wychlapyw,wychlapyw,wychlapywać,垣間見る,catch a glimpse,1,present,0,0
"10875","wychodzić",wychodz,wychodzi,wychodzić,外出,go out,4,present,0,0
"10876","wychowywać",wychowyw,wychowyw,wychowywać,教育する,educate,1,present,0,0
"10877","wychwytywać",wychwytyw,wychwytyw,wychwytywać,捕獲,capture,1,present,0,0
"10878","wyciskać",wycisk,wycisk,wyciskać,絞る,squeeze,1,present,0,0
"10879","wyciągać",wyciąg,wyciąg,wyciągać,テイクアウト,Take out,1,present,0,0
"10880","wycofywać",wycofyw,wycofyw,wycofywać,撤退,withdraw,1,present,0,0
"10881","wyczekiwać",wyczekiw,wyczekiw,wyczekiwać,待つ,to wait,1,present,0,0
"10882","wyczerpywać",wyczerpyw,wyczerpyw,wyczerpywać,なくなる,run out,1,present,0,0
"10883","wyczołgiwać",wyczołgiw,wyczołgiw,wyczołgiwać,クロールアウト,crawl out,1,present,0,0
"10884","wyczuwać",wyczuw,wyczuw,wyczuwać,検出,sense,1,present,0,0
"10885","wydawać",wydaw,wydaw,wydawać,費やす,spend,1,present,0,0
"10886","wydeptywać",wydeptyw,wydeptyw,wydeptywać,トレッド,tread,1,present,0,0
"10887","wydmuchiwać",wydmuchiw,wydmuchiw,wydmuchiwać,吹き消す,blow out,1,present,0,0
"10888","wydobywać",wydobyw,wydobyw,wydobywać,引き出す,bring out,1,present,0,0
"10889","wydostawać",wydostaw,wydostaw,wydostawać,出て行け,get out,1,present,0,0
"10890","wydrążać",wydrąż,wydrąż,wydrążać,発掘,excavate,1,present,0,0
"10891","wydłubywać",wydłubyw,wydłubyw,wydłubywać,選ぶ,pick out,1,present,0,0
"10892","wydłużać",wydłuż,wydłuż,wydłużać,延長する,prolong,1,present,0,0
"10893","wygadywać",wygadyw,wygadyw,wygadywać,おしゃべり,chatting,1,present,0,0
"10894","wygaszać",wygasz,wygasz,wygaszać,出す,put out,1,present,0,0
"10895","wyglądać",wygląd,wygląd,wyglądać,見る,look,1,present,0,0
"10896","wygotowywać",wygotowyw,wygotowyw,wygotowywać,それを沸騰させる,boil it,1,present,0,0
"10897","wygrywać",wygryw,wygryw,wygrywać,勝つために,to win,1,present,0,0
"10898","wygrzebywać",wygrzebyw,wygrzebyw,wygrzebywać,掘り出す,dig up,1,present,0,0
"10899","wygwizdywać",wygwizdyw,wygwizdyw,wygwizdywać,ブーイングする,to boo,1,present,0,0
"10900","wygłaszać",wygłasz,wygłasz,wygłaszać,配達,deliver,1,present,0,0
"10901","wyizolowywać",wyizolowyw,wyizolowyw,wyizolowywać,分離する,isolate,1,present,0,0
"10902","wyjadać",wyjad,wyjad,wyjadać,外食,eat out,1,present,0,0
"10903","wyjednywać",wyjednyw,wyjednyw,wyjednywać,回復します,recover,1,present,0,0
"10904","wykarmiać",wykarmi,wykarmi,wykarmiać,餌,feed,1,present,0,0
"10905","wykazywać",wykazyw,wykazyw,wykazywać,表示する,to show,1,present,0,0
"10906","wykluwać",wykluw,wykluw,wykluwać,ハッチ,hatch,1,present,0,0
"10907","wyknąć",wyknnie,wyknn,wyknąć,実行する,to execute,3,present,0,0
"10908","wykonywać",wykonyw,wykonyw,wykonywać,実行する,to perform,1,present,0,0
"10909","wykopywać",wykopyw,wykopyw,wykopywać,発掘,excavate,1,present,0,0
"10910","wykorzystywać",wykorzystyw,wykorzystyw,wykorzystywać,使用する,use,1,present,0,0
"10911","wykosztowywać",wykosztowyw,wykosztowyw,wykosztowywać,それを味わいます,taste it,1,present,0,0
"10912","wykołowywać",wykołowyw,wykołowyw,wykołowywać,偽,fake,1,present,0,0
"10913","wykraczać",wykracz,wykracz,wykraczać,超えた,exceed,1,present,0,0
"10914","wykrywać",wykryw,wykryw,wykrywać,探知,detect,1,present,0,0
"10915","wykrztuszać",wykrztusz,wykrztusz,wykrztuszać,窒息する,choke out,1,present,0,0
"10916","wykrzykiwać",wykrzykiw,wykrzykiw,wykrzykiwać,叫ぶ,shout,1,present,0,0
"10917","wykrzywiać",wykrzywi,wykrzywi,wykrzywiać,ゆがむ,contort,1,present,0,0
"10918","wykupywać",wykupyw,wykupyw,wykupywać,買う,buy out,1,present,0,0
"10919","wykuwać",wykuw,wykuw,wykuwać,フォージ,forge,1,present,0,0
"10920","wykłuwać",wykłuw,wykłuw,wykłuwać,ピアス,pierce,1,present,0,0
"10921","wylatywać",wylatyw,wylatyw,wylatywać,飛び出します,fly out,1,present,0,0
"10922","wylegiwać",wylegiw,wylegiw,wylegiwać,のんびり,lounging,1,present,0,0
"10923","wylesiać",wylesi,wylesi,wylesiać,森林伐採,deforest,1,present,0,0
"10924","wylewać",wylew,wylew,wylewać,注ぎ出す,pour out,1,present,0,0
"10925","wylogowywać",wylogowyw,wylogowyw,wylogowywać,ログアウト,log out,1,present,0,0
"10926","wymacywać",wymacyw,wymacyw,wymacywać,感じて,feel out,1,present,0,0
"10927","wymawiać",wymawi,wymawi,wymawiać,発音する,pronounce,1,present,0,0
"10928","wymazywać",wymazyw,wymazyw,wymazywać,消去,erase,1,present,0,0
"10929","wymiatać",wymiat,wymiat,wymiatać,掃く,sweep,1,present,0,0
"10930","wymierać",wymier,wymier,wymierać,消える,die out,1,present,0,0
"10931","wymigiwać",wymigiw,wymigiw,wymigiwać,逃げる,elude,1,present,0,0
"10932","wymijać",wymij,wymij,wymijać,回避,evade,1,present,0,0
"10933","wymuszać",wymusz,wymusz,wymuszać,力,force,1,present,0,0
"10934","wymywać",wymyw,wymyw,wymywać,洗い流す,wash out,1,present,0,0
"10935","wynosić",wynos,wynosi,wynosić,テイクアウト,take out,4,present,0,0
"10936","wypadać",wypad,wypad,wypadać,「フォールアウト」,fall out,1,present,0,0
"10937","wyparowywać",wyparowyw,wyparowyw,wyparowywać,蒸発する,evaporate,1,present,0,0
"10938","wypasać",wypas,wypas,wypasać,こする,graze,1,present,0,0
"10939","wypatrywać",wypatryw,wypatryw,wypatrywać,外を見る,look out,1,present,0,0
"10940","wypełzać",wypełz,wypełz,wypełzać,クロールアウト,crawl out,1,present,0,0
"10941","wypieszczać",wypieszcz,wypieszcz,wypieszczać,甘やかす,pamper,1,present,0,0
"10942","wypisywać",wypisyw,wypisyw,wypisywać,登録を解除する,unsubscribe,1,present,0,0
"10943","wypluwać",wypluw,wypluw,wypluwać,吐き出す,spit out,1,present,0,0
"10944","wyplątywać",wyplątyw,wyplątyw,wyplątywać,もつれを解く,disentangle,1,present,0,0
"10945","wypoczywać",wypoczyw,wypoczyw,wypoczywać,休み,rest,1,present,0,0
"10946","wypompowywać",wypompowyw,wypompowyw,wypompowywać,ポンプアウト,pump out,1,present,0,0
"10947","wypowiadać",wypowiad,wypowiad,wypowiadać,特急,express,1,present,0,0
"10948","wypracowywać",wypracowyw,wypracowyw,wypracowywać,いい結果,work out,1,present,0,0
"10949","wyprzedawać",wyprzedaw,wyprzedaw,wyprzedawać,売り切れ,sell out,1,present,0,0
"10950","wypróbowywać",wypróbowyw,wypróbowyw,wypróbowywać,やってみて,try it out,1,present,0,0
"10951","wypstrykiwać",wypstrykiw,wypstrykiw,wypstrykiwać,目をさめろ,snap out,1,present,0,0
"10952","wypuszczać",wypuszcz,wypuszcz,wypuszczać,リリース,release,1,present,0,0
"10953","wypytywać",wypytyw,wypytyw,wypytywać,質問をする,ask questions,1,present,0,0
"10954","wypłukiwać",wypłukiw,wypłukiw,wypłukiwać,うがいする,rinse out,1,present,0,0
"10955","wypływać",wypływ,wypływ,wypływać,流れ出します,flow out,1,present,0,0
"10956","wyrokować",wyrokuje,wyrokuj,wyrokować,ジャッジ,judge,denomitive,present,0,0
"10957","wyrzucać",wyrzuc,wyrzuc,wyrzucać,破棄,discard,1,present,0,0
"10958","wyrównywać",wyrównyw,wyrównyw,wyrównywać,イコライズ,equalize,1,present,0,0
"10959","wysiadać",wysiad,wysiad,wysiadać,降りる,get off,1,present,0,0
"10960","wysiedlać",wysiedl,wysiedl,wysiedlać,evict,evict,1,present,0,0
"10961","wysiewać",wysiew,wysiew,wysiewać,種をまく,sow,1,present,0,0
"10962","wyskakiwać",wyskakiw,wyskakiw,wyskakiwać,飛び出る,pop out,1,present,0,0
"10963","wystawać",wystaw,wystaw,wystawać,突き出る,protrude,1,present,0,0
"10964","wystawiać",wystawi,wystawi,wystawiać,公開,expose,1,present,0,0
"10965","wystrzeliwać",wystrzeliw,wystrzeliw,wystrzeliwać,シュート,shoot,1,present,0,0
"10966","wysupływać",wysupływ,wysupływ,wysupływać,抜け出す,slip out,1,present,0,0
"10967","wysuwać",wysuw,wysuw,wysuwać,スライドアウト,slide out,1,present,0,0
"10968","wyswabadzać",wyswabadz,wyswabadz,wyswabadzać,吹き消す,blow out,1,present,0,0
"10969","wyswobadzać",wyswobadz,wyswobadz,wyswobadzać,自由に設定,set free,1,present,0,0
"10970","wysypiać",wysypi,wysypi,wysypiać,寝る,sleep,1,present,0,0
"10971","wysypywać",wysypyw,wysypyw,wysypywać,注ぎ出す,pour out,1,present,0,0
"10972","wysyłać",wysył,wysył,wysyłać,輸送する,ship,1,present,0,0
"10973","wyszarpywać",wyszarpyw,wyszarpyw,wyszarpywać,切り取ります,tear out,1,present,0,0
"10974","wyszczególniać",wyszczególni,wyszczególni,wyszczególniać,特定,specify,1,present,0,0
"10975","wyszczekiwać",wyszczekiw,wyszczekiw,wyszczekiwać,吠える,bark,1,present,0,0
"10976","wyszczerzać",wyszczerz,wyszczerz,wyszczerzać,裸,bare,1,present,0,0
"10977","wyszukiwać",wyszukiw,wyszukiw,wyszukiwać,検索する,to search,1,present,0,0
"10978","wyszywać",wyszyw,wyszyw,wyszywać,刺繍する,to embroider,1,present,0,0
"10979","wysłuchiwać",wysłuchiw,wysłuchiw,wysłuchiwać,聞く,listen,1,present,0,0
"10980","wysługiwać",wysługiw,wysługiw,wysługiwać,仕える,serve,1,present,0,0
"10981","wytruwać",wytruw,wytruw,wytruwać,歪み,strain,1,present,0,0
"10982","wytryskiwać",wytryskiw,wytryskiw,wytryskiwać,噴き出す,spurt out,1,present,0,0
"10983","wytrzepywać",wytrzepyw,wytrzepyw,wytrzepywać,振る,shake out,1,present,0,0
"10984","wytrzymywać",wytrzymyw,wytrzymyw,wytrzymywać,我慢する,to endure,1,present,0,0
"10985","wytwarzać",wytwarz,wytwarz,wytwarzać,生産,produce,1,present,0,0
"10986","wytykać",wytyk,wytyk,wytykać,指摘する,point out,1,present,0,0
"10987","wytężać",wytęż,wytęż,wytężać,歪み,strain,1,present,0,0
"10988","wywabiać",wywabi,wywabi,wywabiać,描く,draw,1,present,0,0
"10989","wywiewać",wywiew,wywiew,wywiewać,吹き消す,blow out,1,present,0,0
"10990","wywiązywać",wywiązyw,wywiązyw,wywiązywać,実施,carry out,1,present,0,0
"10991","wywodzić",wywodz,wywodzi,wywodzić,派生する,derive,4,present,0,0
"10992","wywoływać",wywoływ,wywoływ,wywoływać,誘発する,induce,1,present,0,0
"10993","wywracać",wywrac,wywrac,wywracać,ボウルオーバー,bowl over,1,present,0,0
"10994","wywąchiwać",wywąchiw,wywąchiw,wywąchiwać,嗅ぎ分けます,sniff out,1,present,0,0
"10995","wyzbywać",wyzbyw,wyzbyw,wyzbywać,処分する,dispose of,1,present,0,0
"10996","wyzierać",wyzier,wyzier,wyzierać,ピア,peer,1,present,0,0
"10997","wyznawać",wyznaw,wyznaw,wyznawać,告白する,confess,1,present,0,0
"10998","wyzuwać",wyzuw,wyzuw,wyzuwać,チャレンジ,challenge,1,present,0,0
"10999","wyzyskiwać",wyzyskiw,wyzyskiw,wyzyskiwać,悪用,exploit,1,present,0,0
"11000","wyć",wy,w,wyć,遠吠え,howl,4y,present,0,0
"11001","wyładowywać",wyładowyw,wyładowyw,wyładowywać,アンロード,unload,1,present,0,0
"11002","wyłamywać",wyłamyw,wyłamyw,wyłamywać,起こる,break out,1,present,0,0
"11003","wyłanczać",wyłancz,wyłancz,wyłanczać,除外する,exclude,1,present,0,0
"11004","wyłazić",wyłaz,wyłazi,wyłazić,クロールアウト,crawl out,4,present,0,0
"11005","wyłuskiwać",wyłuskiw,wyłuskiw,wyłuskiwać,シェルアウト,shell out,1,present,0,0
"11006","wyłączać",wyłącz,wyłącz,wyłączać,消す,turn off,1,present,0,0
"11007","wyściełać",wyścieł,wyścieł,wyściełać,パッド,pad,1,present,0,0
"11008","wyślizgiwać",wyślizgiw,wyślizgiw,wyślizgiwać,逃げる,to slip away,1,present,0,0
"11009","wyśmiewać",wyśmiew,wyśmiew,wyśmiewać,笑う,laugh at,1,present,0,0
"11010","wyśrubowywać",wyśrubowyw,wyśrubowyw,wyśrubowywać,ねじ込みます,screw up,1,present,0,0
"11011","wyżywać",wyżyw,wyżyw,wyżywać,生き残ります,survive,1,present,0,0
"11012","wyżywiać",wyżywi,wyżywi,wyżywiać,育成,nurture,1,present,0,0
"11013","wzbogacać",wzbogac,wzbogac,wzbogacać,豊かにする,enrich,1,present,0,0
"11014","wzdrygać",wzdryg,wzdryg,wzdrygać,身震い,shudder,1,present,0,0
"11015","wzdychać",wzdych,wzdych,wzdychać,はぁ,sigh,1,present,0,0
"11016","wzniecać",wzniec,wzniec,wzniecać,かき立てる,stir up,1,present,0,0
"11017","wznosić",wznos,wznosi,wznosić,上げる,to raise,4,present,0,0
"11018","wąchać",wąch,wąch,wąchać,匂い,smell,1,present,0,0
"11019","wątpić",wątp,wątpi,wątpić,疑問に思う,doubt,4,present,0,0
"11020","wędrować",wędruje,wędruj,wędrować,ローミング,roam,denomitive,present,0,0
"11021","wędzić",wędz,wędzi,wędzić,煙,smoke,4,present,0,0
"11022","węszyć",węszy,węsz,węszyć,スニフ,sniff,4y,present,0,0
"11023","władać",wład,wład,władać,振るう,wield,1,present,0,0
"11024","władowywać",władowyw,władowyw,władowywać,ロード,load,1,present,0,0
"11025","włamywać",włamyw,włamyw,włamywać,押し入る,break in,1,present,0,0
"11026","włazić",właz,włazi,włazić,入るには,to get in,4,present,0,0
"11027","włóczyć",włóczy,włócz,włóczyć,歩き回る,to roam,4y,present,0,0
"11028","wślizgiwać",wślizgiw,wślizgiw,wślizgiwać,スリップ,slip,1,present,0,0
"11029","zabiegać",zabieg,zabieg,zabiegać,勧誘する,solicit,1,present,0,0
"11030","zabliźniać",zabliźni,zabliźni,zabliźniać,傷跡,scar,1,present,0,0
"11031","zablokowywać",zablokowyw,zablokowyw,zablokowywać,ブロック,block,1,present,0,0
"11032","zabudowywać",zabudowyw,zabudowyw,zabudowywać,築き上げる,build up,1,present,0,0
"11033","zabywać",zabyw,zabyw,zabywać,することが,to be,1,present,0,0
"11034","zachciewać",zachciew,zachciew,zachciewać,奨励します,encourage,1,present,0,0
"11035","zachlapywać",zachlapyw,zachlapyw,zachlapywać,スプラッシュする,to splash,1,present,0,0
"11036","zachlewać",zachlew,zachlew,zachlewać,窒息する,to choke,1,present,0,0
"11037","zachmurzać",zachmurz,zachmurz,zachmurzać,曇り,overcast,1,present,0,0
"11038","zachodzić",zachodz,zachodzi,zachodzić,オーバーラップ,overlap,4,present,0,0
"11039","zachowywać",zachowyw,zachowyw,zachowywać,保つ,keep,1,present,0,0
"11040","zachłystywać",zachłystyw,zachłystyw,zachłystywać,むせさせる,choke,1,present,0,0
"11041","zaciskać",zacisk,zacisk,zaciskać,食いしばる,clench,1,present,0,0
"11042","zaciągać",zaciąg,zaciąg,zaciągać,発生する,incur,1,present,0,0
"11043","zaczepiać",zaczepi,zaczepi,zaczepiać,accost,accost,1,present,0,0
"11044","zaczerpywać",zaczerpyw,zaczerpyw,zaczerpywać,あえぎ,gasp,1,present,0,0
"11045","zadaszać",zadasz,zadasz,zadaszać,カバー,cover,1,present,0,0
"11046","zadawać",zadaw,zadaw,zadawać,聞く、質問する,to ask,1,present,0,0
"11047","zadeptywać",zadeptyw,zadeptyw,zadeptywać,踏む,to tread,1,present,0,0
"11048","zadowalać",zadowal,zadowal,zadowalać,コンテンツ,content,1,present,0,0
"11049","zadrapywać",zadrapyw,zadrapyw,zadrapywać,スクラッチ,scratch,1,present,0,0
"11050","zadymiać",zadymi,zadymi,zadymiać,フミゲート,fumigate,1,present,0,0
"11051","zafałszowywać",zafałszowyw,zafałszowyw,zafałszowywać,大人になる,adulterate,1,present,0,0
"11052","zagadywać",zagadyw,zagadyw,zagadywać,チャット,chat,1,present,0,0
"11053","zagazowywać",zagazowyw,zagazowyw,zagazowywać,ガス,gas,1,present,0,0
"11054","zaglądać",zagląd,zagląd,zaglądać,チェックし続ける,keep checking,1,present,0,0
"11055","zagospodarowywać",zagospodarowyw,zagospodarowyw,zagospodarowywać,発展させる,develop,1,present,0,0
