36438,pracetita,pracetita,1-2,プラシェティット,Prachetit,0
36439,prāsika,prāsika,1-2,プラシク,Prasik,0
36440,pruṣita,pruṣita,1-2,プラシット,Prashit,0
36441,prasita,prasita,1-2,プラシット,Prasit,0
36442,prāśita,prāśita,1-2,プラシット,Prashit,0
36443,prāśitriya,prāśitriya,1-2,プラシトリヤ,Prashitriya,0
36444,praśakya,praśakya,1-2,プラシャキア,Prashakya,0
36445,praśaka,praśaka,1-2,プラシャク,Prashak,0
36446,praśaṭha,praśaṭha,1-2,プラシャス,Prashath,0
36447,praśākha,praśākha,1-2,プラシャフ,Prashakh,0
36448,praśamaṃkara,praśamaṃkara,1-2,プラシャマンカー,Prashamankar,0
36449,praśāntaka,praśāntaka,1-2,プラシャンタカ,Prashantaka,0
36450,praśānta,praśānta,1-2,プラシャント,Prashant,0
36451,praśāntakāma,praśāntakāma,1-2,プラシャントカム,Prashantkam,0
36452,praśāntorja,praśāntorja,1-2,プラシャントルジ,Prashantorj,0
36453,praśāntolmuka,praśāntolmuka,1-2,プラシャントルムク,Prashantolmuk,0
36454,praśardha,praśardha,1-2,プラシャーダ,Prashardha,0
36455,praśukrīya,praśukrīya,1-2,プラシュクリヤ,Prashukriya,0
36456,prāṣṭa,prāṣṭa,1-2,プラシュト,Prasht,0
36457,praślatha,praślatha,1-2,プラシュラス,Prashlath,0
36458,praśrita,praśrita,1-2,プラシュリット,Prashrit,0
36459,praśūna,praśūna,1-2,プラシュン,Prashun,0
36460,praśocana,praśocana,1-2,プラショチャン,Prashochan,0
36461,praja,praja,1-2,プラジ,Praj,0
36462,prājeśvara,prājeśvara,1-2,プラジェシュワル,Prajeshwar,0
36463,prājeśa,prājeśa,1-2,プラジェッシュ,Prajesh,0
36464,prajijaniṣamāṇa,prajijaniṣamāṇa,1-2,プラジジャニシュマーン,Prajijanishmaan,0
36465,prajita,prajita,1-2,プラジット,Prajit,0
36466,prajñāta,prajñāta,1-2,プラジナタ,Prajnata,0
36467,prajñātāgra,prajñātāgra,1-2,プラジナタグラ,Prajnatagra,0
36468,prajñāpeta,prajñāpeta,1-2,プラジナペット,Prajnapet,0
36469,prajñāmaya,prajñāmaya,1-2,プラジナマヤ,Prajnamaya,0
36470,prajñila,prajñila,1-2,プラジニル,Prajnil,0
36471,prajavita,prajavita,1-2,プラジビット,Prajvit,0
36472,prājya,prājya,1-2,プラジャ,Prajya,0
36473,prajākāma,prajākāma,1-2,プラジャカム,Prajakam,0
36474,prājyakāma,prājyakāma,1-2,プラジャカム,Prajyakam,0
36475,prajāgara,prajāgara,1-2,プラジャガー,Prajagar,0
36476,prājyadakṣiṇa,prājyadakṣiṇa,1-2,プラジャダクシナ,Prajyadakshina,0
36477,prajādhara,prajādhara,1-2,プラジャダール,Prajadhar,0
36478,prajāpa,prajāpa,1-2,プラジャップ,Prajap,0
36479,prājāvata,prājāvata,1-2,プラジャバト,Prajavat,0
36480,prājāpata,prājāpata,1-2,プラジャパット,Prajapat,0
36481,prājāpatyaka,prājāpatyaka,1-2,プラジャパティアカ,Prajapatyaka,0
36482,prajāpatigṛhīta,prajāpatigṛhīta,1-2,プラジャパティグリタ,Prajapatighrita,0
36483,prajāpaticita,prajāpaticita,1-2,プラジャパティチット,Prajapatichit,0
36484,prajāpatimātra,prajāpatimātra,1-2,プラジャパティマトラ,Prajapatimatra,0
36485,prajāpatimukha,prajāpatimukha,1-2,プラジャパティムク,Prajapatimukh,0
36486,prajahita,prajahita,1-2,プラジャヒット,Prajahit,0
36487,prājyavikrama,prājyavikrama,1-2,プラジャビクラマ,Prajyavikrama,0
36488,prajalpita,prajalpita,1-2,プラジャルピット,Prajalpit,0
36489,prajuṣṭa,prajuṣṭa,1-2,プラジュシュタ,Prajushta,0
36490,prārtha,prārtha,1-2,プラス,Prarth,0
36491,puraścaraṇa,puraścaraṇa,1-2,プラスカラ,Purascara,0
36492,prasakala,prasakala,1-2,プラスカル,Praskal,0
36493,praskanna,praskanna,1-2,プラスカン,Praskann,0
36494,praskandana,praskandana,1-2,プラスカンダン,Praskandan,0
36495,prāskaṇva,prāskaṇva,1-2,プラスカンフ,Praskanv,0
36496,prastha,prastha,1-2,プラスタ,Prastha,0
36497,purastāddaṇḍa,purastāddaṇḍa,1-2,プラスタダンダ,Purastaddanda,0
36498,purastātpuroḍāśa,purastātpuroḍāśa,1-2,プラスタットプロダス,Purastatpurodas,0
36499,purastādupayāma,purastādupayāma,1-2,プラスタドゥパヤム,Purastadupayaam,0
36500,prāsthānika,prāsthānika,1-2,プラスタニック,Prastanic,0
36501,purastāllakṣaṇa,purastāllakṣaṇa,1-2,プラスタラクシャナ,Purastalakshana,0
36502,prāstārika,prāstārika,1-2,プラスタリック,Prastarik,0
36503,prasthampaca,prasthampaca,1-2,プラスタンパチャ,Prasthampacha,0
36504,praścutita,praścutita,1-2,プラスチュティット,Praschutit,0
36505,paurastya,paurastya,1-2,プラスティア,purastya,0
36506,prastīma,prastīma,1-2,プラスティム,Prastim,0
36507,paulastya,paulastya,1-2,プラスティヤ,Paulastya,0
36508,prāsta,prāsta,1-2,プラスト,Prast,0
36509,prastareṣṭha,prastareṣṭha,1-2,プラストレシュタ,Prastreshta,0
36510,prasnuta,prasnuta,1-2,プラスナット,Prasnut,0
36511,prasphuṭa,prasphuṭa,1-2,プラスプット,Prasphut,0
36512,prasūmaya,prasūmaya,1-2,プラスマヤ,Prasumaya,0
36513,prasmīkṣya,prasmīkṣya,1-2,プラスミクシャ,Prasmikshya,0
36514,prasṛmara,prasṛmara,1-2,プラスルマー,Prasrmar,0
36515,prasruta,prasruta,1-2,プラスルート,Prasrut,0
36516,prasvinna,prasvinna,1-2,プラスヴィン,Prasvinn,0
36517,prasūna,prasūna,1-2,プラスーン,Prasoon,0
36518,prātaḥkalpa,prātaḥkalpa,1-2,プラタカルパ,Pratahkalpa,0
36519,prātastya,prātastya,1-2,プラタスティヤ,Pratastya,0
36520,pratāmra,pratāmra,1-2,プラタムラ,Pratamra,0
36521,prātaranta,prātaranta,1-2,プラタラント,Pratarant,0
36522,prātaryukta,prātaryukta,1-2,プラタリュクタ,Prataryukta,0
36523,prātargeya,prātargeya,1-2,プラタルゲヤ,Pratargeya,0
36524,pratardana,pratardana,1-2,プラタルダン,Pratardan,0
36525,prātardana,prātardana,1-2,プラタルダン,Pratardan,0
36526,prātarapavarga,prātarapavarga,1-2,プラタルパヴァルガ,Pratarpavarga,0
36527,prātarveṣa,prātarveṣa,1-2,プラタルベシュ,Pratarvesh,0
36528,pratana,pratana,1-2,プラタン,Pratan,0
36529,pradakṣiṇa,pradakṣiṇa,1-2,プラダクシナ,Pradakshina,0
36530,pradakṣiṇānuloma,pradakṣiṇānuloma,1-2,プラダクシナアヌロマ,Pradakshinaanuloma,0
36531,pradakṣiṇāvṛtka,pradakṣiṇāvṛtka,1-2,プラダクシナブリトカ,Pradakshinavritka,0
36532,pradakṣiṇāvarta,pradakṣiṇāvarta,1-2,プラダクシナヴァルタ,Pradakshinavarta,0
36533,pradakṣiṇāvartaśikha,pradakṣiṇāvartaśikha,1-2,プラダクシナヴァルタシク,Pradakshinavartashikh,0
36534,prārdaka,prārdaka,1-2,プラダック,Prardak,0
36535,pradhanāghātaka,pradhanāghātaka,1-2,プラダナガタク,Pradhanaghatak,0
36536,pradhānottama,pradhānottama,1-2,プラダノッタマ,Pradhanottama,0
36537,pradava,pradava,1-2,プラダフ,Pradav,0
36538,pradhanya,pradhanya,1-2,プラダーニャ,Pradhanya,0
36539,praceya,praceya,1-2,プラチェイ,Prachey,0
36540,pracetasa,pracetasa,1-2,プラチェタス,Prachetas,0
36541,prācetasa,prācetasa,1-2,プラチェタス,Prachetas,0
36542,pracetana,pracetana,1-2,プラチェタン,Prachetan,0
36543,pracetuna,pracetuna,1-2,プラチェトゥン,Prachetun,0
36544,pracikita,pracikita,1-2,プラチキット,Prachikit,0
36545,pracita,pracita,1-2,プラチット,Prachit,0
36546,pracchita,pracchita,1-2,プラチット,Prachchit,0
36547,pratīcīneḍa,pratīcīneḍa,1-2,プラチナード,pratchinade,0
36548,prativītatama,prativītatama,1-2,プラチビタタム,Prativitatam,0
36549,pracchannagupta,pracchannagupta,1-2,プラチャナグプタ,Prachannagupta,0
36550,pracapala,pracapala,1-2,プラチャパル,Prachapal,0
36551,pracaṇḍaghoṇa,pracaṇḍaghoṇa,1-2,プラチャンダゴナ,Prachandaghona,0
36552,pracaṇḍavadana,pracaṇḍavadana,1-2,プラチャンダヴァダン,Prachandavadan,0
36553,pracyuta,pracyuta,1-2,プラチュタ,Prachyuta,0
36554,praśīrṇa,praśīrṇa,1-2,プラチラン,Prachiran,0
36555,prācīnakarṇa,prācīnakarṇa,1-2,プラチンカルナ,Prachinkarna,0
36556,pracintya,pracintya,1-2,プラチンティア,Prachintya,0
36557,plākṣa,plākṣa,1-2,プラックス,Plax,0
36558,prāśṛṅga,prāśṛṅga,1-2,プラッシュリング,Prashring,0
36559,pratata,pratata,1-2,プラット,Pratt,0
36560,pratta,pratta,1-2,プラット,Pratt,0
36561,pratna,pratna,1-2,プラットナ,Pratna,0
36562,prāptamanoratha,prāptamanoratha,1-2,プラットマノラス,Praptmanorath,0
36563,pratyagānanda,pratyagānanda,1-2,プラティアガナンダ,Pratyagananda,0
36564,pratyaṣṭa,pratyaṣṭa,1-2,プラティアシュタ,Pratyashta,0
36565,pratyārdra,pratyārdra,1-2,プラティアドラ,Pratyadra,0
36566,pratyapara,pratyapara,1-2,プラティアパー,Pratyapar,0
36567,pratyamitra,pratyamitra,1-2,プラティアミトラ,Pratyamitra,0
36568,pratyanta,pratyanta,1-2,プラティアンタ,Pratyanta,0
36569,pratyantika,pratyantika,1-2,プラティアンティカ,Pratyantika,0
36570,pratikaśa,pratikaśa,1-2,プラティカシュ,Pratikash,0
36571,prātikaṇṭhika,prātikaṇṭhika,1-2,プラティカンシック,Pratikanthic,0
36572,pratigīrya,pratigīrya,1-2,プラティギリヤ,Pratigirya,0
36573,pratisāma,pratisāma,1-2,プラティサム,Pratisam,0
36574,pratiśāntakopa,pratiśāntakopa,1-2,プラティシャンタコップ,Pratishanthakop,0
36575,pratiśānta,pratiśānta,1-2,プラティシャント,Pratishant,0
36576,prathiṣṭha,prathiṣṭha,1-2,プラティシュタ,Prathishtha,0
36577,pratiṣṇāta,pratiṣṇāta,1-2,プラティシュナート,Pratishnaat,0
36578,pratīcīnaphala,pratīcīnaphala,1-2,プラティシンファル,Pratichinfal,0
36579,prathitānurāga,prathitānurāga,1-2,プラティタヌラグ,Prathitanurag,0
36580,prayatadakṣiṇa,prayatadakṣiṇa,1-2,プラティダクシナ,Pratydakshina,0
36581,pratīpa,pratīpa,1-2,プラティップ,Pratip,0
36582,pratinava,pratinava,1-2,プラティナフ,Pratinav,0
36583,prātihārika,prātihārika,1-2,プラティハリカ,Pratiharika,0
36584,prātibha,prātibha,1-2,プラティバ,Pratibha,0
36585,pratibhaṭa,pratibhaṭa,1-2,プラティバート,Pratibhat,0
36586,pratīpaga,pratīpaga,1-2,プラティパグ,Pratipag,0
36587,prātipathika,prātipathika,1-2,プラティパシー,Pratipathic,0
36588,pratīpaka,pratīpaka,1-2,プラティパック,Pratipak,0
36589,prātipāna,prātipāna,1-2,プラティパン,Pratipan,0
36590,pratipanmaya,pratipanmaya,1-2,プラティパンマヤ,Pratipanmaya,0
36591,prativīta,prativīta,1-2,プラティビット,Prativit,0
36592,pratipūrṇamānasa,pratipūrṇamānasa,1-2,プラティプルナマナス,Pratipurnamanas,0
36593,pratimātavya,pratimātavya,1-2,プラティマタヴィア,Pratimatavya,0
36594,pratyasta,pratyasta,1-2,プラティヤスト,Pratyast,0
36595,pratiyātanidra,pratiyātanidra,1-2,プラティヤタニドラ,Pratiyatanidra,0
36596,pratira,pratira,1-2,プラティル,Pratir,0
36597,pratiruta,pratiruta,1-2,プラティルート,Pratirut,0
36598,pradigdha,pradigdha,1-2,プラディグダ,Pradigdha,0
36599,prādhīta,prādhīta,1-2,プラディット,Pradhit,0
36600,pradīpana,pradīpana,1-2,プラディパン,Pradipan,0
36601,pradīpya,pradīpya,1-2,プラディピア,Pradipya,0
36602,pradīpaka,pradīpaka,1-2,プラディーパック,Pradeepak,0
36603,praḍīna,praḍīna,1-2,プラディーン,Pradeen,0
36604,prātuda,prātuda,1-2,プラトゥド,Pratud,0
36605,prāduṣpīta,prāduṣpīta,1-2,プラドゥシュピット,Pradushpit,0
36606,prādoṣika,prādoṣika,1-2,プラドシク,Pradoshik,0
36607,pradoṣaramaṇīya,pradoṣaramaṇīya,1-2,プラドシャラマニヤ,Pradosharamaniya,0
36608,pradhmāpita,pradhmāpita,1-2,プラドマピット,Pradhmapit,0
36609,pradrāṇaka,pradrāṇaka,1-2,プラドランカ,Pradranka,0
36610,pradhṛṣṭa,pradhṛṣṭa,1-2,プラドリシュト,Pradhrisht,0
36611,pradṛpta,pradṛpta,1-2,プラドリプタ,Pradripta,0
36612,prādhva,prādhva,1-2,プラドヴァ,Pradhva,0
36613,prādhvara,prādhvara,1-2,プラドヴァラ,Pradhvara,0
36614,prāṇa,prāṇa,1-2,プラナ,Prana,0
36615,prāṇayita,prāṇayita,1-2,プラナイット,Pranayit,0
36616,praṇāyya,praṇāyya,1-2,プラナイヤ,Pranayya,0
36617,prāṇāyya,prāṇāyya,1-2,プラナイヤ,Pranayya,0
36618,prāṇakara,prāṇakara,1-2,プラナカール,Pranakar,0
36619,prāṇaghna,prāṇaghna,1-2,プラナグナ,Pranaghna,0
36620,prāṇasammita,prāṇasammita,1-2,プラナサミット,Pranasammit,0
36621,prāṇasama,prāṇasama,1-2,プラナサム,Pranasam,0
36622,prāṇasaṃhita,prāṇasaṃhita,1-2,プラナサムヒタ,Pranasamhita,0
36623,prāṇasaṃśita,prāṇasaṃśita,1-2,プラナサンシット,Pranasanshit,0
36624,prāṇasāra,prāṇasāra,1-2,プラナサール,Pranasar,0
36625,prāṇaśarīra,prāṇaśarīra,1-2,プラナシャリル,Pranasharir,0
36626,praṇāśana,praṇāśana,1-2,プラナシャン,Pranashan,0
36627,prāṇatha,prāṇatha,1-2,プラナス,Pranath,0
36628,praṇatakāya,praṇatakāya,1-2,プラナタカヤ,Pranatakaya,0
36629,praṇatabahuphala,praṇatabahuphala,1-2,プラナタバフファル,Pranatabahuphal,0
36630,praṇādaka,praṇādaka,1-2,プラナダック,Pranadak,0
36631,prāṇadhāra,prāṇadhāra,1-2,プラナダール,Pranadhar,0
36632,praṇuta,praṇuta,1-2,プラナッツ,Pranut,0
36633,praṇutta,praṇutta,1-2,プラナット,Pranutt,0
36634,prāṇādhika,prāṇādhika,1-2,プラナディカ,Pranadhika,0
36635,praṇadita,praṇadita,1-2,プラナディット,Pranadit,0
36636,praṇata,praṇata,1-2,プラナト,Pranat,0
36637,prāṇada,prāṇada,1-2,プラナド,Pranad,0
36638,purāṇadṛṣṭa,purāṇadṛṣṭa,1-2,プラナドリシュタ,Puranadrishta,0
36639,prāṇānuga,prāṇānuga,1-2,プラナヌガ,Prananuga,0
36640,prāṇapata,prāṇapata,1-2,プラナパット,Pranapat,0
36641,prāṇabhūta,prāṇabhūta,1-2,プラナブタ,Pranabhuta,0
36642,prāṇapriya,prāṇapriya,1-2,プラナプリイ,Pranapriy,0
36643,purāṇaprokta,purāṇaprokta,1-2,プラナプロクタ,Puranaprokta,0
36644,prāṇamaya,prāṇamaya,1-2,プラナマヤ,Pranamaya,0
36645,praṇamita,praṇamita,1-2,プラナミット,Pranamit,0
36646,praṇamra,praṇamra,1-2,プラナムル,Pranamr,0
36647,pranāyaka,pranāyaka,1-2,プラナヤック,Pranayak,0
36648,prāṇayātrika,prāṇayātrika,1-2,プラナヤトリ,Prana Yatri,0
36649,praṇayapeśala,praṇayapeśala,1-2,プラナヤペシャル,Pranayapeshal,0
36650,praṇayamadhura,praṇayamadhura,1-2,プラナヤマドゥール,Pranayamadhur,0
36651,praṇayonmukha,praṇayonmukha,1-2,プラナヨンムク,Pranayonmukh,0
36652,prāṇarājyada,prāṇarājyada,1-2,プラナラジャド,Pranarajyad,0
36653,pranardaka,pranardaka,1-2,プラナルダク,Pranardak,0
36654,praṇunna,praṇunna,1-2,プラナン,Pranunn,0
36655,prāṇana,prāṇana,1-2,プラナン,Pranan,0
36656,praiṇāna,praiṇāna,1-2,プラナン,Prainan,0
36657,prāṇānta,prāṇānta,1-2,プラナント,Pranaant,0
36658,prāṇāda,prāṇāda,1-2,プラナード,Pranaad,0
36659,praṇidheya,praṇidheya,1-2,プラニディ,Pranidhey,0
36660,praṇinīṣeṇya,praṇinīṣeṇya,1-2,プラニニシェニア,Praninishenya,0
36661,praṇihata,praṇihata,1-2,プラニハット,Pranihat,0
36662,praṇihita,praṇihita,1-2,プラニヒット,Pranihit,0
36663,prāṇihita,prāṇihita,1-2,プラニヒット,Pranihit,0
36664,praṇihitekṣaṇa,praṇihitekṣaṇa,1-2,プラニヒテクシャン,Pranihitekshan,0
36665,praṇyasta,praṇyasta,1-2,プラニャスト,Pranyast,0
36666,prāṅnyāya,prāṅnyāya,1-2,プラニヤヤ,Prannyaya,0
36667,phullanayana,phullanayana,1-2,プラニヤン,Phullanyan,0
36668,praṇiṃsita,praṇiṃsita,1-2,プラニンシット,Praninsit,0
36669,praṇeya,praṇeya,1-2,プラニー,Praney,0
36670,praṇuda,praṇuda,1-2,プラヌード,Pranud,0
36671,praṇejana,praṇejana,1-2,プラネジャン,Pranejan,0
36672,prāhṇetana,prāhṇetana,1-2,プラネタン,Prahnetan,0
36673,praṇottavya,praṇottavya,1-2,プラノッタヴィア,Pranottavya,0
36674,prāṇopeta,prāṇopeta,1-2,プラノペット,Pranopet,0
36675,prahasitānana,prahasitānana,1-2,プラハシタナン,Prahasitanan,0
36676,prahasta,prahasta,1-2,プラハスタ,Prahast,0
36677,prahitaṃgama,prahitaṃgama,1-2,プラハタンガム,Prahitangam,0
36678,prahata,prahata,1-2,プラハット,Prahat,0
36679,prahuta,prahuta,1-2,プラハット,Prahut,0
36680,prahatamuraja,prahatamuraja,1-2,プラハトムラジ,Prahatmuraj,0
36681,prahāya,prahāya,1-2,プラハヤ,Prahaya,0
36682,prahārada,prahārada,1-2,プラハラド,Praharad,0
36683,praharṣaṇa,praharṣaṇa,1-2,プラハルシャン,Praharshan,0
36684,praharṣaṇakara,praharṣaṇakara,1-2,プラハルシャンカール,Praharshankar,0
36685,prāhavanīya,prāhavanīya,1-2,プラハヴァニヤ,Prahavaniya,0
36686,prābhākara,prābhākara,1-2,プラバカール,Prabhakar,0
36687,prabhāsura,prabhāsura,1-2,プラバスラ,Prabhasura,0
36688,prabhātarala,prabhātarala,1-2,プラバタラル,Prabhataral,0
36689,phullavadana,phullavadana,1-2,プラバダン,Phullavadan,0
36690,pravāta,pravāta,1-2,プラバット,Pravat,0
36691,prabhadraka,prabhadraka,1-2,プラバドラカ,Prabhadraka,0
36692,pravaravaṃśaja,pravaravaṃśaja,1-2,プラバラバンシャジ,Pravaravanshaj,0
36693,prabalatoya,prabalatoya,1-2,プラバルトイ,Prabaltoy,0
36694,prāvara,prāvara,1-2,プラバール,Pravar,0
36695,prapatha,prapatha,1-2,プラパス,Prapath,0
36696,prapathya,prapathya,1-2,プラパティア,Prapathya,0
36697,prapāduka,prapāduka,1-2,プラパドゥク,Prapaduk,0
36698,prapāṇīya,prapāṇīya,1-2,プラパニヤ,Prapaniya,0
36699,prapāpūraṇīya,prapāpūraṇīya,1-2,プラパプラニヤ,Prapapuraniya,0
36700,prapalāśa,prapalāśa,1-2,プラパラッシュ,Prapalash,0
36701,prapañcita,prapañcita,1-2,プラパンチット,Prapanchit,0
36702,prapañcaka,prapañcaka,1-2,プラパンチャク,Prapanchak,0
36703,prapañcāsya,prapañcāsya,1-2,プラパンチャシャ,Prapanchasya,0
36704,prapañcacatura,prapañcacatura,1-2,プラパンチャチャトゥール,Prapanchachatur,0
36705,prapāṇḍura,prapāṇḍura,1-2,プラパンドゥル,Prapandur,0
36706,prapannārtihara,prapannārtihara,1-2,プラパンナルティハール,Prapannartihar,0
36707,praparṇa,praparṇa,1-2,プラパーン,Praparn,0
36708,prahima,prahima,1-2,プラヒム,Prahim,0
36709,prāgjyotiṣa,prāgjyotiṣa,1-2,プラヒョーティッシュ,Pragjyotish,0
36710,pravikaṭa,pravikaṭa,1-2,プラビカット,Pravikat,0
36711,pravijahya,pravijahya,1-2,プラビジャヒヤ,Pravijahya,0
36712,pravicita,pravicita,1-2,プラビチット,Pravichit,0
36713,pravicintaka,pravicintaka,1-2,プラビチンタカ,Pravichintaka,0
36714,praviddha,praviddha,1-2,プラビッダ,Praviddha,0
36715,pravitata,pravitata,1-2,プラビット,Pravitat,0
36716,pravidruta,pravidruta,1-2,プラビドルット,Pravidrut,0
36717,pravihata,pravihata,1-2,プラビハット,Pravihat,0
36718,pravirata,pravirata,1-2,プラビラット,Pravirat,0
36719,pravirūḍha,pravirūḍha,1-2,プラビルド,Pravirudh,0
36720,pravilola,pravilola,1-2,プラビロール,Pravilol,0
36721,pravīṇa,pravīṇa,1-2,プラビーン,Praveen,0
36722,prapyasa,prapyasa,1-2,プラピアス,Prapyas,0
36723,prapyāna,prapyāna,1-2,プラピアン,Prapyan,0
36724,prapīna,prapīna,1-2,プラピン,Prapin,0
36725,puraḥphala,puraḥphala,1-2,プラファル,Purahphal,0
36726,praphullanayana,praphullanayana,1-2,プラフラニアン,Prafullanyan,0
36727,praphulla,praphulla,1-2,プラフル,Prafull,0
36728,prabhukta,prabhukta,1-2,プラブクタ,Prabhukta,0
36729,prabhūtaka,prabhūtaka,1-2,プラブタカ,Prabhutaka,0
36730,prāvṛṣīṇa,prāvṛṣīṇa,1-2,プラブリシン,Pravrishin,0
36731,pravṛtahomīya,pravṛtahomīya,1-2,プラブリタホミヤ,Pravritahomiya,0
36732,prāvṛta,prāvṛta,1-2,プラブリット,Pravrit,0
36733,pravlīna,pravlīna,1-2,プラブリン,Pravlin,0
36734,prāptodaka,prāptodaka,1-2,プラプトダク,Praptodak,0
36735,prāptodaya,prāptodaya,1-2,プラプトダヤ,Praptodaya,0
36736,prapurāṇa,prapurāṇa,1-2,プラプラナ,Prapurana,0
36737,praheya,praheya,1-2,プラヘイ,Prahey,0
36738,prahetavya,prahetavya,1-2,プラヘタヴィア,Prahetavya,0
36739,praveka,praveka,1-2,プラベック,Pravek,0
36740,pravepanīya,pravepanīya,1-2,プラベパニヤ,Pravepaniya,0
36741,pramathana,pramathana,1-2,プラマサン,Pramathan,0
36742,pramatta,pramatta,1-2,プラマッタ,Pramatta,0
36743,pramata,pramata,1-2,プラマット,Pramat,0
36744,pramathita,pramathita,1-2,プラマティス,Pramathith,0
36745,pramattacitta,pramattacitta,1-2,プラマティッタ,Pramattachitta,0
36746,prāmādika,prāmādika,1-2,プラマディク,Pramadik,0
36747,pramaditavya,pramaditavya,1-2,プラマディトヴィア,Pramaditvya,0
36748,pramada,pramada,1-2,プラマド,Pramad,0
36749,pramadvara,pramadvara,1-2,プラマドバー,Pramadvar,0
36750,pramāyuka,pramāyuka,1-2,プラマユク,Pramayuk,0
36751,pramita,pramita,1-2,プラミット,Pramit,0
36752,pramīḍha,pramīḍha,1-2,プラミッド,Pramidh,0
36753,pramīlita,pramīlita,1-2,プラミリット,Pramilit,0
36754,praminna,praminna,1-2,プラミン,Praminn,0
36755,pramīta,pramīta,1-2,プラミート,Prameet,0
36756,pramuṣita,pramuṣita,1-2,プラムシット,Pramushit,0
36757,pramlānavadana,pramlānavadana,1-2,プラムラナバダン,Pramlanavadan,0
36758,pramlāna,pramlāna,1-2,プラムラン,Pramlan,0
36759,pramṛśa,pramṛśa,1-2,プラムリッシュ,Pramrish,0
36760,pramṛta,pramṛta,1-2,プラムリット,Pramrit,0
36761,pramodana,pramodana,1-2,プラモダン,Pramodan,0
36762,prāmodika,prāmodika,1-2,プラモディク,Pramodik,0
36763,pramohacitta,pramohacitta,1-2,プラモハチッタ,Pramohachitta,0
36764,pramohana,pramohana,1-2,プラモハン,Pramohan,0
36765,prāyagata,prāyagata,1-2,プラヤガット,Prayagat,0
36766,prayācaka,prayācaka,1-2,プラヤチャク,Prayachak,0
36767,prayatta,prayatta,1-2,プラヤッタ,Prayatta,0
36768,prayatamānasa,prayatamānasa,1-2,プラヤトマナス,Prayatmanas,0
36769,prāyātrika,prāyātrika,1-2,プラヤトリック,Prayatric,0
36770,prāyaṇa,prāyaṇa,1-2,プラヤナ,Prayana,0
36771,prāyāṇika,prāyāṇika,1-2,プラヤニック,Prayanic,0
36772,prāyaṇīya,prāyaṇīya,1-2,プラヤニヤ,Prayaniya,0
36773,prayāmya,prayāmya,1-2,プラヤミヤ,Prayamya,0
36774,prayuta,prayuta,1-2,プラユット,Prayut,0
36775,prāyopeta,prāyopeta,1-2,プラヨペット,Prayopet,0
36776,prahlādaka,prahlādaka,1-2,プララダク,Prahladak,0
36777,prahlādanīya,prahlādanīya,1-2,プララダニヤ,Prahladaniya,0
36778,prahlādana,prahlādana,1-2,プララダン,Prahladan,0
36779,prarādhya,prarādhya,1-2,プララディア,Praradhya,0
36780,prahlādita,prahlādita,1-2,プララディット,Prahladit,0
36781,pralāpaikamaya,pralāpaikamaya,1-2,プララパイカマヤ,Pralapaikamaya,0
36782,pralapita,pralapita,1-2,プララピット,Pralapit,0
36783,pralayakevala,pralayakevala,1-2,プララヤケヴァル,Pralayakeval,0
36784,pralalāṭa,pralalāṭa,1-2,プラララット,Pralalat,0
36785,pralūna,pralūna,1-2,プララン,Pralun,0
36786,prahlanna,prahlanna,1-2,プララン,Prahlann,0
36787,pralambakeśa,pralambakeśa,1-2,プラランブケシュ,Pralambkesh,0
36788,pralipa,pralipa,1-2,プラリップ,Pralip,0
36789,pralīna,pralīna,1-2,プラリネ,Pralin,0
36790,prāripsita,prāripsita,1-2,プラリプシット,Praripsit,0
36791,pralīnabhūpāla,pralīnabhūpāla,1-2,プラリンブーパル,Pralinbhupal,0
36792,prarudita,prarudita,1-2,プラルディット,Prarudit,0
36793,prarūḍha,prarūḍha,1-2,プラルド,Prarudh,0
36794,prarūḍhakeśa,prarūḍhakeśa,1-2,プラルドハケシュ,Prarudhakesh,0
36795,prarūḍhamūla,prarūḍhamūla,1-2,プラルドハムル,Prarudhamul,0
36796,prālepika,prālepika,1-2,プラレピック,Pralepic,0
36797,praloṭhita,praloṭhita,1-2,プラロティット,Pralothit,0
36798,prāroha,prāroha,1-2,プラロー,Praroh,0
36799,pralola,pralola,1-2,プラロール,Pralol,0
36800,prāṅāyata,prāṅāyata,1-2,プランガヤット,Prangayat,0
36801,plavaṃga,plavaṃga,1-2,プランクトン,Plankton,0
36802,prāṃśuka,prāṃśuka,1-2,プランシュク,Pranshuk,0
36803,prāṃśuprākāra,prāṃśuprākāra,1-2,プランシュプラカー,Pranshuprakar,0
36804,prāṅīṣa,prāṅīṣa,1-2,プランジッシュ,Prangish,0
36805,prāñjalipragraha,prāñjalipragraha,1-2,プランジャリプラガ,Pranjalipragha,0
36806,prāñjala,prāñjala,1-2,プランジャル,Pranjal,0
36807,yojanaka,yojanaka,1-2,プランナー,Planner,0
36808,pravāteja,pravāteja,1-2,プラヴァテイ,Pravatej,0
36809,pravādya,pravādya,1-2,プラヴァディア,Pravadya,0
36810,pravaṇeja,pravaṇeja,1-2,プラヴァネジ,Pravanej,0
36811,pravayaṇa,pravayaṇa,1-2,プラヴァヤン,Pravayan,0
36812,prāvarga,prāvarga,1-2,プラヴァルガ,Pravarga,0
36813,pravalgita,pravalgita,1-2,プラヴァルギット,Pravalgit,0
36814,prahvāṇa,prahvāṇa,1-2,プラヴァン,Prahvan,0
