144652,raṅgāris,raṅgāri,Masculine,3i,ランガリ,Rangari
148660,raṅgāvatārī,raṅgāvatārin,Masculine,3n,ランガヴァタリン,Rangavatariin
148787,laṅgimā,laṅgiman,Masculine,3n,ランギマン,Langiman
148659,raṅkumālī,raṅkumālin,Masculine,3n,ランクマリン,Rankumalin
153320,raṅkus,raṅku,Masculine,4u,ランクー,Ranku
148790,lāṅgalī,lāṅgalin,Masculine,3n,ラングリン,Langlin
148791,lāṅgūlī,lāṅgūlin,Masculine,3n,ラングリン,Langulin
144870,lāṅgalis,lāṅgali,Masculine,3i,ラングレー,Langli
153392,laṅkeśavanāriketus,laṅkeśavanāriketu,Masculine,4u,ランケシャヴァナリケトゥ,Lankeshavanariketu
148662,raṅgopamardī,raṅgopamardin,Masculine,3n,ランゴパマーディン,Rangopamardin
148661,raṅgopajīvī,raṅgopajīvin,Masculine,3n,ランゴプジビン,Rangopjivin
151414,rañjanadrus,rañjanadru,Masculine,3s,ランジャナドル,Ranjanadru
141087,raṃhas,raṃhas,Masculine,3con,ランス,Ranhs
148667,raṇasvāmī,raṇasvāmin,Masculine,3n,ランスワミン,Ranswamin
148669,raṇḍāśramī,raṇḍāśramin,Masculine,3n,ランダシュラミン,Randashramin
141092,randhas,randhas,Masculine,3con,ランダス,Randhas
144692,rantis,ranti,Masculine,3i,ランティ,Ranti
153332,randhrababhrus,randhrababhru,Masculine,4u,ランドラバフル,Randhrababhru
150081,dhāvitā,dhāvitṛ,Masculine,3r,ランナー,Runner
144774,rāmapatis,rāmapati,Masculine,3i,ランパティ,Rampati
143061,dīpadānavidhis,dīpadānavidhi,Masculine,3i,ランプの贈り方,The method of giving lamps
143062,dīpavidhis,dīpavidhi,Masculine,3i,ランプ方式,Lamp method
148666,raṇamūrdhā,raṇamūrdhan,Masculine,3n,ロマンチック,romantic
148788,lavaṇimā,lavaṇiman,Masculine,3n,しょっぱい,salty
148794,lāvaṇyaśarmā,lāvaṇyaśarman,Masculine,3n,ラヴニャシャルマン,lavnyasharman
144864,lavis,lavi,Masculine,3i,切るための鉄器、清めるための鉄器,"iron instrument for cutting, iron instrument for clearing"
144707,ravisārathis,ravisārathi,Masculine,3i,ラヴィサラティ,ravisarathi
144704,ravimaṇis,ravimaṇi,Masculine,3i,ラヴィマニ,ravimani
144705,ravivardhanagaṇis,ravivardhanagaṇi,Masculine,3i,ラヴィヴァルハンガニ,ravivardhangani
148688,ravivarmā,ravivarman,Masculine,3n,ラビバーマン,ravivarman
151454,lāverinī,lāverinī,Masculine,3s,ラヴェリーニ,laverini
144865,laveraṇis,laveraṇi,Masculine,3i,ラヴェルニ,laverni
144877,lāveraṇis,lāveraṇi,Masculine,3i,ラヴェルニ,laverni
151429,rāk,rāj,Masculine,3s,州、国家、国,state
144746,rājayogavidhis,rājayogavidhi,Masculine,3i,ラージャ ヨーガ ヴィディ,Raja Yoga Vidhi
144756,rājyāśramamunis,rājyāśramamuni,Masculine,3i,ラジャシュラムニ,rajashramuni
151433,rājyabhāk,rājyabhāj,Masculine,3s,ラージャバージ,rajyabhaj
144742,rājapatis,rājapati,Masculine,3i,ラージャパティ,Rajapati
141096,rājapratyenas,rājapratyenas,Masculine,3con,ラージャプラティエンス,Rajapratyens
144745,rājamunis,rājamuni,Masculine,3i,ラジムニ,Rajmuni
148543,mukhyarājā,mukhyarājan,Masculine,3n,チーフキング,chief king
148722,rājjukaṇṭhī,rājjukaṇṭhin,Masculine,3n,結膜炎,conjunctivitis
148723,rājjubhārī,rājjubhārin,Masculine,3n,ラージュバーリン,Rajjubharin
148719,rājī,rājin,Masculine,3n,ラージン,Rajin
151353,mukhyarāk,mukhyarāj,Masculine,3s,チーフキング,chief king
153363,rāhus,rāhu,Masculine,4u,ラーフ,Rahu
144782,rāmāyaṇavidhis,rāmāyaṇavidhi,Masculine,3i,ラーマーヤナ法,Ramayana method
144787,rāvaṇis,rāvaṇi,Masculine,3i,ラーヴァニ,ravani
151438,rāvaṇabhait,rāvaṇabhaiṭ,Masculine,3s,ラーヴァナバット,ravanabhatt
144786,rāvaṇāris,rāvaṇāri,Masculine,3i,ラーヴァナリ,ravanari
144791,rāhavis,rāhavi,Masculine,3i,ラハビ,Rahavi
154236,pṛṣṭhacakṣus,pṛṣṭhacakṣus,Masculine,3con,リアサイト,The rear sight
143777,pṛṣṭhadṛṣṭis,pṛṣṭhadṛṣṭi,Masculine,3i,リアビュー,Rearview
145049,vātavyādhis,vātavyādhi,Masculine,3i,リウマチ,rheumatism
141876,ṛgayanādis,ṛgayanādi,Masculine,3i,リガヤナディ,Rigayanadi
141874,ṛkṣagiris,ṛkṣagiri,Masculine,3i,リクシャギリ,Rikshagiri
148741,rikthahārī,rikthahārin,Masculine,3n,リクタハリン,Ricthaharin
144880,likucis,likuci,Masculine,3i,リクチ,Likuchi
148742,rikthī,rikthin,Masculine,3n,リクチン,Ricthin
148743,rikvā,rikvan,Masculine,3n,リクン,Riquan
153403,ligus,ligu,Masculine,4u,リグ,Ligu
142730,jalāśayotsargavidhis,jalāśayotsargavidhi,Masculine,3i,リザーバ排出方法,Reservoir discharge method
144793,riṣis,riṣi,Masculine,3i,リシ,Rishi
152103,ṛśyaketus,ṛśyaketu,Masculine,4u,リシャケート,Rishyaketu
141882,ṛśyādis,ṛśyādi,Masculine,3i,リシャディ,Rishyadi
152104,ṛṣadgus,ṛṣadgu,Masculine,4u,リシャドゥ,Rishadgu
144794,riṣṭis,riṣṭi,Masculine,3i,リシュティ,Rishti
150196,pratyākhyātā,pratyākhyātṛ,Masculine,3r,リジェクター,Rejectors
146871,ṛjiśvā,ṛjiśvan,Masculine,3n,リジシュヴァン,Rijishvan
140717,ṛjūnas,ṛjūnas,Masculine,3con,リジュナス,Rijunas
146872,ṛjuyodhī,ṛjuyodhin,Masculine,3n,リジュヨーディン,Rijuyodhin
146215,sūcis,sūci,Masculine,3i,リスト,List
154375,sūcī,sūcī,Masculine,3s,リスト,list
141329,sūcivan,sūcivat,Masculine,3con,リストのように,Like a list
150417,śrotā,śrotṛ,Masculine,3r,視聴者、聴取者、観客,listener
150427,saṃśrāvayitā,saṃśrāvayitṛ,Masculine,3r,視聴者、聴取者、観客,The listener
145724,śravaṇavidhis,śravaṇavidhi,Masculine,3i,聴取方法,Listening method
150661,ṛtajit,ṛtajit,Masculine,3s,リタジット,Ritajit
150662,ṛtastup,ṛtastubh,Masculine,3s,リタストゥブ,Ritastubh
141878,ṛtaspatis,ṛtaspati,Masculine,3i,リタスパティ,Ritaspati
154112,ṛtāyus,ṛtāyus,Masculine,3con,リタユス,Ritayus
150153,punardātā,punardātṛ,Masculine,3r,還流者,Returner
150187,pratiprasthātā,pratiprasthātṛ,Masculine,3r,還流者,Returner
154245,pratyādeṣṭṛ,pratyādeṣṭṛ,Masculine,3r,還流者,Returner
146875,ṛtadhāmā,ṛtadhāman,Masculine,3n,リダマン,Ritdhaman
152097,ṛceyus,ṛceyu,Masculine,4u,リチェユ,Richeyu
144889,licchivis,licchivi,Masculine,3i,リッキーヴィ,Licchivi
147724,dhanī,dhanin,Masculine,3n,金持ち,Rich
144888,licchavis,licchavi,Masculine,3i,リッチハヴィ,Lichchhavi
150663,ṛtujit,ṛtujit,Masculine,3s,リツジット,Ritujit
146876,ṛtudhāmā,ṛtudhāman,Masculine,3n,リツダマン,Ritudhaman
141880,ṛtupatis,ṛtupati,Masculine,3i,リトゥパティ,Ritupati
148744,ritakvā,ritakvan,Masculine,3n,リトクヴァン,Ritkvan
146877,ṛtvā,ṛtvan,Masculine,3n,リトヴァン,Ritvan
143360,navyākṛtis,navyākṛti,Masculine,3i,リノベーション,Renovation
141101,rihāyas,rihāyas,Masculine,3con,リハビリテーション,Rehabilitation
143329,nadīpatis,nadīpati,Masculine,3i,川の主,Rivermaster
147464,jīvantasvāmī,jīvantasvāmin,Masculine,3n,生きている主,Living Lord
149932,utthātā,utthātṛ,Masculine,3r,持ち上げるもの、泥棒、万引き,The lifter
149933,utthāpayitā,utthāpayitṛ,Masculine,3r,持ち上げるもの、泥棒、万引き,The lifter
149939,uddhartā,uddhartṛ,Masculine,3r,持ち上げるもの、泥棒、万引き,The lifter
150437,samuddhartā,samuddhartṛ,Masculine,3r,持ち上げるもの、泥棒、万引き,The lifter
152102,ṛbhus,ṛbhu,Masculine,4u,リブフ,Ribhu
146878,ṛbhukṣī,ṛbhukṣin,Masculine,3n,リブフクシン,Ribhukshin
144792,ripurāśis,ripurāśi,Masculine,3i,リプラシ,Ripurashi
150648,udāradhīs,udāradhī,Masculine,3s,リベラル,liberal
144890,līlādris,līlādri,Masculine,3i,リラドリ,Liladri
150104,nirmoktā,nirmoktṛ,Masculine,3r,リリーサー,The releaser
148796,liṅgadhārī,liṅgadhārin,Masculine,3n,リンガダリン,Lingadharin
144886,liṅgādipratiṣṭhāvidhis,liṅgādipratiṣṭhāvidhi,Masculine,3i,リンガディプラティシュタビディ,Lingadipratishthavidhi
144882,liṅgayasūris,liṅgayasūri,Masculine,3i,リンガヤスリ,Lingayasuri
144887,liṅgārcāpratiṣṭhāvidhis,liṅgārcāpratiṣṭhāvidhi,Masculine,3i,リンガルチャプラティシュタヴィディ,Lingarchapratishthavidhi
141111,liṅgavan,liṅgavat,Masculine,3con,リンガヴァト,Lingavat
148797,liṅgī,liṅgin,Masculine,3n,元のソース、胚芽、ゾウ、植物の種,"original source, germ, elephant, species of plant"
148745,ribhvā,ribhvan,Masculine,3n,泥棒、盗賊,thief
151455,lik,lih,Masculine,3s,穏やかな風,mild wind
149940,unnetā,unnetṛ,Masculine,3r,指導者、指揮者,Leader
150114,netā,netṛ,Masculine,3r,指導者、指揮者,Leader
152850,pattraparaśus,pattraparaśu,Masculine,4u,リーフアックス,Leaf axe
143588,parṇamaṇis,parṇamaṇi,Masculine,3i,リーフジェム,Leaf gem
153369,rukmabāhus,rukmabāhu,Masculine,4u,ルカンバフ,rukambahu
148746,rukmamālī,rukmamālin,Masculine,3n,ルクマリン,Rukmalin
141102,rukmavan,rukmavat,Masculine,3con,断続的に,intermittently
144795,rukmis,rukmi,Masculine,3i,ルクミ,Rukmi
148747,rukmidārī,rukmidārin,Masculine,3n,ルクミダリン,rukmidarin
151441,rukmibhit,rukmibhid,Masculine,3s,初歩的な,rudimentary
148748,rukmī,rukmin,Masculine,3n,ルクミン,Rukmin
153379,ruśekus,ruśeku,Masculine,4u,ルシェク,rusheku
144891,luśākapis,luśākapi,Masculine,3i,ルシャカピ,Lushakapi
153381,ruṣadgus,ruṣadgu,Masculine,4u,怒り,angry
153377,ruśaṅgus,ruśaṅgu,Masculine,4u,ルシャング,rushangu
153380,ruṣaṅgus,ruṣaṅgu,Masculine,4u,怒り,angry
153378,ruśadgus,ruśadgu,Masculine,4u,ラッシュドグ,rushadgu
153405,lūtātantus,lūtātantu,Masculine,4u,戦利品繊維,Loot fiber
144892,lūtāris,lūtāri,Masculine,3i,強盗,robbery
150307,rutavettā,rutavettṛ,Masculine,3r,ラインストーン,rhinestone
144797,rucipatis,rucipati,Masculine,3i,ルチパティ,Ruchipati
148749,ruciparvā,ruciparvan,Masculine,3n,面白い,interesting
153372,rucus,rucu,Masculine,4u,興味,interest
153371,ruciraketus,ruciraketu,Masculine,4u,ルチルケトゥ,ruchirketu
151442,ruciradhīs,ruciradhī,Masculine,3s,面白い,interesting
148758,rudhirapāyī,rudhirapāyin,Masculine,3n,出血,hemorrhage
151443,rudhikrās,rudhikrā,Masculine,3s,流血,bloody
148753,rudravratī,rudravratin,Masculine,3n,ルドラヴラチン,rudravratin
144813,rudraikādaśavastradānavidhis,rudraikādaśavastradānavidhi,Masculine,3i,ルドラカダシュヴァストラの寄付方法,rudrakadashvastra donation method
144799,rudrakalaśasnānavidhis,rudrakalaśasnānavidhi,Masculine,3i,ルドラカラ入浴法,rudrakala bathing method
153373,rudrakalpatarus,rudrakalpataru,Masculine,4u,ルドラカルパタル,rudrakalpataru
148755,rudrasampradāyī,rudrasampradāyin,Masculine,3n,ルドラサンプラヤディン,rudrasamprayadin
144808,rudrasāvarṇis,rudrasāvarṇi,Masculine,3i,ルドラサヴァルニ,rudrasavarni
144805,rudrarāśis,rudrarāśi,Masculine,3i,ルドラ・ラシ,Rudra Rashi
144800,rudrajapavidhis,rudrajapavidhi,Masculine,3i,ルドラジャパ ヴィディ,Rudrajapa Vidhi
148756,rudraskandasvāmī,rudraskandasvāmin,Masculine,3n,ルドラスカンダスワミン,rudraskandaswamin
144810,rudrasnānavidhis,rudrasnānavidhi,Masculine,3i,ルドラバス,rudra bath
144809,rudrasūris,rudrasūri,Masculine,3i,ルドラスリ,rudrasuri
148757,rudrasvāmī,rudrasvāmin,Masculine,3n,ルドラスワミン,rudraswamin
148751,rudradāmā,rudradāman,Masculine,3n,ルドラダマン,rudradaman
144801,rudradānavidhis,rudradānavidhi,Masculine,3i,献血,blood donation
148750,rudratripāṭhī,rudratripāṭhin,Masculine,3n,ルドラトリパチン,rudratripathin
148752,rudranandī,rudranandin,Masculine,3n,ルドラナンディン,rudranandin
144802,rudrabalis,rudrabali,Masculine,3i,ルドラバリ,Rudrabali
154296,rudrapādamahimam,rudrapādamahimam,Masculine,3con,ルドラパドマヒマム,rudrapadmahimam
144811,rudrābhiṣekavidhis,rudrābhiṣekavidhi,Masculine,3i,ルドラビシェク式,rudrabhishek ceremony
144803,rudrabhūtis,rudrabhūti,Masculine,3i,泣く,cry
144804,rudramaṇis,rudramaṇi,Masculine,3i,ルドラマニ,Rudramani
144812,rudrāris,rudrāri,Masculine,3i,ルダリ,rudari
144806,rudravartanis,rudravartani,Masculine,3i,ルドラヴァルトニ,rudravartni
144807,rudravidhis,rudravidhi,Masculine,3i,子宮摘出術,hysterectomy
148754,rudraśarmā,rudraśarman,Masculine,3n,ルドラシャルマン,rudrasharman
144816,rūpasiddhis,rūpasiddhi,Masculine,3i,外観,appearance
144815,rūpapatis,rūpapati,Masculine,3i,ループパティ,Rooppati
144657,rajis,raji,Masculine,3i,ルピー,Rs
153368,rus,ru,Masculine,4u,ルピー,Rs
153376,ruvus,ruvu,Masculine,4u,ルブ,Ruvu
151444,rūpakṛt,rūpakṛt,Masculine,3s,ルプクト,Rupkrt
148762,rūpanārāyaṇacakravartī,rūpanārāyaṇacakravartin,Masculine,3n,ルプナラヤナ チャクラヴァルティン,Rupnarayana Chakravartin
141103,rumaṇvan,rumaṇvat,Masculine,3con,ルマンバット,Rumanvat
153404,lulāyaketus,lulāyaketu,Masculine,4u,ルライケトゥ,Lulayketu
148798,lulāyalakṣmā,lulāyalakṣman,Masculine,3n,ルラヤラックスマン,Lulayalaxman
153375,rurus,ruru,Masculine,4u,ルル,Ruru
148776,raurukī,raurukin,Masculine,3n,ルルキン,Rourukin
148759,rurunakhadhārī,rurunakhadhārin,Masculine,3n,ルルンカダーリン,Rurunkhadharin
154299,lūnados,lūnados,Masculine,3s,ルンドス,Lundos
148761,rūpagosvāmī,rūpagosvāmin,Masculine,3n,ループゴスワミン,Roopgoswamin
144814,rūpacintāmaṇis,rūpacintāmaṇi,Masculine,3i,ループチンタマニ,Roopchintamani
150403,śāsitā,śāsitṛ,Masculine,3r,ルーラー,ruler
152797,niyamahetus,niyamahetu,Masculine,4u,ルールのために,For the sake of the rule
148760,ruhvā,ruhvan,Masculine,3n,ルーヴァン,Ruhvan
147647,durlabhakasvāmī,durlabhakasvāmin,Masculine,3n,レアの持ち主,Owner of the rare
144819,rais,rai,Masculine,3i,レイ,Ray
153663,śaśabindus,śaśabindu,Masculine,4u,レインボーポイント,Rainbow Point
153854,siṃhaketus,siṃhaketu,Masculine,4u,レオ・ケートゥ,Leo Ketu
144817,rekhāyanis,rekhāyani,Masculine,3i,レカヤニ,Rekhayani
142623,camarākṛtis,camarākṛti,Masculine,3i,レザーフィギュア,Leather figure
153406,leṣṭus,leṣṭu,Masculine,4u,レシュトゥ,Leshtu
147312,grāhī,grāhin,Masculine,3n,レシーバー,Receiver
151445,rek,rej,Masculine,3s,レズ,Rez
141105,retasvan,retasvat,Masculine,3con,レタスヴァト,Retasvat
148763,recī,recin,Masculine,3n,レチン,Rechin
148765,reṣmā,reṣman,Masculine,3n,レッシュマン,Reshman
153310,raktakaṅgus,raktakaṅgu,Masculine,4u,レッドコンチ,Red conch
151412,raktadṛk,raktadṛś,Masculine,3s,レッドサイト,Red sight
144643,raktasūryamaṇis,raktasūryamaṇi,Masculine,3i,レッドサンストーン,Red Sunstone
144872,lāḍis,lāḍi,Masculine,3i,レディ,Lady
141106,retodhas,retodhas,Masculine,3con,レトダス,Retodhas
154300,leḍhṛ,leḍhṛ,Masculine,3r,レドル,Ledhr
153383,reṇus,reṇu,Masculine,4u,レヌ,Renu
141104,reṇuman,reṇumat,Masculine,3con,レヌマート,Renumat
148764,reṇulakṣmā,reṇulakṣman,Masculine,3n,レヌラクシュマン,Renulakshman
148801,lepī,lepin,Masculine,3n,レパン,Lepin
151457,lepyakṛt,lepyakṛt,Masculine,3s,レピアクルト,Lepyakrt
153384,rebhasūnus,rebhasūnu,Masculine,4u,レブスヌ,Revsunu
151456,lepabhuk,lepabhuj,Masculine,3s,レブブジ,Lepbhuj
148800,lepabhāgī,lepabhāgin,Masculine,3n,レプバギン,Lepbhagin
141107,revottaras,revottaras,Masculine,3con,レボッタラス,Revottaras
150225,priyanivedayitā,priyanivedayitṛ,Masculine,3r,レポーターの皆様,Dear reporter
151085,nimbūs,nimbū,Masculine,3s,レモン,Lemon
152796,nimbatarus,nimbataru,Masculine,4u,レモンの木,Lemon tree
152048,iṣṭakāpaśus,iṣṭakāpaśu,Masculine,4u,レンガの動物,Brick animals
141775,iṣṭakārāśis,iṣṭakārāśi,Masculine,3i,レンガ量,Brick amount
144896,lehacintāmaṇis,lehacintāmaṇi,Masculine,3i,レーチンタマニ,Lehchintamani
150301,rājakartā,rājakartṛ,Masculine,3r,ロイヤリティ,The royalty
144911,laugākṣis,laugākṣi,Masculine,3i,ロウガクシ,Lougakshi
148777,rauśarmā,rauśarman,Masculine,3n,ロウシャーマン,Rousherman
153409,lokaikabandhus,lokaikabandhu,Masculine,4u,ロカイクバンドゥ,Lokaikbandhu
144899,lokākṣis,lokākṣi,Masculine,3i,ロカクシ,Lokakshi
148805,lokākṣī,lokākṣin,Masculine,3n,ロカクシン,Lokakshin
148807,lokābhilāṣī,lokābhilāṣin,Masculine,3n,ロカビラシン,Lokabhilashin
144902,lokāntādris,lokāntādri,Masculine,3i,ロカンサドリ,Lokanthadri
144900,lokādis,lokādi,Masculine,3i,ロカーディ,Lokaadi
148806,lokātmā,lokātman,Masculine,3n,ロカートマン,Lokatman
151448,rogānīkarāk,rogānīkarāj,Masculine,3s,ロガニカラジ,Roganikaraj
148767,rogahā,rogahan,Masculine,3n,ロガハン,Rogahan
151446,rogarāk,rogarāj,Masculine,3s,ロガラジ,Rogaraj
144908,lohagiris,lohagiri,Masculine,3i,ロギリ,Lohgiri
151459,lokajit,lokajit,Masculine,3s,ロクジット,Lokjit
150314,lokadhātā,lokadhātṛ,Masculine,3r,ロクダトリ,Lokdhatri
148803,lokanāthaśarmā,lokanāthaśarman,Masculine,3n,ロクナス・シャーマン,Loknath Sharman
148802,lokanāthacakravartī,lokanāthacakravartin,Masculine,3n,ロクナス・チャクラヴァルティン,Loknath Chakravartin
150316,lokabhartā,lokabhartṛ,Masculine,3r,ロクバルトリ,Lokbhartri
153408,lokabandhus,lokabandhu,Masculine,4u,ロクバンドゥ,Lokbandhu
144897,lokapatis,lokapati,Masculine,3i,ロクパティ,Lokpati
144822,rogamurāris,rogamurāri,Masculine,3i,ログムラリ,Rogmurari
148773,rohaśikhī,rohaśikhin,Masculine,3n,ロシキン,Rohshikhin
144907,lośaśarāyaṇis,lośaśarāyaṇi,Masculine,3i,ロシャラヤニ,Lossharayani
148811,loṣṭā,loṣṭan,Masculine,3n,ロシュタン,Loshtan
153410,loṣṭus,loṣṭu,Masculine,4u,ロシュトゥ,Loshtu
154297,roṣṭṛ,roṣṭṛ,Masculine,3r,ロシュトル,Roshtr
142852,tārkikacūḍāmaṇis,tārkikacūḍāmaṇi,Masculine,3i,ロジカルチョダマニ,Logical Choodamani
153385,rogitarus,rogitaru,Masculine,4u,ロジタル,Rogitaru
151460,lohajit,lohajit,Masculine,3s,ロジット,Lohjit
141108,rociṣman,rociṣmat,Masculine,3con,ロチスマット,Rochismat
150313,lokakartā,lokakartṛ,Masculine,3r,ロッカトリ,Lokkartri
153407,lokagurus,lokaguru,Masculine,4u,ロックグル,Lokguru
153726,śailasetus,śailasetu,Masculine,4u,ロックブリッジ,Rock Bridge
153691,śilādhātus,śilādhātu,Masculine,4u,ロックメタル,rock metal
153724,śailadhātus,śailadhātu,Masculine,4u,ロックメタル,rock metal
151458,lokakṛt,lokakṛt,Masculine,3s,ロックルト,Lokkrt
148814,lauhātmā,lauhātman,Masculine,3n,ロハトマン,Lohatman
148812,lohadrāvī,lohadrāvin,Masculine,3n,ロハドラビン,Lohadravin
144903,lopāmudrākavis,lopāmudrākavi,Masculine,3i,ロパムドラカヴィ,Lopamudrakavi
144904,lopāmudrāpatis,lopāmudrāpati,Masculine,3i,ロパムドラパティ,Lopamudrapati
144826,rohis,rohi,Masculine,3i,ロヒ,Rohi
144909,lohitāgiris,lohitāgiri,Masculine,3i,ロヒタギリ,Lohitagiri
144910,lohitāhis,lohitāhi,Masculine,3i,ロヒタヒ,Lohitahi
153413,lohitālus,lohitālu,Masculine,4u,ロヒタル,Lohitalu
141112,lohitārcis,lohitārcis,Masculine,3con,ロヒタルキス,Lohitarchis
148813,lohitimā,lohitiman,Masculine,3n,ロヒチマン,Lohitiman
151451,rohik,rohiṣ,Masculine,3s,ロヒッシュ,Rohish
154298,rohit,rohit,Masculine,3con,ロヒット,Rohit
153414,lohitekṣus,lohitekṣu,Masculine,4u,ロヒテクシュ,Lohitekshu
144828,rohitagiris,rohitagiri,Masculine,3i,ロヒトギリ,Rohitgiri
153412,lohitajahnus,lohitajahnu,Masculine,4u,ロヒトジャヌ,Lohitjahnu
153387,rohiṇītarus,rohiṇītaru,Masculine,4u,ロヒニタル,Rohinitaru
144827,rohiṇīpatis,rohiṇīpati,Masculine,3i,ロヒニパティ,Rohinipati
148774,rohī,rohin,Masculine,3n,ロヒン,Rohin
144824,romaharṣiṇis,romaharṣiṇi,Masculine,3i,ロマハルシニ,Romaharshini
144906,lomamaṇis,lomamaṇi,Masculine,3i,ロママニ,Lommamani
153386,romālus,romālu,Masculine,4u,ロマル,Romalu
148772,romāluviṭapī,romāluviṭapin,Masculine,3n,ロマルウィトピン,Romaluwitpin
148771,romālaviṭapī,romālaviṭapin,Masculine,3n,ロマルヴィッピン,Romalvitpin
148810,lomakī,lomakin,Masculine,3n,ロムキン,Lomkin
144905,lomadhis,lomadhi,Masculine,3i,ロムディ,Lomdhi
151450,rolicandrū,rolicandrū,Masculine,3s,ロリチャンドル,Rolichandru
152661,dīrghaveṇus,dīrghaveṇu,Masculine,4u,ロングフルート,Long flute
148808,lokī,lokin,Masculine,3n,ローキン,Lokin
144901,lokādhipatis,lokādhipati,Masculine,3i,ロード・オブ・ザ・ワールド,Lord of the Worlds
151139,pāśabhṛt,pāśabhṛt,Masculine,3s,ロープベアラー,The rope-bearer
148769,romā,roman,Masculine,3n,ローマ人,Romans
149685,stabdharomā,stabdharoman,Masculine,3n,ローマ人,stunned roman
141130,vāghan,vāghat,Masculine,3con,ワガット,Waghat
145018,vāḥkiṭis,vāḥkiṭi,Masculine,3i,ワキティ,Wahkiti
145021,vākinis,vākini,Masculine,3i,ワキニ,Wakini
148817,vakkalī,vakkalin,Masculine,3n,ワクリン,Wacklin
145038,vāṭākavis,vāṭākavi,Masculine,3i,ワタカビ,Watakavi
145040,vāḍvalis,vāḍvali,Masculine,3i,ワダバリ,Wadvali
153481,vāṭus,vāṭu,Masculine,4u,ワトゥ,Watu
145039,vāḍabāgnis,vāḍabāgni,Masculine,3i,ワドバーニ,Wadbagni
145069,vārāṭakis,vārāṭaki,Masculine,3i,ワラツキ,Waratki
153497,vālāvitus,vālāvitu,Masculine,4u,ワラビトゥ,Walavitu
145072,vāridhis,vāridhi,Masculine,3i,ワリディ,Waridhi
151497,vārimuk,vārimuc,Masculine,3s,ワリムチ,Warimuch
148924,vārilomā,vāriloman,Masculine,3n,ワリロマン,Wariloman
153495,vārus,vāru,Masculine,4u,ワル,Waru
145078,vārkakhaṇḍis,vārkakhaṇḍi,Masculine,3i,ワルカンディ,Warkkhandi
153496,vārttākus,vārttāku,Masculine,4u,ワルタク,Warttaku
148925,vārttāśī,vārttāśin,Masculine,3n,ワルタシン,Warttashin
145082,vārddhakṣatris,vārddhakṣatri,Masculine,3i,ワルダクシャトリ,Wardhakshatri
145085,vārdhis,vārdhi,Masculine,3i,ワルディ,Wardhi
145075,vāruḍakis,vāruḍaki,Masculine,3i,ワルドキ,Warudki
145066,vārapāśis,vārapāśi,Masculine,3i,ワルパシ,Warpashi
145068,vāravāsis,vāravāsi,Masculine,3i,ワルヴァシ,Warvasi
145067,vāravāṇis,vāravāṇi,Masculine,3i,ワルヴァニ,Warvani
141886,ekakriyāvidhis,ekakriyāvidhi,Masculine,3i,ワンアクション方式,Single-action method
145030,vāṅgāris,vāṅgāri,Masculine,3i,ワンガリ,Wangari
152106,ekaṛtus,ekaṛtu,Masculine,4u,ワンシーズン,One season
147001,kāryadarśī,kāryadarśin,Masculine,3n,ワーカホリック,The workaholic
149963,kāryakartā,kāryakartṛ,Masculine,3r,ワーカー,Worker
148923,vārakī,vārakin,Masculine,3n,ワーキン,Warkin
141121,varcas,varcas,Masculine,3con,ワーチェス,Worches
145084,vārddhuṣis,vārddhuṣi,Masculine,3i,ワードドゥシ,Warddhushi
148926,vārddhuṣī,vārddhuṣin,Masculine,3n,ワードフーシン,Warddhushin
149176,śabdabhedī,śabdabhedin,Masculine,3n,ワードブレーカー,word-breakers
150389,śabdanetā,śabdanetṛ,Masculine,3r,ワードリーダー,Word leader
152274,kṛmiripus,kṛmiripu,Masculine,4u,ワームの敵,Worm enemy
152275,kṛmiśatrus,kṛmiśatru,Masculine,4u,ワームの敵,Worm enemy
147099,kṛmighātī,kṛmighātin,Masculine,3n,ワームキラー,worm killers
148876,varmaśarmā,varmaśarman,Masculine,3n,ワームシャーマン,Wormsharman
151499,vārmuk,vārmuc,Masculine,3s,ワームッチ,Warmuch
150751,kṛmijit,kṛmijit,Masculine,3s,ワーム征服者,Worm-conqueror
142261,kṛmigranthis,kṛmigranthi,Masculine,3i,ワーム腺,Worm glands
145386,vyālis,vyāli,Masculine,3i,ヴァイアリ,Vyali
145387,vyāl̤is,vyāl̤i,Masculine,3i,病気,sick
145323,vaikhānasis,vaikhānasi,Masculine,3i,ヴァイカナシ,Vaikhanasi
145320,vaikarṇis,vaikarṇi,Masculine,3i,ヴァイカルニ,Vaikarni
145321,vaikis,vaiki,Masculine,3i,ワイキ,waiki
145322,vaikṣamāṇis,vaikṣamāṇi,Masculine,3i,軸糸,axoneme
154329,vaikuṇṭhapurī,vaikuṇṭhapurī,Masculine,3ilong,ヴァイクンタプリ,Vaikunthapuri
153606,vaikuṇṭhaviṣṇus,vaikuṇṭhaviṣṇu,Masculine,4u,ヴァイクンタヴィシュヌ,Vaikunthavishnu
145035,vājasanis,vājasani,Masculine,3i,ヴァジャサニ,Vajasani
148907,vājasaneyī,vājasaneyin,Masculine,3n,ヴァジャスネイン,vajasneyin
145061,vāyasāris,vāyasāri,Masculine,3i,ヴィセリ,Viceri
145363,vaiśītis,vaiśīti,Masculine,3i,ヴァイシティ,Vaishiti
149116,vaiśākhī,vaiśākhin,Masculine,3n,ヴァイサヒン,Vaisakhin
