21112,nāryam,nārya,"Neuter",2,女性,Woman
21113,nārācacūrṇam,nārācacūrṇa,"Neuter",2,ナラッチャーン,Narachchurn
21114,nārācadurdinam,nārācadurdina,"Neuter",2,ナラクダーディン,Narachdurdin
21115,nārācakam,nārācaka,"Neuter",2,ナラチャク,Narachak
21116,nārācam,nārāca,"Neuter",2,ナラック,Narach
21117,nārāyaṇabhaṭṭīyam,nārāyaṇabhaṭṭīya,"Neuter",2,ナラヤンバッティヤ,Narayanbhattiya
21118,nārāyaṇahṛdayam,nārāyaṇahṛdaya,"Neuter",2,ナラヤナリダヤ,Narayanahridaya
21119,nārāyaṇam,nārāyaṇa,"Neuter",2,ナラヤン,Narayan
21120,nārāyaṇamiśrīyam,nārāyaṇamiśrīya,"Neuter",2,ナラヤンミシュリ,Narayanmishri
21121,nārāyaṇanāmavivaraṇam,nārāyaṇanāmavivaraṇa,"Neuter",2,ナラヤンの名前の説明,Narayan name description
21122,nārāyaṇasaras,nārāyaṇasaras,"Neuter",3con,ナーラヤナサラス,Narayanasaras
21123,nārāyaṇasarovaramāhātmyam,nārāyaṇasarovaramāhātmya,"Neuter",2,ナラヤンサロヴァルマハトミャ,Narayansarovarmahatmya
21124,nārāyaṇastotram,nārāyaṇastotra,"Neuter",2,ナラヤン・ストートラ,Narayan Stotra
21125,nārāyaṇasūtram,nārāyaṇasūtra,"Neuter",2,ナラヤンストラ,Narayansutra
21126,nārāyaṇavarma,nārāyaṇavarman,"Neuter",3n,ナラヤナヴァルマン,Narayanavarman
21127,nārāyaṇavarṇanam,nārāyaṇavarṇana,"Neuter",2,ナラヤナヴァルナナ,Narayanavarnana
21128,nārāyaṇavārttikam,nārāyaṇavārttika,"Neuter",2,ナラヤナヴァルティカ,Narayanavarttika
21129,nārāyaṇāśramīyam,nārāyaṇāśramīya,"Neuter",2,ナラヤナシュラミヤ,Narayanashramiya
21130,nārāyaṇāṣṭottaraśatastotram,nārāyaṇāṣṭottaraśatastotra,"Neuter",2,ナラヤナシュトッタシャットトラ,Narayanashtottarashatstotra
21131,nārāyaṇīyabījam,nārāyaṇīyabīja,"Neuter",2,ナーラヤナ・ビージ,Narayana Beej
21132,nārāyaṇīyam,nārāyaṇīya,"Neuter",2,ならやにや,Narayaniya
21133,nārāyaṇīyatantram,nārāyaṇīyatantra,"Neuter",2,ナラヤナヤタントラ,Narayanayatantra
21134,nārāśaṃsam,nārāśaṃsa,"Neuter",2,失望,Disappointment
21135,nārīcam,nārīca,"Neuter",2,ナーリッチ,naarich
21136,nārīdūṣaṇam,nārīdūṣaṇa,"Neuter",2,女性の汚染,Female pollution
21137,nārīkam,nārīka,"Neuter",2,女性,female
21138,nārīpattanam,nārīpattana,"Neuter",2,成パッタン,Naripattan
21139,nārīpuram,nārīpura,"Neuter",2,ナリプール,Naripur
21140,nārīratnam,nārīratna,"Neuter",2,ナリ・ラトナ,Nari Ratna
21141,nārītīrtham,nārītīrtha,"Neuter",2,ナリタート,Naritirth
21142,nārīvākyam,nārīvākya,"Neuter",2,女性のフレーズ,Female phrase
21143,nārīyānam,nārīyāna,"Neuter",2,なりやん,Nariyan
21144,nāsikakṣetramahātmyam,nāsikakṣetramahātmya,"Neuter",2,ナシクシェトラ・マハトミヤ,Nasikkshetra Mahatmya
21145,nāsikatryambakatīrtham,nāsikatryambakatīrtha,"Neuter",2,ナシクトリャンバカティルタ,nasiktryambakatirtha
21146,nāsikyam,nāsikya,"Neuter",2,ナシキャ,Nasikya
21147,nāsikāchidram,nāsikāchidra,"Neuter",2,鼻孔,nostrils
21148,nāsikāgram,nāsikāgra,"Neuter",2,鼻先,The tip of the nose
21149,nāsikāmalam,nāsikāmala,"Neuter",2,鼻孔,nostril
21150,nāsikāmūlam,nāsikāmūla,"Neuter",2,鼻根,Nasal root
21151,nāsikāropaṇam,nāsikāropaṇa,"Neuter",2,鼻インプラント,Nasal implants
21152,nāsikāsrotas,nāsikāsrotas,"Neuter",3con,鼻源,Nasal sources
21153,nāsiram,nāsira,"Neuter",2,ナシル,Nasir
21154,nāstikamatam,nāstikamata,"Neuter",2,無神論,Atheism
21155,nāstikatvam,nāstikatva,"Neuter",2,無神論,Atheism
21156,nāstikyam,nāstikya,"Neuter",2,無神論,Atheism
21157,nāstitvam,nāstitva,"Neuter",2,存在しない,Non-existence
21158,nāsyam,nāsya,"Neuter",2,ナシャ,Nasya
21159,nāsāchidram,nāsāchidra,"Neuter",2,鼻孔,nostrils
21160,nāsādāru,nāsādāru,"Neuter",4u,なさだる,Nasadaru
21161,nāsāgram,nāsāgra,"Neuter",2,鼻先,The tip of the nose
21162,nāsāmūlam,nāsāmūla,"Neuter",2,鼻根,Nasal root
21163,nāsāpramāṇam,nāsāpramāṇa,"Neuter",2,鼻に従って,according to the nose
21164,nāsāraktapittam,nāsāraktapitta,"Neuter",2,鼻の赤胆汁,Nasal red bile
21165,nāsārandhram,nāsārandhra,"Neuter",2,鼻孔,The nostrils
21166,nāsārbudam,nāsārbuda,"Neuter",2,鼻の腫瘍,Nasal tumor
21167,nāsārśas,nāsārśas,"Neuter",3con,ナルシスト,narcissists
21168,nāsāvivaram,nāsāvivara,"Neuter",2,鼻腔,Nasal cavity
21169,nāsīram,nāsīra,"Neuter",2,ナシル,Nasir
21170,nātaṅkovilsthalamāhātmyam,nātaṅkovilsthalamāhātmya,"Neuter",2,ナタンコビル サイトの素晴らしさ,The greatness of the Natankovil site
21171,nātham,nātha,"Neuter",2,神,God
21172,nāthatvam,nāthatva,"Neuter",2,ネイトフッド,Nathhood
21173,nāthitam,nāthita,"Neuter",2,ナティス,Nathith
21174,nāvanam,nāvana,"Neuter",2,ボート,boat
21175,nāvaprabhrāṃśanam,nāvaprabhrāṃśana,"Neuter",2,浮揚,flotation
21176,nāvikam,nāvika,"Neuter",2,船乗り,Sailor
21177,nāvyam,nāvya,"Neuter",2,海軍,Navy
21178,nāvyudakam,nāvyudaka,"Neuter",2,ナビユダク,Navyudak
21179,nāyakaratnam,nāyakaratna,"Neuter",2,ナヤカラトナ,Nayakaratna
21180,nāyakatvam,nāyakatva,"Neuter",2,英雄主義,Heroism
21181,nāyikācūrṇam,nāyikācūrṇa,"Neuter",2,ヒロインパウダー,Heroine powder
21182,nāyikāsādhanam,nāyikāsādhana,"Neuter",2,ヒロイン手段,Heroine means
21183,nāśanam,nāśana,"Neuter",2,破壊,Destruction
21184,nāśanīyam,nāśanīya,"Neuter",2,破壊可能な,destructible
21185,nāḍam,nāḍa,"Neuter",2,ナド,Nad
21186,nāḍicīram,nāḍicīra,"Neuter",2,ナディチル,Nadichir
21187,nāḍikam,nāḍika,"Neuter",2,ナディック,Nadic
21188,nāḍikāvṛttam,nāḍikāvṛtta,"Neuter",2,パルスサークル,pulse circle
21189,nāḍimaṇḍalam,nāḍimaṇḍala,"Neuter",2,ナディマンダラ,Nadimandala
21190,nāḍipattram,nāḍipattra,"Neuter",2,ナディパトラ,Nadipattra
21191,nāḍīcakram,nāḍīcakra,"Neuter",2,ナディチャクラ,Nadichakra
21192,nāḍīhiṅgu,nāḍīhiṅgu,"Neuter",4u,ナディヒング,Nadihingu
21193,nāḍījñānam,nāḍījñāna,"Neuter",2,パルス学,Pulseology
21194,nāḍīnakṣatram,nāḍīnakṣatra,"Neuter",2,ナディナクシャトラ,Nadinakshatra
21195,nāḍīnidānam,nāḍīnidāna,"Neuter",2,血管診断,Vascular diagnosis
21196,nāḍīparīkṣādicikitsākathanam,nāḍīparīkṣādicikitsākathana,"Neuter",2,脈拍検査と医学的声明,Pulse examination and medical statements
21197,nāḍīprakaraṇam,nāḍīprakaraṇa,"Neuter",2,パルスエピソード,pulse episode
21198,nāḍīpātram,nāḍīpātra,"Neuter",2,パルス容器,Pulse vessel
21199,nāḍīsaṃjñānam,nāḍīsaṃjñāna,"Neuter",2,脈拍認知,Pulse cognition
21200,nāḍīvalayam,nāḍīvalaya,"Neuter",2,パルスリング,pulse ring
21201,nāḍīvijñānam,nāḍīvijñāna,"Neuter",2,肺,Pulmonary
21202,nāḍīvijñānīyam,nāḍīvijñānīya,"Neuter",2,肺,Pulmonary
21203,nāḍīvṛttam,nāḍīvṛtta,"Neuter",2,パルスサークル,pulse circle
21204,nāḍīyantram,nāḍīyantra,"Neuter",2,ナディヤントラ,Nadiyantra
21205,nāḍīśāstram,nāḍīśāstra,"Neuter",2,生理,Physiology
21206,nāṇakam,nāṇaka,"Neuter",2,ナナク,Nanak
21207,nāṭakalakṣaṇam,nāṭakalakṣaṇa,"Neuter",2,劇的な特徴,Dramatic characteristics
21208,nāṭakam,nāṭaka,"Neuter",2,演劇、劇,Drama
21209,nāṭakākhyāyikadarśanam,nāṭakākhyāyikadarśana,"Neuter",2,劇的な物語哲学,dramatic narrative philosophy
21210,nāṭasūtram,nāṭasūtra,"Neuter",2,ナターシュトラ,natasutra
21211,nāṭitam,nāṭita,"Neuter",2,ナティット,Natit
21212,nāṭyalakṣaṇam,nāṭyalakṣaṇa,"Neuter",2,演劇的特徴,Theatrical characteristics
21213,nāṭyalocanam,nāṭyalocana,"Neuter",2,ナチャロチャン,Natyalochan
21214,nāṭyam,nāṭya,"Neuter",2,演劇、劇,drama
21215,nāṭyarāsakam,nāṭyarāsaka,"Neuter",2,演劇的,Theatrical
21216,nāṭyaśāstram,nāṭyaśāstra,"Neuter",2,演劇科学,Theater Science
21217,nāṭyācāryakam,nāṭyācāryaka,"Neuter",2,演劇の先生,Theater teacher
21218,nāṭyāgāram,nāṭyāgāra,"Neuter",2,劇場、舞台,Theater
21219,nīcagam,nīcaga,"Neuter",2,卑しい,lowly
21220,nīcagṛham,nīcagṛha,"Neuter",2,低い家,low house
21221,nīcakulam,nīcakula,"Neuter",2,ニーチクル,neechkul
21222,nīcam,nīca,"Neuter",2,卑しい,lowly
21223,nīcatvam,nīcatva,"Neuter",2,劣等感,inferiority
21224,nīcavajram,nīcavajra,"Neuter",2,卑しい,lowly
21225,nīcoccavṛttam,nīcoccavṛtta,"Neuter",2,下の円と上の円,Lower and upper circle
21226,nīdhram,nīdhra,"Neuter",2,眠いです,Sleepy
21227,nīkṣaṇam,nīkṣaṇa,"Neuter",2,検査,Inspection
21228,nīlagandhikam,nīlagandhika,"Neuter",2,青臭い,blue-scented
21229,nīlajam,nīlaja,"Neuter",2,ニラジ,nilaj
21230,nīlakam,nīlaka,"Neuter",2,ブルーベリー,Blueberries
21231,nīlakamalam,nīlakamala,"Neuter",2,青い蓮,blue lotus
21232,nīlakaṇṭhabhāṣyam,nīlakaṇṭhabhāṣya,"Neuter",2,青の解説,blue commentary
21233,nīlakaṇṭhadīkṣitīyam,nīlakaṇṭhadīkṣitīya,"Neuter",2,ニールカントディクシティヤ,Neelkanthdikshitiya
21234,nīlakaṇṭhajātakam,nīlakaṇṭhajātaka,"Neuter",2,エオニムス,euonymus
21235,nīlakaṇṭham,nīlakaṇṭha,"Neuter",2,ニールカント,Neelkanth
21236,nīlakaṇṭhasthānamāhātmyam,nīlakaṇṭhasthānamāhātmya,"Neuter",2,ブルーネックの所のすごさ,The greatness of the place of the blue neck
21237,nīlakaṇṭhastotram,nīlakaṇṭhastotra,"Neuter",2,ニールカンス・ストートラ,Neelkanth Stotra
21238,nīlakaṇṭhatantram,nīlakaṇṭhatantra,"Neuter",2,アオノドシステム,The blue-throated system
21239,nīlakaṇṭhodāharaṇam,nīlakaṇṭhodāharaṇa,"Neuter",2,青い首の例,Blue-necked example
21240,nīlakaṇṭhākṣam,nīlakaṇṭhākṣa,"Neuter",2,青い首,blue-necked
21241,nīlakaṇṭhīyam,nīlakaṇṭhīya,"Neuter",2,アオノド,Blue-throated
21242,nīlakuṇḍam,nīlakuṇḍa,"Neuter",2,ニールクンド,Neelkund
21243,nīlakṛtsnam,nīlakṛtsna,"Neuter",2,ニクリツン,nilkritsn
21244,nīlaloham,nīlaloha,"Neuter",2,青鉄,blue iron
21245,nīlam,nīla,"Neuter",2,青い,blue
21246,nīlamatam,nīlamata,"Neuter",2,サファイア,Sapphire
21247,nīlanīrajam,nīlanīraja,"Neuter",2,ニルニーラジ,nilneeraj
21248,nīlapadmam,nīlapadma,"Neuter",2,青い蓮,blue lotus
21249,nīlapattram,nīlapattra,"Neuter",2,青い葉,Blue leaf
21250,nīlapaṅkajam,nīlapaṅkaja,"Neuter",2,青い蓮,blue lotus
21251,nīlapaṭalam,nīlapaṭala,"Neuter",2,青い板,Blueboard
21252,nīlapiṇḍam,nīlapiṇḍa,"Neuter",2,青い体,Bluebody
21253,nīlapuram,nīlapura,"Neuter",2,ニルプール,Nilpur
21254,nīlapurāṇam,nīlapurāṇa,"Neuter",2,ニルプラン,nilpuran
21255,nīlapuṣpam,nīlapuṣpa,"Neuter",2,青い花,Blueflower
21256,nīlapācanabhāṇḍam,nīlapācanabhāṇḍa,"Neuter",2,青い消化器,blue digestive vessel
21257,nīlapācanam,nīlapācana,"Neuter",2,ブルーダイジェスト,Blue digestion
21258,nīlaratnakam,nīlaratnaka,"Neuter",2,青い宝石,blue gemstone
21259,nīlaratnam,nīlaratna,"Neuter",2,青い宝石,Blue gemstone
21260,nīlasaroruham,nīlasaroruha,"Neuter",2,ブルーロータス,Blue lotus
21261,nīlasaṃdhānabhāṇḍam,nīlasaṃdhānabhāṇḍa,"Neuter",2,青い調査船,blue research vessel
21262,nīlasvarūpam,nīlasvarūpa,"Neuter",2,ブルーフォーム,blue form
21263,nīlatantram,nīlatantra,"Neuter",2,ブルー系,The blue system
21264,nīlatārāsarasvatīstotram,nīlatārāsarasvatīstotra,"Neuter",2,ニルタラ・サラスワティ・ストトラ,niltara saraswati stotra
21265,nīlavasanam,nīlavasana,"Neuter",2,青い服,blue dress
21266,nīlavastram,nīlavastra,"Neuter",2,青い服,blue dress
21267,nīlavratam,nīlavrata,"Neuter",2,ニルヴラータ,Nilvrata
21268,nīleśvaram,nīleśvara,"Neuter",2,ナイルシュワー,Nileshwar
21269,nīlotpalam,nīlotpala,"Neuter",2,青いユリ,Blue lily
21270,nīlābjam,nīlābja,"Neuter",2,ブルーロータス,Blue lotus
21271,nīlādrimāhātmyam,nīlādrimāhātmya,"Neuter",2,ブルーマウンテンズの偉大さ,The greatness of the Blue Mountains
21272,nīlāmbaram,nīlāmbara,"Neuter",2,青、青色,Blues
21273,nīlāmbujanma,nīlāmbujanman,"Neuter",3n,ニランブジャンマン,nilambujanman
21274,nīlāñjanam,nīlāñjana,"Neuter",2,ニランジャン,Nilanjan
21275,nīlāṃśukam,nīlāṃśuka,"Neuter",2,青い服,blue clothes
21276,nīlībhāṇḍam,nīlībhāṇḍa,"Neuter",2,ブルーポット,Blue pot
21277,nīlīsaṃdhānabhāṇḍam,nīlīsaṃdhānabhāṇḍa,"Neuter",2,ブルー貯水池,BlueReservoir
21278,nīlīvastram,nīlīvastra,"Neuter",2,青い服,blue dress
21279,nīrajam,nīraja,"Neuter",2,ニーラジ,Neeraj
21280,nīram,nīra,"Neuter",2,近い,neer
21281,nīrandhratvam,nīrandhratva,"Neuter",2,気孔率,Poreness
21282,nīraruham,nīraruha,"Neuter",2,穏やか、静か,noiseless
21283,nīrujam,nīruja,"Neuter",2,ニールジ,Neeruj
21284,nīrājanadvādaśīvratam,nīrājanadvādaśīvrata,"Neuter",2,ニライナアドバシヴラート,nirajnadvadshivrat
21285,nīrājanam,nīrājana,"Neuter",2,ニラジャン,nirajan
21286,nīrājanastotram,nīrājanastotra,"Neuter",2,ニーラジャン・ストトラ,Neerajan Stotra
21287,nīrūpam,nīrūpa,"Neuter",2,顔のない,faceless
21288,nītam,nīta,"Neuter",2,政策、方針,Policy
21289,nītibījam,nītibīja,"Neuter",2,倫理シーズ,Ethics seeds
21290,nītigarbhitaśāstram,nītigarbhitaśāstra,"Neuter",2,倫理概念,Ethics Concepts
21291,nītimukulam,nītimukula,"Neuter",2,ニティムクル,Nitimukul
21292,nītipaṭalam,nītipaṭala,"Neuter",2,政策パネル,Policy Panel
21293,nītiratnam,nītiratna,"Neuter",2,ニティ・ラトナ,Niti Ratna
21294,nītisaṃkalanam,nītisaṃkalana,"Neuter",2,政策のコンパイル,Policy compilation
21295,nītitantram,nītitantra,"Neuter",2,倫理,Ethics
21296,nītivākyam,nītivākya,"Neuter",2,ことわざ,The proverb
21297,nītivākyāmṛtam,nītivākyāmṛta,"Neuter",2,ことわざ,proverb
21298,nītiśatakam,nītiśataka,"Neuter",2,ポリシー・センチュリー,Policy Century
21299,nītiśāstram,nītiśāstra,"Neuter",2,倫理,Ethics
21300,nīvaram,nīvara,"Neuter",2,ネバー,Neever
21301,nīvaraṇam,nīvaraṇa,"Neuter",2,詳細,detail
21302,nūtanam,nūtana,"Neuter",2,新しい,New
21303,nūtanatvam,nūtanatva,"Neuter",2,革新,Innovation
21304,nṛdurgam,nṛdurga,"Neuter",2,ナードゥルグ,nardurg
21305,nṛgamokṣaprakaraṇam,nṛgamokṣaprakaraṇa,"Neuter",2,ナルコレプシー,narcolepsy
21306,nṛgatīrtham,nṛgatīrtha,"Neuter",2,nrgatirtha,nrgatirtha
21307,nṛgopākhyānam,nṛgopākhyāna,"Neuter",2,逸話,anecdote
21308,nṛgākhyānam,nṛgākhyāna,"Neuter",2,物語、話法,narration
21309,nṛmithunam,nṛmithuna,"Neuter",2,ニリトゥン,nrithun
21310,nṛmāṃsam,nṛmāṃsa,"Neuter",2,人類学,Anthropology
21311,nṛmāṃsāśanam,nṛmāṃsāśana,"Neuter",2,共食い,Cannibalism
21312,nṛmṇam,nṛmṇa,"Neuter",2,Nrmn,Nrmn
21313,nṛpabadaram,nṛpabadara,"Neuter",2,ニパバダル,nripabadr
21314,nṛpacihnam,nṛpacihna,"Neuter",2,王様のサイン,The king's sign
21315,nṛpagṛham,nṛpagṛha,"Neuter",2,宮殿,The palace
21316,nṛpakāryam,nṛpakārya,"Neuter",2,残酷さ,cruelty
21317,nṛpalakṣma,nṛpalakṣman,"Neuter",3n,ニリパラクシュマン,nripalakshman
21318,nṛpaliṅgam,nṛpaliṅga,"Neuter",2,ニッピング,nipping
21319,nṛpamandiram,nṛpamandira,"Neuter",2,王宮,The royal temple
21320,nṛpamāṅgalyakam,nṛpamāṅgalyaka,"Neuter",2,自己陶酔的,narcissistic
21321,nṛpasabham,nṛpasabha,"Neuter",2,いたずら,naughty
21322,nṛpatidvāram,nṛpatidvāra,"Neuter",2,王の門,The King's Gate
21323,nṛpatinītigarbhitavṛttam,nṛpatinītigarbhitavṛtta,"Neuter",2,王の政策の輪,The circle of the king's policy
21324,nṛpatvam,nṛpatva,"Neuter",2,王権,kingship
21325,nṛpaveśma,nṛpaveśman,"Neuter",3n,王の宮殿で,in the palace of the king
21326,nṛpaśāsanam,nṛpaśāsana,"Neuter",2,君主制,monarchy
21327,nṛpābhīram,nṛpābhīra,"Neuter",2,いたずら,naughty
21328,nṛpākṛṣṭam,nṛpākṛṣṭa,"Neuter",2,王様好き,King-attracted
21329,nṛpānnam,nṛpānna,"Neuter",2,いたずら,naughty
21330,nṛpānyatvam,nṛpānyatva,"Neuter",2,王様の他者性,Kingly otherness
21331,nṛpāsanam,nṛpāsana,"Neuter",2,忘却,oblivion
21332,nṛpāspadam,nṛpāspada,"Neuter",2,王位、王権、王族,royalty
21333,nṛpāyyam,nṛpāyya,"Neuter",2,なだめる,pacify
21334,nṛpāṅganam,nṛpāṅgana,"Neuter",2,障害者,handicapped
21335,nṛpāṅgaṇam,nṛpāṅgaṇa,"Neuter",2,王の中庭,The courtyard of the king
21336,nṛpīṭam,nṛpīṭa,"Neuter",2,いたずら,naughty
21337,nṛsenam,nṛsena,"Neuter",2,ヌルセン,nrusen
21338,nṛsiṃhabhaṭṭīyam,nṛsiṃhabhaṭṭīya,"Neuter",2,ナルシンハバティヤ,narsimhabhatiya
21339,nṛsiṃhabījastotram,nṛsiṃhabījastotra,"Neuter",2,narsimhabeej ストトラ,narsimhabeej stotra
21340,nṛsiṃhacaritam,nṛsiṃhacarita,"Neuter",2,擬人化,anthropomorphic
21341,nṛsiṃhagaṇitam,nṛsiṃhagaṇita,"Neuter",2,民族誌,ethnography
21342,nṛsiṃhakaraṇam,nṛsiṃhakaraṇa,"Neuter",2,民族誌,ethnography
21343,nṛsiṃhamahataścaritram,nṛsiṃhamahataścaritra,"Neuter",2,ナラシムハムハッチャリトラ,narasimhamhatcharitra
21344,nṛsiṃhamāhātmyam,nṛsiṃhamāhātmya,"Neuter",2,自己陶酔、自己愛,narcissism
21345,nṛsiṃhapañjaram,nṛsiṃhapañjara,"Neuter",2,ナルシンパンジャール,narsinghpanjar
21346,nṛsiṃhapaṭalam,nṛsiṃhapaṭala,"Neuter",2,サイ,rhinoceros
21347,nṛsiṃhapurāṇam,nṛsiṃhapurāṇa,"Neuter",2,ナルシンプラン,Narsinghpuran
21348,nṛsiṃhapūrvatāpanīyam,nṛsiṃhapūrvatāpanīya,"Neuter",2,擬人化,anthropomorphic
21349,nṛsiṃharṣabhakṣetramāhātmyam,nṛsiṃharṣabhakṣetramāhātmya,"Neuter",2,ナルシムハルシャバクシェトラマハトミャ,Narsimharshabhakshetramahatmya
21350,nṛsiṃhasahasranāma,nṛsiṃhasahasranāman,"Neuter",3n,ナラシンハサハスラナマン,narasimhasahasranaman
21351,nṛsiṃhasahasranāmastotram,nṛsiṃhasahasranāmastotra,"Neuter",2,narasimhasahasranamastotra,narasimhasahasranamastotra
21352,nṛsiṃhasarvasvam,nṛsiṃhasarvasva,"Neuter",2,narasimhasarvasva,narasimhasarvasva
21353,nṛsiṃhastotram,nṛsiṃhastotra,"Neuter",2,ナルシンハ・ストトラ,narsimha stotra
21354,nṛsiṃhavajrapañjaram,nṛsiṃhavajrapañjara,"Neuter",2,nrisimhavjrapanjar,nrisimhavjrapanjar
21355,nṛsiṃhavanam,nṛsiṃhavana,"Neuter",2,ナーシムハヴァン,nrsimhavan
21356,nṛsiṃhottaratāpanīyam,nṛsiṃhottaratāpanīya,"Neuter",2,擬人化,anthropomorphic
21357,nṛsiṃhādisāma,nṛsiṃhādisāman,"Neuter",3n,ナーシムハディサマン,nrsimhadisaman
21358,nṛsiṃhārādhanam,nṛsiṃhārādhana,"Neuter",2,自己陶酔、自己愛,narcissism
21359,nṛsiṃhāṣṭakam,nṛsiṃhāṣṭaka,"Neuter",2,擬人化,anthropomorphic
21360,nṛsiṃhāṣṭottaraśatanāma,nṛsiṃhāṣṭottaraśatanāman,"Neuter",3n,ナラシンハ アシュトッタラ シャタナマン,Narasimha Ashtottara Shatanaman
21361,nṛsiṃhīyam,nṛsiṃhīya,"Neuter",2,擬人化,anthropomorphic
21362,nṛttam,nṛtta,"Neuter",2,ダンス,Dance
21363,nṛtyagītam,nṛtyagīta,"Neuter",2,ダンスソング,Dance songs
21364,nṛtyagītavādyam,nṛtyagītavādya,"Neuter",2,ダンスソング楽器,dance song instruments
21365,nṛtyam,nṛtya,"Neuter",2,ダンス,Dance
21366,nṛtyasarvasvam,nṛtyasarvasva,"Neuter",2,ダンスがすべて,Dance is everything
21367,nṛtyasthānam,nṛtyasthāna,"Neuter",2,ダンスフロア,dance floor
21368,nṛtyaśāstram,nṛtyaśāstra,"Neuter",2,民族誌,Ethnography
21369,nṛtyekṣaṇam,nṛtyekṣaṇa,"Neuter",2,ダンスアイ,Dance eyes
21370,nṛvāhyam,nṛvāhya,"Neuter",2,住みやすい,livable
21371,nṛyugmam,nṛyugma,"Neuter",2,男性のペア,The pair of men
21372,nṛśaṃsitam,nṛśaṃsita,"Neuter",2,残酷,cruel
21373,nṛśaṃsyam,nṛśaṃsya,"Neuter",2,残酷な,of the cruel
21374,nṛśṛṅgam,nṛśṛṅga,"Neuter",2,タンポポ,dandelion
21375,nṛṣadanam,nṛṣadana,"Neuter",2,共食い,cannibal
21376,nṛṣahyam,nṛṣahya,"Neuter",2,わかりやすい,intelligible
21377,nṛṣāhyam,nṛṣāhya,"Neuter",2,食べられない,inedible
21378,odakam,odaka,"Neuter",2,オダク,Odak
21379,odhas,odhas,"Neuter",3con,オダス,Odhas
21380,odma,odman,"Neuter",3n,オドマン,Odman
21381,ohas,ohas,"Neuter",3con,ああ,Ohs
21382,ojāyitam,ojāyita,"Neuter",2,オハイト,Ojayit
21383,okas,okas,"Neuter",3con,オークス,Oaks
21384,okonidhanam,okonidhana,"Neuter",2,オコニダン,Okonidhan
21385,okyam,okya,"Neuter",2,わかった,Okay
21386,olam,ola,"Neuter",2,オル,Ol
21387,opaśam,opaśa,"Neuter",2,オプシュ,Opsh
21388,otu,otu,"Neuter",4u,大津,Otu
21389,oḍrapuṣpam,oḍrapuṣpa,"Neuter",2,オドラフラワー,Odraflower
21390,oṃkārapīṭham,oṃkārapīṭha,"Neuter",2,オムカルピート,Omkarpeeth
21391,oṃkāratīrtham,oṃkāratīrtha,"Neuter",2,オムカラティルタ,Omkaratirtha
21392,oṣadhiprastham,oṣadhiprastha,"Neuter",2,オシャディプラスタ,Oshadhiprastha
21393,oṣadhivanaspati,oṣadhivanaspati,"Neuter",3i,ハーブと植物,Herbs and plants
21394,oṣadhīsūktam,oṣadhīsūkta,"Neuter",2,オシャディスクタ,Oshadhisukta
21395,oṣṭhajāham,oṣṭhajāha,"Neuter",2,オシュチャ,Oshtjah
21396,oṣṭhapallavam,oṣṭhapallava,"Neuter",2,唇の花びら,lip petals
21397,oṣṭharucakam,oṣṭharucaka,"Neuter",2,口紅,Lipstick
21398,oṣṭhaśatakam,oṣṭhaśataka,"Neuter",2,オシタシャタカ,Oshtashataka
21399,pacanam,pacana,"Neuter",2,消化,digestion
21400,pacanāgāram,pacanāgāra,"Neuter",2,ダイジェスト,digest
21401,pacatam,pacata,"Neuter",2,ダイジェスト,digest
21402,pacatram,pacatra,"Neuter",2,ちらし広告、ビラ、小さい葉、若葉、小葉,leaflet
21403,pacchaschaḥśasyam,pacchaschaḥśasya,"Neuter",2,バッククロップ,back crop
21404,pacchaucam,pacchauca,"Neuter",2,五五,five five
21405,padabhañjanam,padabhañjana,"Neuter",2,パダバンジャナ,Padabhanjana
21406,padacaturūrdhvam,padacaturūrdhva,"Neuter",2,4 フィートアップ,Four feet up
21407,padacihnam,padacihna,"Neuter",2,足跡,Footprints
21408,padadārḍhyam,padadārḍhya,"Neuter",2,堅牢性,Steadfastness
21409,padagotram,padagotra,"Neuter",2,パダゴトラ,Padagotra
21410,padajyotis,padajyotis,"Neuter",3con,パダジョティス,Padajyotis
21411,padajātam,padajāta,"Neuter",2,パジャット,Padjat
21412,padakam,padaka,"Neuter",2,メダル,Medal
21413,padakamalam,padakamala,"Neuter",2,パドカマル,Padkamal
21414,padakramakam,padakramaka,"Neuter",2,階層的,hierarchical
21415,padakramalakṣaṇam,padakramalakṣaṇa,"Neuter",2,階層特性,Hierarchical characteristics
21416,padakṛtyam,padakṛtya,"Neuter",2,事後操作,Post functions
21417,padam,pada,"Neuter",2,役職,post
21418,padapadmam,padapadma,"Neuter",2,パダパドマ,Padapadma
21419,padapaṅkajam,padapaṅkaja,"Neuter",2,パダパンカイ,Padapankaj
21420,padapūraṇam,padapūraṇa,"Neuter",2,場所フィリング,Position filling
21421,padasadhātu,padasadhātu,"Neuter",4u,パダサダトゥ,Padasadhatu
21422,padasaṃdhānam,padasaṃdhāna,"Neuter",2,パドサンダン,Padsandhan
21423,padasthānam,padasthāna,"Neuter",2,位置,Position
21424,padatvam,padatva,"Neuter",2,位置、 場所、 所、 所在地、 陣地,Positioning
21425,padavyākhyānam,padavyākhyāna,"Neuter",2,ポストレクチャー,Post lecture
21426,padavādyam,padavādya,"Neuter",2,パドマヴァディア,Padmavadya
21427,padavīyam,padavīya,"Neuter",2,程度,Degree
21428,padayojanam,padayojana,"Neuter",2,昇進,Promotion
