57102,ātmaprabha,ātmaprabha,1-2,自分の光で輝く、自己照明,"shining by one's own light, self-illuminated",0
57103,ātmapa,ātmapa,1-2,自分を守る,guarding one's self,0
57104,ātmapañcama,ātmapañcama,1-2,自分自身であること他の4人と5番目の人,being one's self the fifth one with four others,0
57105,svabhyasa,svabhyasa,1-2,自制心の,self-control,0
57106,svapivāta,svapivāta,1-2,自動,automatic,0
57107,svocita,svocita,1-2,自動,automatic,0
57108,vikarmika,vikarmika,1-2,自動詞,Intransitive,0
57109,svayaṃkartṛka,svayaṃkartṛka,1-2,自営業,self-employed,0
57110,svarāṣṭrīya,svarāṣṭrīya,1-2,自国,self-national,0
57111,gṛhāvasthita,gṛhāvasthita,1-2,自宅にあります,Located at home,0
57112,ātmapraśaṃsaka,ātmapraśaṃsaka,1-2,自尊心の,Self-admiring,0
57113,svayamānīta,svayamānīta,1-2,自尊心の,self-respecting,0
57114,ātmaja,ātmaja,1-2,自己,self,0
57115,svabhūta,svabhūta,1-2,自己,self,0
57116,svaśva,svaśva,1-2,自己,self,0
57117,svayaṃja,svayaṃja,1-2,自己,self,0
57118,svayata,svayata,1-2,自己,self,0
57119,svīya,svīya,1-2,自己,self,0
57120,ātmopama,ātmopama,1-2,自己のような,self-like,0
57121,svavaṃśya,svavaṃśya,1-2,自己の祖先,self ancestry,0
57122,svayammūrta,svayammūrta,1-2,自己イメージ,self-image,0
57123,svārthapaṇḍita,svārthapaṇḍita,1-2,自己中,selfish,0
57124,svāśita,svāśita,1-2,自己中,selfish,0
57125,svottha,svottha,1-2,自己中,selfish,0
57126,svārthaparāyaṇa,svārthaparāyaṇa,1-2,自己中,selfish,0
57127,svārthasādhaka,svārthasādhaka,1-2,自己中,selfish,0
57128,svārthika,svārthika,1-2,自己中,Selfish,0
57129,svairastha,svairastha,1-2,自己中,selfish,0
57130,svānubhūtyekasāra,svānubhūtyekasāra,1-2,自己体験が本質,Self-experience is the essence,0
57131,svāveśa,svāveśa,1-2,自己保証,self-assurance,0
57132,ātmaniṣkrayaṇa,ātmaniṣkrayaṇa,1-2,自己償還,Self-redemption,0
57133,svayamprasīrṇa,svayamprasīrṇa,1-2,自己分散,self-dispersed,0
57134,ātmahita,ātmahita,1-2,自己利益,Self-interest,0
57135,gatasvārtha,gatasvārtha,1-2,自己利益,self-interest,0
57136,svahita,svahita,1-2,自己利益,Self-interest,0
57137,ātmavaśa,ātmavaśa,1-2,自己制御,self-controlled,0
57138,pratyātmaviniyata,pratyātmaviniyata,1-2,自己制御,self-controlled,0
57139,yatendriya,yatendriya,1-2,自己制御,self-controlled,0
57140,saṃyatendriya,saṃyatendriya,1-2,自己制御,self-controlled,0
57141,svavaśaṃkṛta,svavaśaṃkṛta,1-2,自己制御,self-controlled,0
57142,svavaśya,svavaśya,1-2,自己制御,self-controlled,0
57143,svayamadhigata,svayamadhigata,1-2,自己取得,Self-acquired,0
57144,svatulya,svatulya,1-2,自己同等,self-equivalent,0
57145,svanurakta,svanurakta,1-2,自己吸収,self-absorbed,0
57146,svayaṃvilīna,svayaṃvilīna,1-2,自己吸収,self-absorbed,0
57147,svayamabhigūrta,svayamabhigūrta,1-2,自己吸収,self-absorbed,0
57148,ātmatattvajña,ātmatattvajña,1-2,自己哲学者,Self-philosophers,0
57149,ātmaprakāśa,ātmaprakāśa,1-2,自己啓示,Self-revelation,0
57150,svayamāgata,svayamāgata,1-2,自己報告,Self-reported,0
57151,svayamāhṛta,svayamāhṛta,1-2,自己報告,self-reported,0
57152,svavaṃśaja,svavaṃśaja,1-2,自己子孫,self-descendants,0
57153,ātmanādvitīya,ātmanādvitīya,1-2,自己完結型,self-contained,0
57154,svaupaśa,svaupaśa,1-2,自己完結型,self-contained,0
57155,sveduhavya,sveduhavya,1-2,自己完結型,self-contained,0
57156,svopaśa,svopaśa,1-2,自己完結型,self-contained,0
57157,ātmaka,ātmaka,1-2,自己完結型,self-contained,0
57158,ātmakīya,ātmakīya,1-2,自己完結型,self-contained,0
57159,ātmanīya,ātmanīya,1-2,自己完結型,Self-contained,0
57160,ātmamaya,ātmamaya,1-2,自己完結型,Self-contained,0
57161,ātmasaṃstha,ātmasaṃstha,1-2,自己完結型,self-contained,0
57162,svadhāninayanīya,svadhāninayanīya,1-2,自己完結型,self-contained,0
57163,svadhiṣṭhita,svadhiṣṭhita,1-2,自己完結型,self-contained,0
57164,svaniṣṭha,svaniṣṭha,1-2,自己完結型,self-contained,0
57165,svanuṣṭhita,svanuṣṭhita,1-2,自己完結型,self-contained,0
57166,svayaṃkrānta,svayaṃkrānta,1-2,自己完結型,self-contained,0
57167,svayaṃvṛta,svayaṃvṛta,1-2,自己完結型,self-contained,0
57168,svayaṃsaṃviddha,svayaṃsaṃviddha,1-2,自己完結型,self-contained,0
57169,svayamupeta,svayamupeta,1-2,自己完結型,self-contained,0
57170,svayampatita,svayampatita,1-2,自己完結型,self-contained,0
57171,svayambhṛta,svayambhṛta,1-2,自己完結型,self-contained,0
57172,svayukta,svayukta,1-2,自己完結型,self-contained,0
57173,svavacchanna,svavacchanna,1-2,自己完結型,self-contained,0
57174,svavahita,svavahita,1-2,自己完結型,self-contained,0
57175,svasaṃvṛta,svasaṃvṛta,1-2,自己完結型,self-contained,0
57176,svasammukha,svasammukha,1-2,自己完結型,self-contained,0
57177,svasthānastha,svasthānastha,1-2,自己完結型,self-contained,0
57178,svahastagata,svahastagata,1-2,自己完結型,self-contained,0
57179,svāntastha,svāntastha,1-2,自己完結型,self-contained,0
57180,ātmabhūta,ātmabhūta,1-2,自己実現,self-realized,0
57181,ātmabhava,ātmabhava,1-2,自己実現,Self-realization,0
57182,svayamupāgata,svayamupāgata,1-2,自己実現,self-realized,0
57183,sābhimāna,sābhimāna,1-2,自己尊重,Self-respect,0
57184,svayaṃviśīrṇa,svayaṃviśīrṇa,1-2,自己崩壊,Self-disintegrating,0
57185,svasamāna,svasamāna,1-2,自己平等,self-equal,0
57186,svāḍhyaṃkaraṇa,svāḍhyaṃkaraṇa,1-2,自己強化,self-enhancement,0
57187,svabhiṣṭisumna,svabhiṣṭisumna,1-2,自己意識的な,self-conscious,0
57188,svavaklinna,svavaklinna,1-2,自己意識的な,self conscious,0
57189,āttamanaska,āttamanaska,1-2,自己意識的な,self-conscious,0
57190,svasaṃvedya,svasaṃvedya,1-2,自己感覚的な,Self-sensible,0
57191,svāstīrṇa,svāstīrṇa,1-2,自己拡張,self-extended,0
57192,svayaṃnirdiṣṭa,svayaṃnirdiṣṭa,1-2,自己指定,self-specified,0
57193,ātmakāmeyaka,ātmakāmeyaka,1-2,自己探求,self-seeking,0
57194,svayamupasthita,svayamupasthita,1-2,自己提示,self-presented,0
57195,svayamprastuta,svayamprastuta,1-2,自己提示,Self-presented,0
57196,svayaṃtyakta,svayaṃtyakta,1-2,自己放棄,self-abandoned,0
57197,svayamujjvala,svayamujjvala,1-2,自己明るい,self-bright,0
57198,svayaṃvakra,svayaṃvakra,1-2,自己曲線,self curve,0
57199,svadoṣaja,svadoṣaja,1-2,自己欠陥,self-defective,0
57200,ātmakāma,ātmakāma,1-2,自己欲望,Self-desire,0
57201,ātmavañcaka,ātmavañcaka,1-2,自己欺瞞,self-deceiving,0
57202,svaparapratāraka,svaparapratāraka,1-2,自己欺瞞者,self-deceiving,0
57203,ātmadakṣiṇa,ātmadakṣiṇa,1-2,自己正義,Self-righteousness,0
57204,ātmanitya,ātmanitya,1-2,自己永遠,Self-eternal,0
57205,svadhyavasāna,svadhyavasāna,1-2,自己決定,self-determination,0
57206,saṃśita,saṃśita,1-2,自己満足,complacent,0
57207,svabhyagra,svabhyagra,1-2,自己満足,self-indulgent,0
57208,ātmatṛpta,ātmatṛpta,1-2,自己満足,self-satisfied,0
57209,svakṛtārtha,svakṛtārtha,1-2,自己満足,Self-gratification,0
57210,svayamātṛṇṇa,svayamātṛṇṇa,1-2,自己満足,self-satisfied,0
57211,svaprakāśa,svaprakāśa,1-2,自己照明,Self-illumination,0
57212,svayamprakāśa,svayamprakāśa,1-2,自己照明,Self-illumination,0
57213,svalakṣaṇa,svalakṣaṇa,1-2,自己特徴,self-characteristic,0
57214,svālakṣaṇa,svālakṣaṇa,1-2,自己特性,self-characteristics,0
57215,svayamarjita,svayamarjita,1-2,自己獲得,Self-earned,0
57216,svārjita,svārjita,1-2,自己獲得,self-earned,0
57217,svopārjita,svopārjita,1-2,自己獲得,self-earned,0
57218,svasambhūta,svasambhūta,1-2,自己生まれ,self-born,0
57219,svajenya,svajenya,1-2,自己生成,self-generated,0
57220,svayamprajvalita,svayamprajvalita,1-2,自己発火,self-igniting,0
57221,svālakṣya,svālakṣya,1-2,自己目標,Self-goal,0
57222,ātmaprayojana,ātmaprayojana,1-2,自己目的な,Self-purpose,0
57223,svasadṛśa,svasadṛśa,1-2,自己相似,self-similar,0
57224,svayambhagna,svayambhagna,1-2,自己破壊,Self-breaking,0
57225,svayaṃśīrṇa,svayaṃśīrṇa,1-2,自己破壊的な,Self-destructive,0
57226,svavidheya,svavidheya,1-2,自己立法,Self-legislative,0
57227,svayammathita,svayammathita,1-2,自己粉砕,self-crushed,0
57228,ātmasaṃyukta,ātmasaṃyukta,1-2,自己組み立て,self-assembled,0
57229,svasaṃyukta,svasaṃyukta,1-2,自己組織化,self-assembled,0
57230,svayampāpa,svayampāpa,1-2,自己罪,self-sin,0
57231,svācaraṇa,svācaraṇa,1-2,自己行為,Self-conduct,0
57232,svabhyakta,svabhyakta,1-2,自己表現,self-expressed,0
57233,svalaṃkṛta,svalaṃkṛta,1-2,自己装飾,self-adorned,0
57234,svavekṣa,svavekṣa,1-2,自己観察,Self-observation,0
57235,svavekṣita,svavekṣita,1-2,自己観察,Self-observed,0
57236,svanavekṣaṇīya,svanavekṣaṇīya,1-2,自己観察可能な,Self-observable,0
57237,svayaṃgrāhya,svayaṃgrāhya,1-2,自己許容,Self-acceptable,0
57238,svapramāṇānurūpa,svapramāṇānurūpa,1-2,自己証拠によると,according to self-evidence,0
57239,svapratiṣṭha,svapratiṣṭha,1-2,自己評判,Self-reputation,0
57240,svopajña,svopajña,1-2,自己認識,self-aware,0
57241,ātmajña,ātmajña,1-2,自己認識,Self-knowing,0
57242,svayaṃkṛṣṭa,svayaṃkṛṣṭa,1-2,自己誘引,self-attracted,0
57243,svaparāddha,svaparāddha,1-2,自己負罪,self-incrimination,0
57244,svayaṃvikrīta,svayaṃvikrīta,1-2,自己販売,Self-sold,0
57245,ātmaślāgha,ātmaślāgha,1-2,自己賞賛,Self-praise,0
57246,ātmasaṃyoga,ātmasaṃyoga,1-2,自己連想,Self-association,0
57247,svapūrṇa,svapūrṇa,1-2,自己達成的予言,self-fulfilling,0
57248,svanurūpa,svanurūpa,1-2,自己適合,self-conforming,0
57249,svānurūpa,svānurūpa,1-2,自己適合,self-conforming,0
57250,svayamavapanna,svayamavapanna,1-2,自己開発,self-developed,0
57251,ātmarakṣaka,ātmarakṣaka,1-2,自己防衛,Self-defense,0
57252,svārakṣya,svārakṣya,1-2,自己防衛,Self-defense,0
57253,ātmasparaṇa,ātmasparaṇa,1-2,自己降伏,self-surrender,0
57254,svayamudgīrṇa,svayamudgīrṇa,1-2,自己露出,self-exposed,0
57255,svaryāta,svaryāta,1-2,自律,autonomous,0
57256,svakasvaka,svakasvaka,1-2,自律型,Autonomous,0
57257,ātmatantra,ātmatantra,1-2,自律型,Autonomous,0
57258,svāyatta,svāyatta,1-2,自律型,Autonomous,0
57259,āptagarva,āptagarva,1-2,自慢,self-proud,0
57260,ahaṃkṛta,ahaṃkṛta,1-2,自慢の,Egotistical,0
57261,sāhaṃkṛta,sāhaṃkṛta,1-2,自慢の,Egotistical,0
57262,ahaṃkārya,ahaṃkārya,1-2,自我の仕事,Ego work,0
57263,ahaṃkartavya,ahaṃkartavya,1-2,自我義務,Ego-duty,0
57264,svastivācya,svastivācya,1-2,自明,self-explanatory,0
57265,svaguṇaprakāśaka,svaguṇaprakāśaka,1-2,自明,self-explanatory,0
57266,svagocara,svagocara,1-2,自明,self-evident,0
57267,svataḥpramāṇa,svataḥpramāṇa,1-2,自明,Self-evident,0
57268,svataḥsiddha,svataḥsiddha,1-2,自明,self-evident,0
57269,svadṛṣṭa,svadṛṣṭa,1-2,自明,self-evident,0
57270,svabhāvasiddha,svabhāvasiddha,1-2,自明,self-evident,0
57271,svabhāvokta,svabhāvokta,1-2,自明,self-explanatory,0
57272,svayaṃsiddha,svayaṃsiddha,1-2,自明,self-evident,0
57273,svavokṣita,svavokṣita,1-2,自明,self-explanatory,0
57274,svasambhava,svasambhava,1-2,自明,self-evident,0
57275,svasiddha,svasiddha,1-2,自明,self-evident,0
57276,svākhyāta,svākhyāta,1-2,自明,self-explanatory,0
57277,svayammṛta,svayammṛta,1-2,自死,self-dead,0
57278,ātmaparājita,ātmaparājita,1-2,自滅,Self-defeating,0
57279,naikacara,naikacara,1-2,自然,nature,0
57280,nisargapadva,nisargapadva,1-2,自然,nature,0
57281,prakṛtija,prakṛtija,1-2,自然,nature,0
57282,naiḥsargika,naiḥsargika,1-2,自然,Natural,0
57283,naisarga,naisarga,1-2,自然,Nature,0
57284,naisargika,naisargika,1-2,自然,Natural,0
57285,paudgalika,paudgalika,1-2,自然,Natural,0
57286,prakṛta,prakṛta,1-2,自然,Natural,0
57287,subhāvita,subhāvita,1-2,自然,Natural,0
57288,svabhāvaja,svabhāvaja,1-2,自然,Natural,0
57289,nisargavinīta,nisargavinīta,1-2,自然-謙虚,Nature-humble,0
57290,prakṛtārtha,prakṛtārtha,1-2,自然な意味,Natural meaning,0
57291,prakṛtibhava,prakṛtibhava,1-2,自然になる,Become a nature,0
57292,prakṛtisampanna,prakṛtisampanna,1-2,自然に恵まれている,Endowed with nature,0
57293,prakṛtiniṣṭhura,prakṛtiniṣṭhura,1-2,自然に残酷,Cruel to nature,0
57294,prakṛtisthita,prakṛtisthita,1-2,自然の中にあります,Located in nature,0
57295,nikṛtijīvana,nikṛtijīvana,1-2,自然の生活,nature life,0
57296,prakṛṣyakutsita,prakṛṣyakutsita,1-2,自然の病気,nature sick,0
57297,prakṛtisubhaga,prakṛtisubhaga,1-2,自然の美,natural beauty,0
57298,svabhāvonnatabhāva,svabhāvonnatabhāva,1-2,自然の高揚感,nature-elevated feeling,0
57299,prakṛtikṛpaṇa,prakṛtikṛpaṇa,1-2,自然は惨め,Nature is miserable,0
57300,nisargaśālīna,nisargaśālīna,1-2,自然主義,Naturalistic,0
57301,prakṛtimaya,prakṛtimaya,1-2,自然主義,Naturalistic,0
57302,prakṛtibhāva,prakṛtibhāva,1-2,自然感,Nature-feeling,0
57303,svabhāvaprabhava,svabhāvaprabhava,1-2,自然由来,nature-originated,0
57304,prakṛtisthadarśana,prakṛtisthadarśana,1-2,自然界のビジョン,Vision in nature,0
57305,nikṛtiprajña,nikṛtiprajña,1-2,自然的に賢い,nature wise,0
57306,prakṛtikalyāṇa,prakṛtikalyāṇa,1-2,自然福祉,Nature Welfare,0
57307,svajātīya,svajātīya,1-2,自生,autochthonous,0
57308,niḥsāla,niḥsāla,1-2,自由,free,0
57309,niḥsara,niḥsara,1-2,自由,free,0
57310,niḥśūka,niḥśūka,1-2,自由,free,0
57311,niḥsphura,niḥsphura,1-2,自由,free,0
57312,niḥśalāka,niḥśalāka,1-2,自由,free,0
57313,ājāneyya,ājāneyya,1-2,自由,free,0
57314,āmukta,āmukta,1-2,自由,free,0
57315,svakṣatra,svakṣatra,1-2,自由,free,0
57316,muktaroṣa,muktaroṣa,1-2,自由な怒り,Free anger,0
57317,muktanidra,muktanidra,1-2,自由な睡眠,Free sleep,0
57318,atura,atura,1-2,自由のない、貧しい,"not liberal, not rich",0
57319,muktalajja,muktalajja,1-2,自由奔放,free-spirited,0
57320,nirmuktakalmaṣa,nirmuktakalmaṣa,1-2,自由奔放,free-spirited,0
57321,vimuktapragraha,vimuktapragraha,1-2,自由奔放,free-spirited,0
57322,svacchanda,svacchanda,1-2,自由奔放,Free-spirited,0
57323,svacchandacara,svacchandacara,1-2,自由奔放,free-spirited,0
57324,svacchandavanajāta,svacchandavanajāta,1-2,自由生活,free-living,0
57325,muktavyāpāra,muktavyāpāra,1-2,自由貿易,Free trade,0
57326,muktasaṅga,muktasaṅga,1-2,自由連想法,Free association,0
57327,muktamūrdhaja,muktamūrdhaja,1-2,自由頭,free-headed,0
57328,svatvāspadībhūta,svatvāspadībhūta,1-2,自発,spontaneous,0
57329,avirala,avirala,1-2,自発,spontaneous,0
57330,sāhajika,sāhajika,1-2,自発,Spontaneous,0
57331,sphūrta,sphūrta,1-2,自発,Spontaneous,0
57332,svayaṃjāta,svayaṃjāta,1-2,自発,Spontaneous,0
57333,svayamprakāśamāna,svayamprakāśamāna,1-2,自発光,self-luminous,0
57334,svacchandamṛtyuka,svacchandamṛtyuka,1-2,自発的な死,voluntary death,0
57335,anāyāsa,anāyāsa,1-2,自発的に,Spontaneously,0
57336,anāyāsakṛta,anāyāsakṛta,1-2,自発的に,spontaneously,0
57337,svabhigūrta,svabhigūrta,1-2,自白,self-confessed,0
57338,svadharmānapaga,svadharmānapaga,1-2,自白,self-confessed,0
57339,svavikatthana,svavikatthana,1-2,自白,self-confession,0
57340,svayaṃśṛta,svayaṃśṛta,1-2,自称,self-proclaimed,0
57341,svotthita,svotthita,1-2,自称,self-proclaimed,0
57342,svakīrtimaya,svakīrtimaya,1-2,自称,self-renowned,0
57343,svanāmāṅka,svanāmāṅka,1-2,自称,Self-named,0
57344,svayamprokta,svayamprokta,1-2,自称,self-proclaimed,0
57345,svasamuttha,svasamuttha,1-2,自立,self-sustaining,0
57346,svadhāmṛtamaya,svadhāmṛtamaya,1-2,自立,self-reliant,0
57347,svārūḍha,svārūḍha,1-2,自立,self-reliant,0
57348,ātmānapekṣa,ātmānapekṣa,1-2,自立,Self-reliant,0
57349,svabalāśraya,svabalāśraya,1-2,自立,self-reliance,0
57350,svāśraya,svāśraya,1-2,自立,Self-reliance,0
57351,svāśrita,svāśrita,1-2,自立,Self-reliant,0
57352,svakuśalamaya,svakuśalamaya,1-2,自給自足,self-sufficient,0
57353,svayaṃvaśa,svayaṃvaśa,1-2,自給自足,self-sufficient,0
57354,svayaṃsambhṛta,svayaṃsambhṛta,1-2,自給自足,self-sufficient,0
57355,svavaśa,svavaśa,1-2,自給自足,self-sufficient,0
57356,svājīvya,svājīvya,1-2,自給自足,self-sufficient,0
57357,svārabdha,svārabdha,1-2,自給自足,self-sufficient,0
57358,svāḍhyambhava,svāḍhyambhava,1-2,自給自足になる,become self-sufficient,0
57359,svabhakṣa,svabhakṣa,1-2,自食,self-eating,0
57360,svayaṃkhāta,svayaṃkhāta,1-2,自食,Self-eating,0
57361,gandhamaya,gandhamaya,1-2,臭い,smelly,0
57362,gandhalipta,gandhalipta,1-2,臭い,smelly,0
57363,gandhavaha,gandhavaha,1-2,臭い,odorous,0
57364,gandhāḍhya,gandhāḍhya,1-2,臭い,Odorous,0
57365,ananda,ananda,1-2,至福,Bliss,0
57366,ānandamaya,ānandamaya,1-2,至福,Blissful,0
57367,svarga,svarga,1-2,至福,bliss,0
57368,ānandāmṛtarūpa,ānandāmṛtarūpa,1-2,至福のネクターフォーム,Blissful nectar form,0
57369,ānandarūpa,ānandarūpa,1-2,至福の形,Blissful form,0
57370,pārameśvaraka,pārameśvaraka,1-2,至高の存在の,of the Supreme Being,0
57371,saṃdīkṣita,saṃdīkṣita,1-2,致命的な,critical,0
57372,jānudaghna,jānudaghna,1-2,致命的な,deadly,0
57373,atimartya,atimartya,1-2,致命的な,mortal,0
57374,kratumaya,kratumaya,1-2,致命的な,critical,0
57375,ghātaka,ghātaka,1-2,致命的な,Deadly,0
57376,ghātakara,ghātakara,1-2,致命的な,Deadly,0
57377,ghātuka,ghātuka,1-2,致命的な,Fatal,0
57378,jīvaghātya,jīvaghātya,1-2,致命的な,Fatal,0
57379,prāṇaghātaka,prāṇaghātaka,1-2,致命的な,Deadly,0
57380,prāṇahara,prāṇahara,1-2,致命的な,fatal,0
57381,maraṇīya,maraṇīya,1-2,致命的な,Deadly,0
57382,māraka,māraka,1-2,致命的な,Deadly,0
57383,mārakāyika,mārakāyika,1-2,致命的な,Deadly,0
57384,mṛtyukara,mṛtyukara,1-2,致命的な,Deadly,0
57385,mṛtyuda,mṛtyuda,1-2,致命的な,Deathly,0
57386,saṃkaṭika,saṃkaṭika,1-2,致命的な,Critical,0
57387,sakaṅkaṭa,sakaṅkaṭa,1-2,致命的な,Critical,0
57388,upaghātaka,upaghātaka,1-2,致命的ではない,subfatal,0
57389,mārātmaka,mārātmaka,1-2,致死,Lethal,0
57390,vadhakṣama,vadhakṣama,1-2,致死,Lethal,0
57391,vadhyaghātaka,vadhyaghātaka,1-2,致死,lethal,0
57392,ruciṣya,ruciṣya,1-2,面白い,interest,0
57393,īhita,īhita,1-2,面白い,interest,0
57394,ruca,ruca,1-2,面白い,Interest,0
57395,hita,hita,1-2,面白い,Interests,0
57396,hitāhita,hitāhita,1-2,面白い,Interests,0
57397,vyājanidrita,vyājanidrita,1-2,興味-眠っている,interest-sleeping,0
57398,rutajña,rutajña,1-2,面白い,interested,0
57399,icchaka,icchaka,1-2,面白い,Interested,0
57400,cyāvita,cyāvita,1-2,面白い,interested,0
57401,rucita,rucita,1-2,面白い,Interested,0
57402,rucistha,rucistha,1-2,面白い,Interested,0
57403,svārasika,svārasika,1-2,面白い,Interested,0
57404,anirāhita,anirāhita,1-2,興味がない,uninterested,0
57405,anīhita,anīhita,1-2,つまらない、くだらない,Uninterested,0
57406,anutsuka,anutsuka,1-2,つまらない、くだらない,Uninterested,0
57407,nirutsuka,nirutsuka,1-2,つまらない、くだらない,uninterested,0
57408,rucisamprakḷpta,rucisamprakḷpta,1-2,興味によって引き起こされる,Interest-induced,0
57409,sugrathita,sugrathita,1-2,興味をそそられる,intrigued,0
57410,gadgadaruddha,gadgadaruddha,1-2,興味をそそられる,tangled up,0
57411,hitapravṛtta,hitapravṛtta,1-2,興味志向,Interest-oriented,0
57412,rucirabhāṣaṇa,rucirabhāṣaṇa,1-2,興味深いスピーチ,Interesting speech,0
57413,āṃhaspatya,āṃhaspatya,1-2,面白い、楽しい,excitement,0
57414,utkalāpa,utkalāpa,1-2,面白い、楽しい,excitement,0
57415,vihvalalocana,vihvalalocana,1-2,面白い、楽しい,excitement,0
57416,ullāpana,ullāpana,1-2,面白い、楽しい,Excitement,0
57417,ājihmita,ājihmita,1-2,面白い、楽しい,excited,0
57418,kīrodbhūta,kīrodbhūta,1-2,面白い、楽しい,aroused,0
57419,tveṣita,tveṣita,1-2,面白い、楽しい,excited,0
57420,uddita,uddita,1-2,面白い、楽しい,excited,0
57421,uddruta,uddruta,1-2,面白い、楽しい,excited,0
57422,udvamita,udvamita,1-2,面白い、楽しい,excited,0
57423,ujjhita,ujjhita,1-2,面白い、楽しい,excited,0
57424,ujjhitakarṇaka,ujjhitakarṇaka,1-2,面白い、楽しい,excited,0
57425,ujjūṭita,ujjūṭita,1-2,面白い、楽しい,excited,0
57426,unmathita,unmathita,1-2,面白い、楽しい,excited,0
57427,unmuṣita,unmuṣita,1-2,面白い、楽しい,excited,0
57428,utsita,utsita,1-2,面白い、楽しい,excited,0
57429,uttabhita,uttabhita,1-2,面白い、楽しい,excited,0
57430,utkaṇṭhita,utkaṇṭhita,1-2,面白い、楽しい,Excited,0
57431,uttaṃsita,uttaṃsita,1-2,面白い、楽しい,Excited,0
57432,uttabdha,uttabdha,1-2,面白い、楽しい,Excited,0
57433,uttejita,uttejita,1-2,面白い、楽しい,Excited,0
57434,utpiṣṭa,utpiṣṭa,1-2,面白い、楽しい,Excited,0
57435,utsaṅgita,utsaṅgita,1-2,面白い、楽しい,excited,0
57436,utsanna,utsanna,1-2,面白い、楽しい,excited,0
57437,utsikta,utsikta,1-2,面白い、楽しい,Excited,0
57438,udgrāhita,udgrāhita,1-2,面白い、楽しい,excited,0
57439,udvejita,udvejita,1-2,面白い、楽しい,Excited,0
57440,udvelita,udvelita,1-2,面白い、楽しい,excited,0
57441,udvellita,udvellita,1-2,面白い、楽しい,excited,0
57442,unmudita,unmudita,1-2,面白い、楽しい,Excited,0
57443,ullāsita,ullāsita,1-2,面白い、楽しい,Excited,0
57444,samuttejita,samuttejita,1-2,面白い、楽しい,Excited,0
57445,samullasita,samullasita,1-2,面白い、楽しい,Excited,0
57446,samprakṣubhitamānasa,samprakṣubhitamānasa,1-2,興奮した心、愉快な,agitated mind,0
57447,vyākulitacetana,vyākulitacetana,1-2,興奮した意識,agitatedconscious,0
57448,ākulendriya,ākulendriya,1-2,興奮した感覚,agitated senses,0
57449,vyākulitendriya,vyākulitendriya,1-2,興奮した感覚,agitated senses,0
57450,vyākulendriya,vyākulendriya,1-2,興奮した感覚,agitated senses,0
57451,saṃhṛṣṭaromāṅga,saṃhṛṣṭaromāṅga,1-2,興奮した髪,Excited hairs,0
57452,sasambhrama,sasambhrama,1-2,興奮して,with excitement,0
57453,anutsanna,anutsanna,1-2,興奮していない,Unexcited,0
57454,anutsikta,anutsikta,1-2,興奮していない,Unexcited,0
57455,juhvāsya,juhvāsya,1-2,舌,tongue,0
57456,jihva,jihva,1-2,舌,The tongue,0
57457,jihvala,jihvala,1-2,舌,The tongue,0
57458,jihvaka,jihvaka,1-2,舌の,of the tongue,0
57459,vimānayāna,vimānayāna,1-2,航空,Aviation,0
57460,vimānya,vimānya,1-2,航空,Aviation,0
57461,vimāna,vimāna,1-2,航空機,Aircraft,0
57462,vimānita,vimānita,1-2,航空機,Aircraft,0
57463,vimānacyuta,vimānacyuta,1-2,航空機が墜落した,Aircraft crashed,0
57464,vimānapratima,vimānapratima,1-2,航空機モデル,Aircraft model,0
57465,prajñāna,prajñāna,1-2,般若,Prajna,0
57466,bhāṇḍapūrṇa,bhāṇḍapūrṇa,1-2,船でいっぱい,Full of vessels,0
57467,nāvayajñika,nāvayajñika,1-2,船乗り,sailor,0
57468,nāvamika,nāvamika,1-2,船乗り,sailor,0
57469,nikheya,nikheya,1-2,良い,Nice,0
57470,saguḍa,saguḍa,1-2,良い,good,0
57471,sapratigha,sapratigha,1-2,良い,well,0
57472,supāda,supāda,1-2,良い,good,0
57473,supatha,supatha,1-2,良い,well,0
57474,suṣada,suṣada,1-2,良い,good,0
57475,udakila,udakila,1-2,良い,good,0
57476,accha,accha,1-2,良い,Good,0
57477,acchera,acchera,1-2,良い,Good,0
57478,kūpya,kūpya,1-2,良い,Well,0
57479,vella,vella,1-2,良い,Well,0
57480,śobhana,śobhana,1-2,良い,good,0
57481,subha,subha,1-2,良い,Good,0
57482,sadvṛtta,sadvṛtta,1-2,良いふるまい,Good behavior,0
57483,supratīka,supratīka,1-2,良いシンボル,Good symbol,0
57484,suṣṭhudvāra,suṣṭhudvāra,1-2,良いドア,good door,0
57485,suvaṃśaghoṣa,suvaṃśaghoṣa,1-2,良いニュース,good news,0
57486,śucisamācāra,śucisamācāra,1-2,良いニュース,Good news,0
57487,śubhakatha,śubhakatha,1-2,良いニュース,Good news,0
57488,sadvṛttānta,sadvṛttānta,1-2,良いニュース,Good news,0
57489,sādhusamācāra,sādhusamācāra,1-2,良いニュース,Good news,0
57490,sudurdṛśa,sudurdṛśa,1-2,良いビジョン,good vision,0
57491,sadurdina,sadurdina,1-2,良い一日,Good day,0
57492,sācisthita,sācisthita,1-2,良い位置に,well positioned,0
57493,suprayoga,suprayoga,1-2,良い使い方,Good use,0
57494,susthita,susthita,1-2,良い場所にあります,Well-situated,0
57495,supracāra,supracāra,1-2,良い宣伝,Good publicity,0
57496,suvijñāpaka,suvijñāpaka,1-2,良い広告主,Good advertiser,0
57497,suputra,suputra,1-2,良い息子,Good son,0
