74127,nākṣatrikī,nākṣatrikī,"Feminine",3ilong,,
74128,nāgakumārī,nāgakumārī,"Feminine",3ilong,,
74129,nāgatamanī,nāgatamanī,"Feminine",3ilong,,
74130,nāgadantī,nāgadantī,"Feminine",3ilong,,
74131,nāgadamanī,nāgadamanī,"Feminine",3ilong,,
74132,nāgapañcamī,nāgapañcamī,"Feminine",3ilong,,
74133,nāgaparṇī,nāgaparṇī,"Feminine",3ilong,,
74134,nāgapurī,nāgapurī,"Feminine",3ilong,,
74135,nāgapuṣpī,nāgapuṣpī,"Feminine",3ilong,,
74136,nāgabhaginī,nāgabhaginī,"Feminine",3ilong,,
74137,nāgamatī,nāgamatī,"Feminine",3ilong,,
74138,nāgamātrī,nāgamātrī,"Feminine",3ilong,,
74139,nāgarastrī,nāgarastrī,"Feminine",3ilong,,
74140,nāgarī,nāgarī,"Feminine",3ilong,,
74141,nāgavallarī,nāgavallarī,"Feminine",3ilong,,
74142,nāgavallī,nāgavallī,"Feminine",3ilong,,
74143,nāgavīthī,nāgavīthī,"Feminine",3ilong,,
74144,nāgaśabdī,nāgaśabdī,"Feminine",3ilong,,
74145,nāgaśuṇḍī,nāgaśuṇḍī,"Feminine",3ilong,,
74146,nāgaśrī,nāgaśrī,"Feminine",3ilong,,
74147,nāgahantrī,nāgahantrī,"Feminine",3ilong,,
74148,nāgārjunī,nāgārjunī,"Feminine",3ilong,,
74149,nāginī,nāginī,"Feminine",3ilong,,
74150,nāgī,nāgī,"Feminine",3ilong,,
74151,nāgulī,nāgulī,"Feminine",3ilong,,
74152,nāgeśvarī,nāgeśvarī,"Feminine",3ilong,,
74153,nāgnajitī,nāgnajitī,"Feminine",3ilong,,
74154,nāṭakī,nāṭakī,"Feminine",3ilong,,
74155,nāṭī,nāṭī,"Feminine",3ilong,,
74156,nāṭyadharmī,nāṭyadharmī,"Feminine",3ilong,,
74157,nāṭyavedī,nāṭyavedī,"Feminine",3ilong,,
74158,nāḍapitī,nāḍapitī,"Feminine",3ilong,,
74159,nāḍī,nāḍī,"Feminine",3ilong,,
74160,nātirohiṇī,nātirohiṇī,"Feminine",3ilong,,
74161,nāthavatī,nāthavatī,"Feminine",3ilong,,
74162,nādeyī,nādeyī,"Feminine",3ilong,,
74163,nānārthadhvanimañjarī,nānārthadhvanimañjarī,"Feminine",3ilong,,
74164,nānārthamañjarī,nānārthamañjarī,"Feminine",3ilong,,
74165,nānāstrī,nānāstrī,"Feminine",3ilong,,
74166,nāndī,nāndī,"Feminine",3ilong,,
74167,nāndīmukhī,nāndīmukhī,"Feminine",3ilong,,
74168,nāpitī,nāpitī,"Feminine",3ilong,,
74169,nābhināḍī,nābhināḍī,"Feminine",3ilong,,
74170,nāmakaumudī,nāmakaumudī,"Feminine",3ilong,,
74171,nāmadvādaśī,nāmadvādaśī,"Feminine",3ilong,,
74172,nāmaratnāvalī,nāmaratnāvalī,"Feminine",3ilong,,
74173,nāmaliṅgākhyākomudī,nāmaliṅgākhyākomudī,"Feminine",3ilong,,
74174,nāmaśuṇḍī,nāmaśuṇḍī,"Feminine",3ilong,,
74175,nāmāvalī,nāmāvalī,"Feminine",3ilong,,
74176,nārācī,nārācī,"Feminine",3ilong,,
74177,nārāyaṇabhaṭṭī,nārāyaṇabhaṭṭī,"Feminine",3ilong,,
74178,nārāyaṇāvalī,nārāyaṇāvalī,"Feminine",3ilong,,
74179,nārāyaṇī,nārāyaṇī,"Feminine",3ilong,,
74180,nārāyaṇīpraśnāvalī,nārāyaṇīpraśnāvalī,"Feminine",3ilong,,
74181,nārāśaṃsī,nārāśaṃsī,"Feminine",3ilong,,
74182,nāriṅgī,nāriṅgī,"Feminine",3ilong,,
74183,nārī,nārī,"Feminine",3ilong,,
74184,nārīkelī,nārīkelī,"Feminine",3ilong,,
74185,nālinī,nālinī,"Feminine",3ilong,,
74186,nālī,nālī,"Feminine",3ilong,,
74187,nālīkinī,nālīkinī,"Feminine",3ilong,,
74188,nāśī,nāśī,"Feminine",3ilong,,
74189,nāsāchinnī,nāsāchinnī,"Feminine",3ilong,,
74190,nāsikāchinnī,nāsikāchinnī,"Feminine",3ilong,,
74191,niḥśreyaṇī,niḥśreyaṇī,"Feminine",3ilong,,
74192,nicikī,nicikī,"Feminine",3ilong,,
74193,nitatnī,nitatnī,"Feminine",3ilong,,
74194,nitambavatī,nitambavatī,"Feminine",3ilong,,
74195,nitambasthalī,nitambasthalī,"Feminine",3ilong,,
74196,nityārthasāmānyapañcapaṭhī,nityārthasāmānyapañcapaṭhī,"Feminine",3ilong,,
74197,nideśinī,nideśinī,"Feminine",3ilong,,
74198,nidhānī,nidhānī,"Feminine",3ilong,,
74199,nipatyarohiṇī,nipatyarohiṇī,"Feminine",3ilong,,
74200,nibandhanī,nibandhanī,"Feminine",3ilong,,
74201,nimittasaptamī,nimittasaptamī,"Feminine",3ilong,,
74202,nimbavatī,nimbavatī,"Feminine",3ilong,,
74203,nimlocanī,nimlocanī,"Feminine",3ilong,,
74204,niyatī,niyatī,"Feminine",3ilong,,
74205,niyamavatī,niyamavatī,"Feminine",3ilong,,
74206,niyojanī,niyojanī,"Feminine",3ilong,,
74207,niriṅginī,niriṅginī,"Feminine",3ilong,,
74208,nirgandhapuṣpī,nirgandhapuṣpī,"Feminine",3ilong,,
74209,nirguṇṭī,nirguṇṭī,"Feminine",3ilong,,
74210,nirguṇḍī,nirguṇḍī,"Feminine",3ilong,,
74211,nirghūriṇī,nirghūriṇī,"Feminine",3ilong,,
74212,nirjalaikādaśī,nirjalaikādaśī,"Feminine",3ilong,,
74213,nirjhariṇī,nirjhariṇī,"Feminine",3ilong,,
74214,nirjharī,nirjharī,"Feminine",3ilong,,
74215,nirṇayakaumudī,nirṇayakaumudī,"Feminine",3ilong,,
74216,nirṇayamañjarī,nirṇayamañjarī,"Feminine",3ilong,,
74217,nirdoṣakulasārāvalī,nirdoṣakulasārāvalī,"Feminine",3ilong,,
74218,nirmālī,nirmālī,"Feminine",3ilong,,
74219,nirvāṇī,nirvāṇī,"Feminine",3ilong,,
74220,nirvlayanī,nirvlayanī,"Feminine",3ilong,,
74221,nilimpanirjharī,nilimpanirjharī,"Feminine",3ilong,,
74222,nivāvarī,nivāvarī,"Feminine",3ilong,,
74223,niveṣī,niveṣī,"Feminine",3ilong,,
74224,niśācarī,niśācarī,"Feminine",3ilong,,
74225,niśāṭanī,niśāṭanī,"Feminine",3ilong,,
74226,niśāntanārī,niśāntanārī,"Feminine",3ilong,,
74227,niśipuṣpī,niśipuṣpī,"Feminine",3ilong,,
74228,niśīthinī,niśīthinī,"Feminine",3ilong,,
74229,niśumbhamardinī,niśumbhamardinī,"Feminine",3ilong,,
74230,niśrayaṇī,niśrayaṇī,"Feminine",3ilong,,
74231,niśreṇī,niśreṇī,"Feminine",3ilong,,
74232,niṣādastrī,niṣādastrī,"Feminine",3ilong,,
74233,niṣādī,niṣādī,"Feminine",3ilong,,
74234,niṣkāsinī,niṣkāsinī,"Feminine",3ilong,,
74235,niṣkuṭī,niṣkuṭī,"Feminine",3ilong,,
74236,niṣṭigrī,niṣṭigrī,"Feminine",3ilong,,
74237,niṣpāvī,niṣpāvī,"Feminine",3ilong,,
74238,nistanī,nistanī,"Feminine",3ilong,,
74239,nistruṭī,nistruṭī,"Feminine",3ilong,,
74240,nītimañjarī,nītimañjarī,"Feminine",3ilong,,
74241,nīraṅgī,nīraṅgī,"Feminine",3ilong,,
74242,nīrajākṣī,nīrajākṣī,"Feminine",3ilong,,
74243,nīlakaṇṭhī,nīlakaṇṭhī,"Feminine",3ilong,,
74244,nīlakeśī,nīlakeśī,"Feminine",3ilong,,
74245,nīlacchavī,nīlacchavī,"Feminine",3ilong,,
74246,nīlajhiṇṭī,nīlajhiṇṭī,"Feminine",3ilong,,
74247,nīlanirguṇḍī,nīlanirguṇḍī,"Feminine",3ilong,,
74248,nīlapattrī,nīlapattrī,"Feminine",3ilong,,
74249,nīlapiṣṭauṇḍī,nīlapiṣṭauṇḍī,"Feminine",3ilong,,
74250,nīlapuṣpī,nīlapuṣpī,"Feminine",3ilong,,
74251,nīlavallī,nīlavallī,"Feminine",3ilong,,
74252,nīlaśīrṣṇī,nīlaśīrṣṇī,"Feminine",3ilong,,
74253,nīlasarasvatī,nīlasarasvatī,"Feminine",3ilong,,
74254,nīlasaroruhākṣī,nīlasaroruhākṣī,"Feminine",3ilong,,
74255,nīlāñjanī,nīlāñjanī,"Feminine",3ilong,,
74256,nīlāmlī,nīlāmlī,"Feminine",3ilong,,
74257,nīlāśī,nīlāśī,"Feminine",3ilong,,
74258,nīliṇī,nīliṇī,"Feminine",3ilong,,
74259,nīlī,nīlī,"Feminine",3ilong,,
74260,nīlotpalinī,nīlotpalinī,"Feminine",3ilong,,
74261,nīvī,nīvī,"Feminine",3ilong,,
74262,nṛdevī,nṛdevī,"Feminine",3ilong,,
74263,nṛpatnī,nṛpatnī,"Feminine",3ilong,,
74264,nṛpabhūṣaṇī,nṛpabhūṣaṇī,"Feminine",3ilong,,
74265,nṛsiṃhagāyatrī,nṛsiṃhagāyatrī,"Feminine",3ilong,,
74266,nṛsiṃhacaturdaśī,nṛsiṃhacaturdaśī,"Feminine",3ilong,,
74267,nṛsiṃhajayantī,nṛsiṃhajayantī,"Feminine",3ilong,,
74268,nṛsiṃhatāpanī,nṛsiṃhatāpanī,"Feminine",3ilong,,
74269,nṛsiṃhadvādaśī,nṛsiṃhadvādaśī,"Feminine",3ilong,,
74270,netī,netī,"Feminine",3ilong,,
74271,netrī,netrī,"Feminine",3ilong,,
74272,nepālī,nepālī,"Feminine",3ilong,,
74273,naikaṣī,naikaṣī,"Feminine",3ilong,,
74274,naicikī,naicikī,"Feminine",3ilong,,
74275,naidāghī,naidāghī,"Feminine",3ilong,,
74276,naipālī,naipālī,"Feminine",3ilong,,
74277,nairṛtī,nairṛtī,"Feminine",3ilong,,
74278,naiṣedhikī,naiṣedhikī,"Feminine",3ilong,,
74279,noṭī,noṭī,"Feminine",3ilong,,
74280,naukarṇī,naukarṇī,"Feminine",3ilong,,
74281,naulī,naulī,"Feminine",3ilong,,
74282,nyaṅkusāriṇī,nyaṅkusāriṇī,"Feminine",3ilong,,
74283,nyañcanī,nyañcanī,"Feminine",3ilong,,
74284,nyāyakandalī,nyāyakandalī,"Feminine",3ilong,,
74285,nyāyakiraṇāvalī,nyāyakiraṇāvalī,"Feminine",3ilong,,
74286,nyāyakusumamañjarī,nyāyakusumamañjarī,"Feminine",3ilong,,
74287,nyāyakaumudī,nyāyakaumudī,"Feminine",3ilong,,
74288,nyāyatantrabodhinī,nyāyatantrabodhinī,"Feminine",3ilong,,
74289,nyāyataraṃgiṇī,nyāyataraṃgiṇī,"Feminine",3ilong,,
74290,nyāyadīpāvalī,nyāyadīpāvalī,"Feminine",3ilong,,
74291,nyāyapañcādhyāyī,nyāyapañcādhyāyī,"Feminine",3ilong,,
74292,nyāyabodhinī,nyāyabodhinī,"Feminine",3ilong,,
74293,nyāyamakarandavivardhinī,nyāyamakarandavivardhinī,"Feminine",3ilong,,
74294,nyāyamakarandavivecinī,nyāyamakarandavivecinī,"Feminine",3ilong,,
74295,nyāyamañjarī,nyāyamañjarī,"Feminine",3ilong,,
74296,nyāyamālāvaiyāsikī,nyāyamālāvaiyāsikī,"Feminine",3ilong,,
74297,nyāyamuktāvalī,nyāyamuktāvalī,"Feminine",3ilong,,
74298,nyāyaratnāvalī,nyāyaratnāvalī,"Feminine",3ilong,,
74299,nyāyalīlāvatī,nyāyalīlāvatī,"Feminine",3ilong,,
74300,nyāyasārāvalī,nyāyasārāvalī,"Feminine",3ilong,,
74301,nyāyasāriṇī,nyāyasāriṇī,"Feminine",3ilong,,
74302,nyāyasiddhāntamañjarī,nyāyasiddhāntamañjarī,"Feminine",3ilong,,
74303,nyāyasiddhāntamuktāvalī,nyāyasiddhāntamuktāvalī,"Feminine",3ilong,,
74304,nyāyāmṛtataraṃgiṇī,nyāyāmṛtataraṃgiṇī,"Feminine",3ilong,,
74305,nyāyārthalaghusubodhinī,nyāyārthalaghusubodhinī,"Feminine",3ilong,,
74306,nyocanī,nyocanī,"Feminine",3ilong,,
74307,pakkaṭī,pakkaṭī,"Feminine",3ilong,,
74308,pakṣatāṭippanī,pakṣatāṭippanī,"Feminine",3ilong,,
74309,pakṣadharī,pakṣadharī,"Feminine",3ilong,,
74310,pakṣanāḍī,pakṣanāḍī,"Feminine",3ilong,,
74311,pakṣāvalī,pakṣāvalī,"Feminine",3ilong,,
74312,pakṣāṣṭamī,pakṣāṣṭamī,"Feminine",3ilong,,
74313,pakṣiṇī,pakṣiṇī,"Feminine",3ilong,,
74314,paṅkagaṇḍī,paṅkagaṇḍī,"Feminine",3ilong,,
74315,paṅkajākṣī,paṅkajākṣī,"Feminine",3ilong,,
74316,paṅkajāvalī,paṅkajāvalī,"Feminine",3ilong,,
74317,paṅkajinī,paṅkajinī,"Feminine",3ilong,,
74318,paṅkaruhiṇī,paṅkaruhiṇī,"Feminine",3ilong,,
74319,paṅkāvalī,paṅkāvalī,"Feminine",3ilong,,
74320,paṅkeruhākṣī,paṅkeruhākṣī,"Feminine",3ilong,,
74321,paṅkeruhiṇī,paṅkeruhiṇī,"Feminine",3ilong,,
74322,paṅgutāhāriṇī,paṅgutāhāriṇī,"Feminine",3ilong,,
74323,pacanī,pacanī,"Feminine",3ilong,,
74324,paccanī,paccanī,"Feminine",3ilong,,
74325,pañcakarmī,pañcakarmī,"Feminine",3ilong,,
74326,pañcakalpī,pañcakalpī,"Feminine",3ilong,,
74327,pañcakārukī,pañcakārukī,"Feminine",3ilong,,
74328,pañcakāvalī,pañcakāvalī,"Feminine",3ilong,,
74329,pañcakrośamañjarī,pañcakrośamañjarī,"Feminine",3ilong,,
74330,pañcakrośī,pañcakrośī,"Feminine",3ilong,,
74331,pañcakhaṭvī,pañcakhaṭvī,"Feminine",3ilong,,
74332,pañcagavī,pañcagavī,"Feminine",3ilong,,
74333,pañcagranthī,pañcagranthī,"Feminine",3ilong,,
74334,pañcagrāmī,pañcagrāmī,"Feminine",3ilong,,
74335,pañcajanī,pañcajanī,"Feminine",3ilong,,
74336,pañcaḍākinī,pañcaḍākinī,"Feminine",3ilong,,
74337,pañcatakṣī,pañcatakṣī,"Feminine",3ilong,,
74338,pañcatīrthī,pañcatīrthī,"Feminine",3ilong,,
74339,pañcatriṃśacchlokī,pañcatriṃśacchlokī,"Feminine",3ilong,,
74340,pañcadaśī,pañcadaśī,"Feminine",3ilong,,
74341,pañcanāmāvalī,pañcanāmāvalī,"Feminine",3ilong,,
74342,pañcanī,pañcanī,"Feminine",3ilong,,
74343,pañcapakṣī,pañcapakṣī,"Feminine",3ilong,,
74344,pañcapadārthī,pañcapadārthī,"Feminine",3ilong,,
74345,pañcapadī,pañcapadī,"Feminine",3ilong,,
74346,pañcaparṇī,pañcaparṇī,"Feminine",3ilong,,
74347,pañcapalī,pañcapalī,"Feminine",3ilong,,
74348,pañcapādī,pañcapādī,"Feminine",3ilong,,
74349,pañcapūlī,pañcapūlī,"Feminine",3ilong,,
74350,pañcaprakaraṇī,pañcaprakaraṇī,"Feminine",3ilong,,
74351,pañcabāṇī,pañcabāṇī,"Feminine",3ilong,,
74352,pañcamī,pañcamī,"Feminine",3ilong,,
74353,pañcamukhī,pañcamukhī,"Feminine",3ilong,,
74354,pañcamuṣṭī,pañcamuṣṭī,"Feminine",3ilong,,
74355,pañcayojanī,pañcayojanī,"Feminine",3ilong,,
74356,pañcalakṣaṇī,pañcalakṣaṇī,"Feminine",3ilong,,
74357,pañcavaṭī,pañcavaṭī,"Feminine",3ilong,,
74358,pañcaśatī,pañcaśatī,"Feminine",3ilong,,
74359,pañcaślokī,pañcaślokī,"Feminine",3ilong,,
74360,pañcasahasrī,pañcasahasrī,"Feminine",3ilong,,
74361,pañcastavī,pañcastavī,"Feminine",3ilong,,
74362,pañcākṣarī,pañcākṣarī,"Feminine",3ilong,,
74363,pañcāṅgakaumudī,pañcāṅgakaumudī,"Feminine",3ilong,,
74364,pañcāṅgaratnāvalī,pañcāṅgaratnāvalī,"Feminine",3ilong,,
74365,pañcāṅgasaralī,pañcāṅgasaralī,"Feminine",3ilong,,
74366,pañcāṅgasādhanasāraṇī,pañcāṅgasādhanasāraṇī,"Feminine",3ilong,,
74367,pañcāṅgasāraṇī,pañcāṅgasāraṇī,"Feminine",3ilong,,
74368,pañcāṅgī,pañcāṅgī,"Feminine",3ilong,,
74369,pañcāṅgulī,pañcāṅgulī,"Feminine",3ilong,,
74370,pañcādhyāyī,pañcādhyāyī,"Feminine",3ilong,,
74371,pañcānanī,pañcānanī,"Feminine",3ilong,,
74372,pañcārī,pañcārī,"Feminine",3ilong,,
74373,pañcālī,pañcālī,"Feminine",3ilong,,
74374,pañjī,pañjī,"Feminine",3ilong,,
74375,paṭakuṭī,paṭakuṭī,"Feminine",3ilong,,
74376,paṭarī,paṭarī,"Feminine",3ilong,,
74377,paṭavāsinī,paṭavāsinī,"Feminine",3ilong,,
74378,paṭī,paṭī,"Feminine",3ilong,,
74379,paṭuparṇī,paṭuparṇī,"Feminine",3ilong,,
74380,paṭolī,paṭolī,"Feminine",3ilong,,
74381,paṭṭadevī,paṭṭadevī,"Feminine",3ilong,,
74382,paṭṭanī,paṭṭanī,"Feminine",3ilong,,
74383,paṭṭamahādevī,paṭṭamahādevī,"Feminine",3ilong,,
74384,paṭṭamahiṣī,paṭṭamahiṣī,"Feminine",3ilong,,
74385,paṭṭarājñī,paṭṭarājñī,"Feminine",3ilong,,
74386,paṭṭābhirāmatippaṇī,paṭṭābhirāmatippaṇī,"Feminine",3ilong,,
74387,paṭṭī,paṭṭī,"Feminine",3ilong,,
74388,paṭhamañjarī,paṭhamañjarī,"Feminine",3ilong,,
74389,paṭhasamañjarī,paṭhasamañjarī,"Feminine",3ilong,,
74390,paṇasundarī,paṇasundarī,"Feminine",3ilong,,
74391,paṇastrī,paṇastrī,"Feminine",3ilong,,
74392,paṇḍitāhlādinī,paṇḍitāhlādinī,"Feminine",3ilong,,
74393,paṇyadāsī,paṇyadāsī,"Feminine",3ilong,,
74394,paṇyavilāsinī,paṇyavilāsinī,"Feminine",3ilong,,
74395,paṇyavīthī,paṇyavīthī,"Feminine",3ilong,,
74396,paṇyastrī,paṇyastrī,"Feminine",3ilong,,
74397,pataṃginī,pataṃginī,"Feminine",3ilong,,
74398,pataṃgī,pataṃgī,"Feminine",3ilong,,
74399,patākinī,patākinī,"Feminine",3ilong,,
74400,patighātinī,patighātinī,"Feminine",3ilong,,
74401,patidharmavatī,patidharmavatī,"Feminine",3ilong,,
74402,patimatī,patimatī,"Feminine",3ilong,,
74403,pattrakartarī,pattrakartarī,"Feminine",3ilong,,
74404,pattrakaumudī,pattrakaumudī,"Feminine",3ilong,,
74405,pattradevī,pattradevī,"Feminine",3ilong,,
74406,pattrapālī,pattrapālī,"Feminine",3ilong,,
74407,pattrabhaṅgī,pattrabhaṅgī,"Feminine",3ilong,,
74408,pattramañjarī,pattramañjarī,"Feminine",3ilong,,
74409,pattravallarī,pattravallarī,"Feminine",3ilong,,
74410,pattraśṛṅgī,pattraśṛṅgī,"Feminine",3ilong,,
74411,pattraśreṇī,pattraśreṇī,"Feminine",3ilong,,
74412,pattrāṅgulī,pattrāṅgulī,"Feminine",3ilong,,
74413,pattrālī,pattrālī,"Feminine",3ilong,,
74414,pattriṇī,pattriṇī,"Feminine",3ilong,,
74415,patnī,patnī,"Feminine",3ilong,,
74416,padakaumudī,padakaumudī,"Feminine",3ilong,,
74417,padadyotinī,padadyotinī,"Feminine",3ilong,,
74418,padamañjarī,padamañjarī,"Feminine",3ilong,,
74419,padaratnāvalī,padaratnāvalī,"Feminine",3ilong,,
74420,padavī,padavī,"Feminine",3ilong,,
74421,padāṅgī,padāṅgī,"Feminine",3ilong,,
74422,padārthakaumudī,padārthakaumudī,"Feminine",3ilong,,
74423,padārthadīpinī,padārthadīpinī,"Feminine",3ilong,,
74424,padārthasarasī,padārthasarasī,"Feminine",3ilong,,
74425,padāvalī,padāvalī,"Feminine",3ilong,,
74426,paddhaḍī,paddhaḍī,"Feminine",3ilong,,
74427,padmakarkaṭī,padmakarkaṭī,"Feminine",3ilong,,
74428,padmacāriṇī,padmacāriṇī,"Feminine",3ilong,,
74429,padmanābhadvadaśī,padmanābhadvadaśī,"Feminine",3ilong,,
74430,padmamālinī,padmamālinī,"Feminine",3ilong,,
74431,padmamukhī,padmamukhī,"Feminine",3ilong,,
74432,padmarāgī,padmarāgī,"Feminine",3ilong,,
74433,padmalīlāvilāsinī,padmalīlāvilāsinī,"Feminine",3ilong,,
74434,padmavatī,padmavatī,"Feminine",3ilong,,
74435,padmavāhinī,padmavāhinī,"Feminine",3ilong,,
74436,padmaśāyinī,padmaśāyinī,"Feminine",3ilong,,
74437,padmaśrī,padmaśrī,"Feminine",3ilong,,
74438,padmāvatī,padmāvatī,"Feminine",3ilong,,
74439,padminī,padminī,"Feminine",3ilong,,
74440,padyakādambarī,padyakādambarī,"Feminine",3ilong,,
74441,padyamuktāvalī,padyamuktāvalī,"Feminine",3ilong,,
74442,padyaveṇī,padyaveṇī,"Feminine",3ilong,,
74443,padyāmṛtataraṃgiṇī,padyāmṛtataraṃgiṇī,"Feminine",3ilong,,
74444,panasī,panasī,"Feminine",3ilong,,
74445,pannagapurī,pannagapurī,"Feminine",3ilong,,
74446,pannagī,pannagī,"Feminine",3ilong,,
74447,pannejanī,pannejanī,"Feminine",3ilong,,
74448,payaḥphenī,payaḥphenī,"Feminine",3ilong,,
74449,payaskarṇī,payaskarṇī,"Feminine",3ilong,,
74450,payasvatī,payasvatī,"Feminine",3ilong,,
74451,payasvinī,payasvinī,"Feminine",3ilong,,
74452,payomānuṣī,payomānuṣī,"Feminine",3ilong,,
74453,payoṣṇī,payoṣṇī,"Feminine",3ilong,,
74454,parapatnī,parapatnī,"Feminine",3ilong,,
74455,paramapuruṣaprārthanāmañjarī,paramapuruṣaprārthanāmañjarī,"Feminine",3ilong,,
74456,paramabrahmacāriṇī,paramabrahmacāriṇī,"Feminine",3ilong,,
74457,parameśastotrāvalī,parameśastotrāvalī,"Feminine",3ilong,,
74458,parameśvarī,parameśvarī,"Feminine",3ilong,,
74459,parameṣṭhinī,parameṣṭhinī,"Feminine",3ilong,,
74460,paraśurāmajayantī,paraśurāmajayantī,"Feminine",3ilong,,
74461,paraśrī,paraśrī,"Feminine",3ilong,,
74462,parastrī,parastrī,"Feminine",3ilong,,
74463,parākpuṣpī,parākpuṣpī,"Feminine",3ilong,,
74464,parācī,parācī,"Feminine",3ilong,,
74465,parādevī,parādevī,"Feminine",3ilong,,
74466,parāmarśaṭippanī,parāmarśaṭippanī,"Feminine",3ilong,,
74467,parāvedī,parāvedī,"Feminine",3ilong,,
74468,paripākinī,paripākinī,"Feminine",3ilong,,
74469,paripūrṇasahasracandravatī,paripūrṇasahasracandravatī,"Feminine",3ilong,,
74470,paribhāṣāchandomañjarī,paribhāṣāchandomañjarī,"Feminine",3ilong,,
74471,paribhāṣāmañjarī,paribhāṣāmañjarī,"Feminine",3ilong,,
74472,paribhāṣārthamañjarī,paribhāṣārthamañjarī,"Feminine",3ilong,,
74473,parivartanī,parivartanī,"Feminine",3ilong,,
74474,parivāpī,parivāpī,"Feminine",3ilong,,
74475,parivṛktī,parivṛktī,"Feminine",3ilong,,
74476,parivṛttī,parivṛttī,"Feminine",3ilong,,
74477,parivedinī,parivedinī,"Feminine",3ilong,,
74478,parivrājī,parivrājī,"Feminine",3ilong,,
74479,pariśiṣṭaprakāśasyasāramañjarī,pariśiṣṭaprakāśasyasāramañjarī,"Feminine",3ilong,,
74480,paristaraṇī,paristaraṇī,"Feminine",3ilong,,
74481,paroṣṇī,paroṣṇī,"Feminine",3ilong,,
74482,parkaṭī,parkaṭī,"Feminine",3ilong,,
74483,parjanī,parjanī,"Feminine",3ilong,,
74484,parjanyapatnī,parjanyapatnī,"Feminine",3ilong,,
74485,parṇakuṭī,parṇakuṭī,"Feminine",3ilong,,
74486,parṇabhedinī,parṇabhedinī,"Feminine",3ilong,,
74487,parṇavallī,parṇavallī,"Feminine",3ilong,,
74488,parṇavilāsinī,parṇavilāsinī,"Feminine",3ilong,,
74489,parṇaśabarī,parṇaśabarī,"Feminine",3ilong,,
74490,parṇinī,parṇinī,"Feminine",3ilong,,
74491,parṇī,parṇī,"Feminine",3ilong,,
74492,parpaṭakī,parpaṭakī,"Feminine",3ilong,,
74493,parpaṭī,parpaṭī,"Feminine",3ilong,,
74494,parparī,parparī,"Feminine",3ilong,,
74495,paryāyapadamañjarī,paryāyapadamañjarī,"Feminine",3ilong,,
74496,paryāyamuktāvalī,paryāyamuktāvalī,"Feminine",3ilong,,
74497,paryukṣaṇī,paryukṣaṇī,"Feminine",3ilong,,
74498,paryehī,paryehī,"Feminine",3ilong,,
74499,parvaṇī,parvaṇī,"Feminine",3ilong,,
74500,parvatarājaputrī,parvatarājaputrī,"Feminine",3ilong,,
74501,parvatavāsinī,parvatavāsinī,"Feminine",3ilong,,
74502,parvatī,parvatī,"Feminine",3ilong,,
74503,parvanāḍī,parvanāḍī,"Feminine",3ilong,,
74504,parvapuṣpī,parvapuṣpī,"Feminine",3ilong,,
74505,parvaratnāvalī,parvaratnāvalī,"Feminine",3ilong,,
74506,parvavallī,parvavallī,"Feminine",3ilong,,
74507,parviṇī,parviṇī,"Feminine",3ilong,,
74508,paladī,paladī,"Feminine",3ilong,,
74509,palālī,palālī,"Feminine",3ilong,,
74510,palāśaparṇī,palāśaparṇī,"Feminine",3ilong,,
74511,palāśinī,palāśinī,"Feminine",3ilong,,
74512,palāśī,palāśī,"Feminine",3ilong,,
74513,paliknī,paliknī,"Feminine",3ilong,,
74514,pallī,pallī,"Feminine",3ilong,,
74515,pavanapadavī,pavanapadavī,"Feminine",3ilong,,
74516,pavanī,pavanī,"Feminine",3ilong,,
74517,pavitravatī,pavitravatī,"Feminine",3ilong,,
74518,pavitrāropaṇaputradaikādaśī,pavitrāropaṇaputradaikādaśī,"Feminine",3ilong,,
74519,paśānupūrvī,paśānupūrvī,"Feminine",3ilong,,
74520,paśugāyatrī,paśugāyatrī,"Feminine",3ilong,,
74521,paśuharītakī,paśuharītakī,"Feminine",3ilong,,
74522,paśyantī,paśyantī,"Feminine",3ilong,,
74523,paśvekādaśinī,paśvekādaśinī,"Feminine",3ilong,,
74524,paṣṭhauhī,paṣṭhauhī,"Feminine",3ilong,,
74525,pahāḍī,pahāḍī,"Feminine",3ilong,,
74526,pāṃsukulī,pāṃsukulī,"Feminine",3ilong,,
74527,pāṃsuparṇī,pāṃsuparṇī,"Feminine",3ilong,,
74528,pāṃsurāgiṇī,pāṃsurāgiṇī,"Feminine",3ilong,,
74529,pākakuṭī,pākakuṭī,"Feminine",3ilong,,
74530,pākapuṭī,pākapuṭī,"Feminine",3ilong,,
74531,pākalī,pākalī,"Feminine",3ilong,,
74532,pākavatī,pākavatī,"Feminine",3ilong,,
74533,pākāvalī,pākāvalī,"Feminine",3ilong,,
74534,pāṅgulyahāriṇī,pāṅgulyahāriṇī,"Feminine",3ilong,,
74535,pācakastrī,pācakastrī,"Feminine",3ilong,,
74536,pācanī,pācanī,"Feminine",3ilong,,
74537,pācī,pācī,"Feminine",3ilong,,
74538,pāñcajanī,pāñcajanī,"Feminine",3ilong,,
74539,pāñcaprasṛtikī,pāñcaprasṛtikī,"Feminine",3ilong,,
74540,pāñcālī,pāñcālī,"Feminine",3ilong,,
74541,pāṭalāvatī,pāṭalāvatī,"Feminine",3ilong,,
74542,pāṭalī,pāṭalī,"Feminine",3ilong,,
74543,pāṭāvalī,pāṭāvalī,"Feminine",3ilong,,
